arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,complementarity_max,delta_rmse,equation_max,fb_max,mae,max_abs_error,max_normalized_complementarity,max_normalized_equation_violation,max_normalized_lcp_residual,max_normalized_obstacle_violation,network_spec,obstacle_max,reference_source,regime_id,region,relative_l2,rmse,sample_count,scaled_gamma_rmse,seed,split,variant,vi_p95
D,nan,nan,0,1.0,0,0,0,6.371739944884014e-06,0.00011727060388321778,0.005040773207605811,0.0032785516797436175,1.2924527938063187e-05,5.4163764692888305e-05,1.1159550001680403e-06,4.7815755940057176e-05,4.7815755940057176e-05,3.6475991079318576e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.083942177548521e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,all,4.829508369359826e-05,1.7287337156711108e-05,5203,0.0018121704114615873,101,test,etc_fb_mixture,7.685816064852933e-05
D,nan,nan,0,1.0,0,0,0,6.371739944884014e-06,0.00011727060388321778,0.005040773207605811,0.0032785516797436175,8.116057568747053e-06,2.3330443875570206e-05,1.1159550001680403e-06,4.7815755940057176e-05,4.7815755940057176e-05,3.6475991079318576e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.083942177548521e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,exercise_region,0.00014232972866732937,1.0031528922991296e-05,1096,0.0018121704114615873,101,test,etc_fb_mixture,7.685816064852933e-05
D,nan,nan,0,1.0,0,0,0,6.371739944884014e-06,0.00011727060388321778,0.005040773207605811,0.0032785516797436175,1.4207723342195277e-05,5.4163764692888305e-05,1.1159550001680403e-06,4.7815755940057176e-05,4.7815755940057176e-05,3.6475991079318576e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.083942177548521e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,continuation_region,4.6742036058589505e-05,1.87549839987407e-05,4107,0.0018121704114615873,101,test,etc_fb_mixture,7.685816064852933e-05
D,nan,nan,0,1.0,0,0,0,6.371739944884014e-06,0.00011727060388321778,0.005040773207605811,0.0032785516797436175,1.0983343045859719e-05,2.5370556631348906e-05,1.1159550001680403e-06,4.7815755940057176e-05,4.7815755940057176e-05,3.6475991079318576e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.083942177548521e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,payoff_kink_near,0.00023641156663062478,1.2302802772102101e-05,605,0.0018121704114615873,101,test,etc_fb_mixture,7.685816064852933e-05
D,nan,nan,0,1.0,0,0,0,6.371739944884014e-06,0.00011727060388321778,0.005040773207605811,0.0032785516797436175,0.0,0.0,1.1159550001680403e-06,4.7815755940057176e-05,4.7815755940057176e-05,3.6475991079318576e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.083942177548521e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,maturity_row,0.0,0.0,43,0.0018121704114615873,101,test,etc_fb_mixture,7.685816064852933e-05
D,nan,nan,0,1.0,0,0,0,6.371739944884014e-06,0.00011727060388321778,0.005040773207605811,0.0032785516797436175,1.3289779894517025e-05,5.4163764692888305e-05,1.1159550001680403e-06,4.7815755940057176e-05,4.7815755940057176e-05,3.6475991079318576e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.083942177548521e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r001_q000,strict_interior,4.7102105444110946e-05,1.7913993615640435e-05,4560,0.0018121704114615873,101,test,etc_fb_mixture,7.685816064852933e-05
D,nan,nan,0,1.0,0,0,0,7.79296534082327e-06,0.0001141407013164326,0.025004138058217846,0.015951603226933234,1.0787896589372797e-05,6.852264242460104e-05,1.1304750926412716e-06,4.857138779391936e-05,4.857138779391936e-05,5.346938161480408e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.599452923230884e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,all,4.516633788609812e-05,1.6461516929303796e-05,5203,0.0018162570398911376,101,test,etc_fb_mixture,6.237498800212188e-05
D,nan,nan,0,1.0,0,0,0,7.79296534082327e-06,0.0001141407013164326,0.025004138058217846,0.015951603226933234,3.5426755906346396e-06,1.6216911885016392e-05,1.1304750926412716e-06,4.857138779391936e-05,4.857138779391936e-05,5.346938161480408e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.599452923230884e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,exercise_region,7.04288495328392e-05,5.02853819384823e-06,1068,0.0018162570398911376,101,test,etc_fb_mixture,6.237498800212188e-05
D,nan,nan,0,1.0,0,0,0,7.79296534082327e-06,0.0001141407013164326,0.025004138058217846,0.015951603226933234,1.265921364539513e-05,6.852264242460104e-05,1.1304750926412716e-06,4.857138779391936e-05,4.857138779391936e-05,5.346938161480408e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.599452923230884e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,continuation_region,4.490892204749929e-05,1.828771330081415e-05,4135,0.0018162570398911376,101,test,etc_fb_mixture,6.237498800212188e-05
D,nan,nan,0,1.0,0,0,0,7.79296534082327e-06,0.0001141407013164326,0.025004138058217846,0.015951603226933234,1.4227615060649285e-05,4.5438738422415303e-05,1.1304750926412716e-06,4.857138779391936e-05,4.857138779391936e-05,5.346938161480408e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.599452923230884e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,payoff_kink_near,0.00030179487591387467,1.743187273285008e-05,605,0.0018162570398911376,101,test,etc_fb_mixture,6.237498800212188e-05
D,nan,nan,0,1.0,0,0,0,7.79296534082327e-06,0.0001141407013164326,0.025004138058217846,0.015951603226933234,0.0,0.0,1.1304750926412716e-06,4.857138779391936e-05,4.857138779391936e-05,5.346938161480408e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.599452923230884e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,maturity_row,0.0,0.0,43,0.0018162570398911376,101,test,etc_fb_mixture,6.237498800212188e-05
D,nan,nan,0,1.0,0,0,0,7.79296534082327e-06,0.0001141407013164326,0.025004138058217846,0.015951603226933234,1.042142957079251e-05,6.852264242460104e-05,1.1304750926412716e-06,4.857138779391936e-05,4.857138779391936e-05,5.346938161480408e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.599452923230884e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r005_q000,strict_interior,4.2347957093563995e-05,1.6397445026501343e-05,4560,0.0018162570398911376,101,test,etc_fb_mixture,6.237498800212188e-05
D,nan,nan,0,1.0,0,0,0,8.538016489184979e-06,0.0001125753087661623,0.04995368851837616,0.031123793469393243,1.0821196554463672e-05,7.036340529173457e-05,1.1492278795412314e-06,5.192148837044021e-05,5.192148837044021e-05,4.94353309760952e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.4906808521039813e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,all,4.6758839492848204e-05,1.7422712429511107e-05,5203,0.0018090158184059526,101,test,etc_fb_mixture,5.050620658249014e-05
D,nan,nan,0,1.0,0,0,0,8.538016489184979e-06,0.0001125753087661623,0.04995368851837616,0.031123793469393243,3.602301471064396e-06,1.48561095031533e-05,1.1492278795412314e-06,5.192148837044021e-05,5.192148837044021e-05,4.94353309760952e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.4906808521039813e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,exercise_region,6.860994473866385e-05,4.9906391300268615e-06,1029,0.0018090158184059526,101,test,etc_fb_mixture,5.050620658249014e-05
D,nan,nan,0,1.0,0,0,0,8.538016489184979e-06,0.0001125753087661623,0.04995368851837616,0.031123793469393243,1.2600842707031438e-05,7.036340529173457e-05,1.1492278795412314e-06,5.192148837044021e-05,5.192148837044021e-05,4.94353309760952e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.4906808521039813e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,continuation_region,4.6553674554798425e-05,1.9293626844081914e-05,4174,0.0018090158184059526,101,test,etc_fb_mixture,5.050620658249014e-05
D,nan,nan,0,1.0,0,0,0,8.538016489184979e-06,0.0001125753087661623,0.04995368851837616,0.031123793469393243,1.944742193895129e-05,5.7706517292061e-05,1.1492278795412314e-06,5.192148837044021e-05,5.192148837044021e-05,4.94353309760952e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.4906808521039813e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,payoff_kink_near,0.0003528441112155236,2.3103660373251168e-05,605,0.0018090158184059526,101,test,etc_fb_mixture,5.050620658249014e-05
D,nan,nan,0,1.0,0,0,0,8.538016489184979e-06,0.0001125753087661623,0.04995368851837616,0.031123793469393243,0.0,0.0,1.1492278795412314e-06,5.192148837044021e-05,5.192148837044021e-05,4.94353309760952e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.4906808521039813e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,maturity_row,0.0,0.0,43,0.0018090158184059526,101,test,etc_fb_mixture,5.050620658249014e-05
D,nan,nan,0,1.0,0,0,0,8.538016489184979e-06,0.0001125753087661623,0.04995368851837616,0.031123793469393243,9.766884956098455e-06,7.036340529173457e-05,1.1492278795412314e-06,5.192148837044021e-05,5.192148837044021e-05,4.94353309760952e-06,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",1.4906808521039813e-05,DIRK_policy_sinh_M480_N960,call_T050_s020_r010_q000,strict_interior,4.1939183215583424e-05,1.6599243055123386e-05,4560,0.0018090158184059526,101,test,etc_fb_mixture,5.050620658249014e-05
D,nan,nan,0,1.0,0,0,0,4.2865567128144655e-05,0.0007172839995727161,0.00495055479052714,0.0030418155394944025,0.000145816248333161,0.0006578623767606873,1.0493290316803593e-06,4.605708254461728e-05,4.605708254461728e-05,3.38661310361049e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.128392476596228e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,all,0.0005796344753884736,0.0002098574892080005,5203,0.0060331881407822315,101,test,etc_fb_mixture,0.00039276547389337647
D,nan,nan,0,1.0,0,0,0,4.2865567128144655e-05,0.0007172839995727161,0.00495055479052714,0.0030418155394944025,7.2027424221428864e-06,5.047908801021953e-05,1.0493290316803593e-06,4.605708254461728e-05,4.605708254461728e-05,3.38661310361049e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.128392476596228e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,exercise_region,0.00011460119419999133,1.3158030922164052e-05,413,0.0060331881407822315,101,test,etc_fb_mixture,0.00039276547389337647
D,nan,nan,0,1.0,0,0,0,4.2865567128144655e-05,0.0007172839995727161,0.00495055479052714,0.0030418155394944025,0.0001577676842290379,0.0006578623767606873,1.0493290316803593e-06,4.605708254461728e-05,4.605708254461728e-05,3.38661310361049e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.128392476596228e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,continuation_region,0.0005818711853637735,0.00021868341970873975,4790,0.0060331881407822315,101,test,etc_fb_mixture,0.00039276547389337647
D,nan,nan,0,1.0,0,0,0,4.2865567128144655e-05,0.0007172839995727161,0.00495055479052714,0.0030418155394944025,0.00010355750197429796,0.0002319351527855229,1.0493290316803593e-06,4.605708254461728e-05,4.605708254461728e-05,3.38661310361049e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.128392476596228e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,payoff_kink_near,0.0013835971776908304,0.00012031769242193757,605,0.0060331881407822315,101,test,etc_fb_mixture,0.00039276547389337647
D,nan,nan,0,1.0,0,0,0,4.2865567128144655e-05,0.0007172839995727161,0.00495055479052714,0.0030418155394944025,0.0,0.0,1.0493290316803593e-06,4.605708254461728e-05,4.605708254461728e-05,3.38661310361049e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.128392476596228e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,maturity_row,0.0,0.0,43,0.0060331881407822315,101,test,etc_fb_mixture,0.00039276547389337647
D,nan,nan,0,1.0,0,0,0,4.2865567128144655e-05,0.0007172839995727161,0.00495055479052714,0.0030418155394944025,0.0001526380814436374,0.0006578623767606873,1.0493290316803593e-06,4.605708254461728e-05,4.605708254461728e-05,3.38661310361049e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.128392476596228e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r001_q000,strict_interior,0.0005726689570637475,0.00021983985026919624,4560,0.0060331881407822315,101,test,etc_fb_mixture,0.00039276547389337647
D,nan,nan,0,1.0,0,0,0,6.269634159190225e-05,0.0007029260771412859,0.024965165397414682,0.015061939907942492,0.0001303922350035815,0.000619241844195817,1.0560044879210338e-06,3.8489593208346014e-05,3.8489593208346014e-05,3.031982296615271e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.077526306334429e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,all,0.0005200056452114491,0.00019153887731333932,5203,0.0060969169535150984,101,test,etc_fb_mixture,0.00038589589080062004
D,nan,nan,0,1.0,0,0,0,6.269634159190225e-05,0.0007029260771412859,0.024965165397414682,0.015061939907942492,8.202592511684665e-06,5.162937663686828e-05,1.0560044879210338e-06,3.8489593208346014e-05,3.8489593208346014e-05,3.031982296615271e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.077526306334429e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,exercise_region,0.0001231297487536158,1.4311569222633119e-05,403,0.0060969169535150984,101,test,etc_fb_mixture,0.00038589589080062004
D,nan,nan,0,1.0,0,0,0,6.269634159190225e-05,0.0007029260771412859,0.024965165397414682,0.015061939907942492,0.00014065107373779703,0.000619241844195817,1.0560044879210338e-06,3.8489593208346014e-05,3.8489593208346014e-05,3.031982296615271e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.077526306334429e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,continuation_region,0.0005219097427923431,0.00019937436231499066,4800,0.0060969169535150984,101,test,etc_fb_mixture,0.00038589589080062004
D,nan,nan,0,1.0,0,0,0,6.269634159190225e-05,0.0007029260771412859,0.024965165397414682,0.015061939907942492,8.757719910928271e-05,0.00022773191920169578,1.0560044879210338e-06,3.8489593208346014e-05,3.8489593208346014e-05,3.031982296615271e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.077526306334429e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,payoff_kink_near,0.0011262832797901657,0.0001038805101636858,605,0.0060969169535150984,101,test,etc_fb_mixture,0.00038589589080062004
D,nan,nan,0,1.0,0,0,0,6.269634159190225e-05,0.0007029260771412859,0.024965165397414682,0.015061939907942492,0.0,0.0,1.0560044879210338e-06,3.8489593208346014e-05,3.8489593208346014e-05,3.031982296615271e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.077526306334429e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,maturity_row,0.0,0.0,43,0.0060969169535150984,101,test,etc_fb_mixture,0.00038589589080062004
D,nan,nan,0,1.0,0,0,0,6.269634159190225e-05,0.0007029260771412859,0.024965165397414682,0.015061939907942492,0.0001371593406277453,0.000619241844195817,1.0560044879210338e-06,3.8489593208346014e-05,3.8489593208346014e-05,3.031982296615271e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.077526306334429e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r005_q000,strict_interior,0.0005149108487859556,0.00020106871550839358,4560,0.0060969169535150984,101,test,etc_fb_mixture,0.00038589589080062004
D,nan,nan,0,1.0,0,0,0,9.336598346489018e-05,0.0006866250111409286,0.05000464252048162,0.029501264023882964,0.00012008519289579443,0.0005792079457229704,1.0643937770393935e-06,2.6027000865464272e-05,2.8851487593630818e-05,2.8851487593630818e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.375725084929844e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,all,0.00047018210739155754,0.00017689187927215052,5203,0.006206929293348873,101,test,etc_fb_mixture,0.0003687365863575653
D,nan,nan,0,1.0,0,0,0,9.336598346489018e-05,0.0006866250111409286,0.05000464252048162,0.029501264023882964,7.703119979541116e-06,4.896193962570723e-05,1.0643937770393935e-06,2.6027000865464272e-05,2.8851487593630818e-05,2.8851487593630818e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.375725084929844e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,exercise_region,0.0001136870021753362,1.3398141695161595e-05,392,0.006206929293348873,101,test,etc_fb_mixture,0.0003687365863575653
D,nan,nan,0,1.0,0,0,0,9.336598346489018e-05,0.0006866250111409286,0.05000464252048162,0.029501264023882964,0.00012924207765637876,0.0005792079457229704,1.0643937770393935e-06,2.6027000865464272e-05,2.8851487593630818e-05,2.8851487593630818e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.375725084929844e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,continuation_region,0.0004718278138564274,0.00018391758452490948,4811,0.006206929293348873,101,test,etc_fb_mixture,0.0003687365863575653
D,nan,nan,0,1.0,0,0,0,9.336598346489018e-05,0.0006866250111409286,0.05000464252048162,0.029501264023882964,8.198620734445192e-05,0.00023319837605947913,1.0643937770393935e-06,2.6027000865464272e-05,2.8851487593630818e-05,2.8851487593630818e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.375725084929844e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,payoff_kink_near,0.000991167197416705,9.82135563415472e-05,605,0.006206929293348873,101,test,etc_fb_mixture,0.0003687365863575653
D,nan,nan,0,1.0,0,0,0,9.336598346489018e-05,0.0006866250111409286,0.05000464252048162,0.029501264023882964,0.0,0.0,1.0643937770393935e-06,2.6027000865464272e-05,2.8851487593630818e-05,2.8851487593630818e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.375725084929844e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,maturity_row,0.0,0.0,43,0.006206929293348873,101,test,etc_fb_mixture,0.0003687365863575653
D,nan,nan,0,1.0,0,0,0,9.336598346489018e-05,0.0006866250111409286,0.05000464252048162,0.029501264023882964,0.00012614070245469845,0.0005792079457229704,1.0643937770393935e-06,2.6027000865464272e-05,2.8851487593630818e-05,2.8851487593630818e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",6.375725084929844e-05,DIRK_policy_sinh_M480_N960,call_T050_s040_r010_q000,strict_interior,0.0004652870635460994,0.0001855349858604193,4560,0.006206929293348873,101,test,etc_fb_mixture,0.0003687365863575653
D,nan,nan,0,1.0,0,0,0,0.0002832885615925949,0.0017732599427158157,0.0049231259390484505,0.0027696911049499015,0.000540489135703247,0.0023321792291209897,1.5447629303273088e-07,6.683950030244584e-05,6.683950030244584e-05,5.123012767695987e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.09443604433205e-05,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,all,0.002010254485847371,0.0007501501331895706,5203,0.011623962472308406,101,test,etc_fb_mixture,0.0012836615610288939
D,nan,nan,0,1.0,0,0,0,0.0002832885615925949,0.0017732599427158157,0.0049231259390484505,0.0027696911049499015,4.6096140287230616e-06,4.2809983405099896e-05,1.5447629303273088e-07,6.683950030244584e-05,6.683950030244584e-05,5.123012767695987e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.09443604433205e-05,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,exercise_region,5.792174796951747e-05,9.53279856507339e-06,201,0.011623962472308406,101,test,etc_fb_mixture,0.0012836615610288939
D,nan,nan,0,1.0,0,0,0,0.0002832885615925949,0.0017732599427158157,0.0049231259390484505,0.0027696911049499015,0.0005620228789772533,0.0023321792291209897,1.5447629303273088e-07,6.683950030244584e-05,6.683950030244584e-05,5.123012767695987e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.09443604433205e-05,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,continuation_region,0.0020178441506636625,0.0007650712905174782,5002,0.011623962472308406,101,test,etc_fb_mixture,0.0012836615610288939
D,nan,nan,0,1.0,0,0,0,0.0002832885615925949,0.0017732599427158157,0.0049231259390484505,0.0027696911049499015,0.0002655484819600464,0.0005481749041500728,1.5447629303273088e-07,6.683950030244584e-05,6.683950030244584e-05,5.123012767695987e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.09443604433205e-05,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,payoff_kink_near,0.0024549267135476507,0.00030587022403004953,605,0.011623962472308406,101,test,etc_fb_mixture,0.0012836615610288939
D,nan,nan,0,1.0,0,0,0,0.0002832885615925949,0.0017732599427158157,0.0049231259390484505,0.0027696911049499015,0.0,0.0,1.5447629303273088e-07,6.683950030244584e-05,6.683950030244584e-05,5.123012767695987e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.09443604433205e-05,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,maturity_row,0.0,0.0,43,0.011623962472308406,101,test,etc_fb_mixture,0.0012836615610288939
D,nan,nan,0,1.0,0,0,0,0.0002832885615925949,0.0017732599427158157,0.0049231259390484505,0.0027696911049499015,0.0005814710836574927,0.0023321792291209897,1.5447629303273088e-07,6.683950030244584e-05,6.683950030244584e-05,5.123012767695987e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.09443604433205e-05,DIRK_policy_sinh_M480_N960,call_T050_s060_r001_q000,strict_interior,0.0020114216522581904,0.0007935122889549673,4560,0.011623962472308406,101,test,etc_fb_mixture,0.0012836615610288939
D,nan,nan,0,1.0,0,0,0,0.0003003926664045763,0.0017441644671665976,0.024919816082645138,0.013786896864533962,0.0005325670416577772,0.0022525401538692202,6.954962760954153e-07,8.772622671001862e-05,8.772622671001862e-05,5.134758025296461e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.231738739480195e-05,DIRK_policy_sinh_M480_N960,call_T050_s060_r005_q000,all,0.001944680955146817,0.0007370997723146176,5203,0.011674083437945373,101,test,etc_fb_mixture,0.0012988090601278098
D,nan,nan,0,1.0,0,0,0,0.0003003926664045763,0.0017441644671665976,0.024919816082645138,0.013786896864533962,6.769897131478745e-06,4.9554288255517194e-05,6.954962760954153e-07,8.772622671001862e-05,8.772622671001862e-05,5.134758025296461e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.231738739480195e-05,DIRK_policy_sinh_M480_N960,call_T050_s060_r005_q000,exercise_region,7.496447299352803e-05,1.2399544721310736e-05,199,0.011674083437945373,101,test,etc_fb_mixture,0.0012988090601278098
D,nan,nan,0,1.0,0,0,0,0.0003003926664045763,0.0017441644671665976,0.024919816082645138,0.013786896864533962,0.0005534770400112411,0.0022525401538692202,6.954962760954153e-07,8.772622671001862e-05,8.772622671001862e-05,5.134758025296461e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.231738739480195e-05,DIRK_policy_sinh_M480_N960,call_T050_s060_r005_q000,continuation_region,0.0019517914198651349,0.0007516093762337823,5004,0.011674083437945373,101,test,etc_fb_mixture,0.0012988090601278098
D,nan,nan,0,1.0,0,0,0,0.0003003926664045763,0.0017441644671665976,0.024919816082645138,0.013786896864533962,0.00025821408834927185,0.0005477689442421052,6.954962760954153e-07,8.772622671001862e-05,8.772622671001862e-05,5.134758025296461e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.231738739480195e-05,DIRK_policy_sinh_M480_N960,call_T050_s060_r005_q000,payoff_kink_near,0.002286426545342393,0.0002961885943816303,605,0.011674083437945373,101,test,etc_fb_mixture,0.0012988090601278098
D,nan,nan,0,1.0,0,0,0,0.0003003926664045763,0.0017441644671665976,0.024919816082645138,0.013786896864533962,0.0,0.0,6.954962760954153e-07,8.772622671001862e-05,8.772622671001862e-05,5.134758025296461e-05,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",7.231738739480195e-05,DIRK_policy_sinh_M480_N960,call_T050_s060_r005_q000,maturity_row,0.0,0.0,43,0.011674083437945373,101,test,etc_fb_mixture,0.0012988090601278098
