regime_id,split,option_type,q,early_exercise_risk,arm,repeat,measured_total_seconds,internal_total_seconds,solver_setup_seconds,initialization_seconds,lcp_finish_seconds,marcher_other_seconds,obstacle_transform_seconds,projected_sweep_seconds,inverse_transform_seconds,residual_audit_seconds,total_sweeps_or_iterations,converged,max_normalized_lcp_residual
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,psor,26,0.36704104200000004,0.366944249952212,0.0,8.262158371508121e-05,0.36442517093382776,0.002436457434669137,0.0,0.0,0.0,0.0,5108,True,9.944167995387443e-13
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,projected_lu_single,26,0.009512291,0.009447165997698903,9.979098103940487e-05,0.0,0.006996864220127463,0.002350510796532035,0.00039138959255069494,0.004693837137892842,3.012176603078842e-05,0.0018238002667203546,120,True,9.332450840433225e-17
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,policy_iteration,26,0.016557000000000002,0.01648324995767325,0.0,7.482862565666437e-05,0.014178042765706778,0.0022303785663098097,0.0,0.0,0.0,0.0,155,True,8.66584720897371e-17
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,policy_iteration,27,0.016586458000000002,0.016524833044968545,0.0,7.458392065018415e-05,0.0142608747119084,0.0021893744124099612,0.0,0.0,0.0,0.0,155,True,8.66584720897371e-17
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,psor,27,0.365614292,0.3655242919921875,0.0,8.4502506069839e-05,0.36289213318377733,0.0025476563023403287,0.0,0.0,0.0,0.0,5108,True,9.944167995387443e-13
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,projected_lu_single,27,0.009509375,0.009400582988746464,9.895802941173315e-05,0.0,0.006981045356951654,0.002320579602383077,0.00038934266194701195,0.004736721748486161,3.029429353773594e-05,0.0017689267406240106,120,True,9.332450840433225e-17
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,psor,28,0.363436458,0.36333808302879333,0.0,8.20825807750225e-05,0.36094495526049286,0.002311045187525451,0.0,0.0,0.0,0.0,5108,True,9.944167995387443e-13
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,projected_lu_single,28,0.009575458,0.009510583942756057,9.63329803198576e-05,0.0,0.0070465413155034184,0.0023677096469327807,0.000396504532545805,0.0047519204672425985,3.078847657889128e-05,0.0018112551188096404,120,True,9.332450840433225e-17
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,policy_iteration,28,0.016849834,0.0167613330995664,0.0,7.791665848344564e-05,0.01445699471514672,0.002226421725936234,0.0,0.0,0.0,0.0,155,True,8.66584720897371e-17
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,projected_lu_single,29,0.009538291,0.009471499943174422,9.658304043114185e-05,0.0,0.007057579001411796,0.0023173379013314843,0.0003916721325367689,0.004786790581420064,3.0204886570572853e-05,0.0017931396141648293,120,True,9.332450840433225e-17
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,psor,29,0.36585920800000005,0.3657593750394881,0.0,7.996091153472662e-05,0.36333291069604456,0.0023465034319087863,0.0,0.0,0.0,0.0,5108,True,9.944167995387443e-13
call_T200_s060_r005_q010,stress_holdout,call,0.1,True,policy_iteration,29,0.016873083,0.01681133301462978,0.0,7.811945397406816e-05,0.014463704894296825,0.002269508666358888,0.0,0.0,0.0,0.0,155,True,8.66584720897371e-17
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,0,0.013521541000000002,0.013462375034578145,0.0,7.36272195354104e-05,0.011289870948530734,0.0020988768665120006,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,0,1.3940515,1.3940040830057114,0.0,9.087962098419666e-05,1.3911424188409,0.002770784543827176,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,0,0.009253917,0.009221583022736013,9.787501767277718e-05,0.0,0.006808596779592335,0.0023151112254709005,0.0003901238087564707,0.004569468670524657,3.0254130251705647e-05,0.0017631727969273925,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,1,1.432997541,1.4329495000420138,0.0,0.00010037003085017204,1.4297899140510708,0.0030592159600928426,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,1,0.013832042000000001,0.013759958907030523,0.0,7.900199852883816e-05,0.011384915793314576,0.0022960411151871085,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,1,0.009517250000000001,0.009446832933463156,9.899993892759085e-05,0.0,0.006958716316148639,0.0023891166783869267,0.0003890092484652996,0.004616880090907216,3.2289884984493256e-05,0.0018632977735251188,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,2,0.013451875,0.013394500012509525,0.0,7.437949534505606e-05,0.011171370628289878,0.0021487498888745904,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,2,0.009434125,0.009377666050568223,9.81249613687396e-05,0.0,0.006978045450523496,0.0023014956386759877,0.00038584310095757246,0.0046618846245110035,2.908648457378149e-05,0.001845183433033526,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,2,1.415909166,1.41580875008367,0.0,0.00010287354234606028,1.4125459528295323,0.0031599237117916346,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,psor,3,1.413287584,1.4131946249399334,0.0,9.628548286855221e-05,1.4101584202144295,0.0029399192426353693,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,3,0.013604667,0.01353916700463742,0.0,7.69561156630516e-05,0.011259459774009883,0.002202751114964485,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,3,0.009210167,0.009159417008049786,9.804102592170238e-05,0.0,0.0067892554216086864,0.0022721205605193973,0.0003797948593273759,0.00458904542028904,2.945982851088047e-05,0.0017371360445395112,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,4,0.009475541,0.009421041933819652,8.662499021738768e-05,0.0,0.006864632712677121,0.0024697842309251428,0.0003866817569360137,0.004632881726138294,3.1121307983994484e-05,0.0017579621635377407,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,4,0.013533667000000001,0.013467459008097649,0.0,7.553736213594675e-05,0.011250959010794759,0.002140962635166943,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,4,1.404821083,1.404727999935858,0.0,9.520445019006729e-05,1.4017649112502113,0.002867884235456586,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,5,0.009296291,0.009240042068995535,9.633402805775404e-05,0.0,0.006822918890975416,0.0023207891499623656,0.0003886735066771507,0.004598417552188039,2.970790956169367e-05,0.001751669798977673,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,5,0.013741875,0.01366883295122534,0.0,7.903506048023701e-05,0.011404703254811466,0.0021850946359336376,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,5,1.4182165,1.4181244589854032,0.0,0.00010749977082014084,1.4145284976111725,0.003488461603410542,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,psor,6,1.4184932920000002,1.4184003330301493,0.0,0.00010249961633235216,1.415104997344315,0.0031928360695019364,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,6,0.009263750000000001,0.009207833092659712,0.00010087504051625729,0.0,0.006796137546189129,0.002310820505954325,0.00038417126052081585,0.0045821674866601825,2.9537826776504517e-05,0.001746969297528267,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,6,0.013667042,0.013595124939456582,0.0,7.799745071679354e-05,0.011339623830281198,0.0021775036584585905,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,7,1.4079819580000001,1.4078941670013592,0.0,0.00010229076724499464,1.404673169599846,0.0031187066342681646,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,7,0.009578917000000001,0.009507042006589472,9.92089044302702e-05,0.0,0.007000672514550388,0.0024071605876088142,0.00039608939550817013,0.00466220430098474,3.116321749985218e-05,0.0018525930354371667,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,7,0.013817416,0.013737333007156849,0.0,7.84130534157157e-05,0.011429870151914656,0.002229049801826477,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,8,0.009198125000000001,0.009143083007074893,9.670807048678398e-05,0.0,0.006793795037083328,0.0022525798995047808,0.00038612494245171547,0.004578630323521793,3.0410010367631912e-05,0.0017443856922909617,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,8,1.413104708,1.4130074580898508,0.0,0.00010038167238235474,1.4099331269972026,0.0029739494202658534,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,8,0.013832667000000002,0.0137610420351848,0.0,7.824774365872145e-05,0.011463498463854194,0.0022192958276718855,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,9,1.418399417,1.4183099999791011,0.0,9.871588554233313e-05,1.415175257367082,0.003036026726476848,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,9,0.009426083,0.009349582949653268,9.629200212657452e-05,0.0,0.006924835033714771,0.002328455913811922,0.00038808805402368307,0.004685919266194105,3.0664028599858284e-05,0.001765008200891316,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,9,0.013722708,0.01365816593170166,0.0,7.675169035792351e-05,0.011375835398212075,0.0022055788431316614,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,10,0.009538333000000001,0.009473540936596692,8.937506936490536e-05,0.0,0.0070492541417479515,0.0023349117254838347,0.00039404863491654396,0.004698381992056966,3.954756539314985e-05,0.0018608879763633013,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,10,0.013835125,0.013757750042714179,0.0,7.962365634739399e-05,0.0114195856731385,0.0022585407132282853,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,10,1.402402292,1.4023054590215907,0.0,0.00010308332275599241,1.3989787879399955,0.0032235877588391304,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,psor,11,1.410212916,1.410099959000945,0.0,9.645603131502867e-05,1.4070575352525339,0.0029459677170962095,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,11,0.013474542,0.013415124965831637,0.0,7.54999928176403e-05,0.011175244697369635,0.002164380275644362,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,11,0.009372333,0.009317875024862587,0.00010141602251678705,0.0,0.006903589237481356,0.0023128697648644447,0.00038942485116422176,0.004650501534342766,3.0498020350933075e-05,0.0017768371617421508,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,12,0.013722209,0.013646958046592772,0.0,7.769989315420389e-05,0.011383545701391995,0.002185712452046573,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,12,1.411687917,1.4115982089424506,0.0,9.800097905099392e-05,1.408505113213323,0.0029950947500765324,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,12,0.009441167,0.009375166962854564,9.891705121845007e-05,0.0,0.006905163987539709,0.0023710859240964055,0.0003935059066861868,0.004640671773813665,3.1498842872679234e-05,0.001784427324309945,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,13,1.418766541,1.4186623330460861,0.0,0.00010383070912212133,1.415286498842761,0.0032720034942030907,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,13,0.014058417,0.013984999968670309,0.0,8.046196307986975e-05,0.011494124890305102,0.002410413115285337,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,13,0.009381667,0.009301041951403022,9.68750100582838e-05,0.0,0.0068898422177881,0.0023143247235566378,0.0003864601021632552,0.004657293204218149,3.028742503374815e-05,0.0017592593794688582,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,14,0.013513458,0.01345145795494318,0.0,7.77422683313489e-05,0.011189704295247793,0.002184011391364038,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,14,0.0092435,0.009187999996356666,8.737505413591862e-05,0.0,0.0068370524095371366,0.002263572532683611,0.00038242735899984837,0.004621592117473483,3.108126111328602e-05,0.0017469197046011686,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,14,1.394616,1.3945112499641255,0.0,9.64207574725151e-05,1.3915157469455153,0.0028990822611376643,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,15,0.013662292000000001,0.013605291023850441,0.0,7.712154183536768e-05,0.011292218929156661,0.0022359505528584123,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,15,0.009306,0.009251208044588566,9.85830556601286e-05,0.0,0.006890968885272741,0.002261656103655696,0.00038300128653645515,0.004670583410188556,3.0078692361712456e-05,0.0017537979874759912,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,15,1.417972459,1.4178735829191282,0.0,9.542133193463087e-05,1.4148249581921846,0.002953203395009041,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,16,0.013882291000000001,0.013806542032398283,0.0,7.9750781878829e-05,0.01145596441347152,0.0022708268370479345,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,16,0.009262917,0.009213000070303679,9.962497279047966e-05,0.0,0.006827838835306466,0.0022855362622067332,0.00038404681254178286,0.004626131849363446,2.925063017755747e-05,0.0017340942285954952,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,16,1.40724625,1.4071429159957916,0.0,0.0001003399956971407,1.4038687874563038,0.003173788543790579,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,17,0.013678917,0.01359937503002584,0.0,7.649895269423723e-05,0.01130679005291313,0.0022160860244184732,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,17,1.399743291,1.3996519580250606,0.0,9.941775351762772e-05,1.3964402079582214,0.003112332313321531,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,17,0.009247417,0.009190957993268967,0.00010091706644743681,0.0,0.006780463387258351,0.002309577539563179,0.0003845968749374151,0.0045697957975789905,2.9462622478604317e-05,0.001741302665323019,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,18,1.4188701670000001,1.418767916969955,0.0,9.94168221950531e-05,1.4155772535596043,0.0030912465881556273,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,18,0.014129250000000001,0.014055500039830804,0.0,7.891363929957151e-05,0.011690254206769168,0.002286332193762064,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,18,0.009588833,0.009516166988760233,0.00010070798452943563,0.0,0.007020503981038928,0.0023949550231918693,0.00039813690818846226,0.004735206137411296,3.178953193128109e-05,0.0017975918017327785,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,19,0.014019958,0.013928208034485579,0.0,7.953878957778215e-05,0.01158390729688108,0.0022647619480267167,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,19,0.009421792,0.009357040980830789,9.337498340755701e-05,0.0,0.006943832500837743,0.0023198334965854883,0.000388743937946856,0.004689543973654509,3.124529030174017e-05,0.0017783791990950704,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,19,1.420861583,1.4207613329635933,0.0,0.0001001264899969101,1.4175866649020463,0.0030745415715500712,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,20,0.013770375000000001,0.013705875026062131,0.0,8.020491804927588e-05,0.01137874205596745,0.002246928052045405,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,20,1.4134353750000002,1.4133255829801783,0.0,9.358278475701809e-05,1.4103947039693594,0.0028372962260618806,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,20,0.009329833000000001,0.009260084014385939,9.941589087247849e-05,0.0,0.006850506644695997,0.002310161478817463,0.00038467650301754475,0.004636922152712941,3.0466122552752495e-05,0.0017430545995011926,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,policy_iteration,21,0.013443125,0.013391041080467403,0.0,7.411756087094545e-05,0.011191123747266829,0.0021257997723296285,0.0,0.0,0.0,0.0,120,True,4.328648442092969e-16
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,21,0.009488792000000001,0.009433749946765602,8.512497879564762e-05,0.0,0.00701501127332449,0.0023336136946454644,0.0003939667949452996,0.004741383250802755,3.104389179497957e-05,0.0017910104943439364,120,True,6.027683870039163e-16
call_T200_s060_r010_q000,test,call,0.0,False,psor,21,1.41386275,1.4137538330396637,0.0,0.00010304071474820375,1.410512666334398,0.0031381259905174375,0.0,0.0,0.0,0.0,19994,True,9.999917748719672e-13
call_T200_s060_r010_q000,test,call,0.0,False,projected_lu_single,22,0.009299084,0.009236583020538092,9.69169195741415e-05,0.0,0.006828465731814504,0.0023112003691494465,0.0003895045956596732,0.004604927264153957,3.0993600375950336e-05,0.0017475903732702136,120,True,6.027683870039163e-16
