regime_id,split,arm,repeat,option_type,prediction_seconds,projection_seconds,lcp_finish_seconds,marcher_other_seconds,total_seconds,converged,total_iterations,mean_iterations,max_iterations,max_normalized_lcp_residual,max_normalized_obstacle_violation
call_T100_s040_r001_q000,test,B_previous_policy,22,call,0.0,8.874444756656885e-05,0.012618170003406703,0.0024165025679394603,0.015123417018912733,True,120,1.0,1,4.1463719228933635e-16,0.0
call_T100_s040_r001_q000,test,C_mlp_psor,22,call,0.0014390000142157078,0.00024504191242158413,0.37435325095430017,0.002385165076702833,0.3784224579576403,True,4920,41.0,41,9.19614211918568e-13,0.0
call_T100_s040_r001_q000,test,B_previous_policy,23,call,0.0,8.266652002930641e-05,0.012127291993238032,0.0023310004035010934,0.014540958916768432,True,120,1.0,1,4.1463719228933635e-16,0.0
call_T100_s040_r001_q000,test,D_mlp_policy,23,call,0.0013980830553919077,0.00020924059208482504,0.01416315813548863,0.0021512681851163507,0.017921749968081713,True,154,1.2833333333333334,2,9.729425059900752e-13,0.0
call_T100_s040_r001_q000,test,A_previous_psor,23,call,0.0,9.224622044712305e-05,0.36676737456582487,0.0024598792660981417,0.36931950005237013,True,4920,41.0,41,9.198208609929013e-13,0.0
call_T100_s040_r001_q000,test,C_mlp_psor,23,call,0.001378374989144504,0.00028313056100159883,0.36467637319583446,0.002558413310907781,0.36889629205688834,True,4920,41.0,41,9.19614211918568e-13,0.0
call_T100_s040_r001_q000,test,D_mlp_policy,24,call,0.0013919160701334476,0.00022987124975770712,0.016185002168640494,0.0024945855839177966,0.020301375072449446,True,154,1.2833333333333334,2,9.729425059900752e-13,0.0
call_T100_s040_r001_q000,test,C_mlp_psor,24,call,0.0013923749793320894,0.00022445793729275465,0.3608671255642548,0.0022541664075106382,0.3647381248883903,True,4920,41.0,41,9.19614211918568e-13,0.0
call_T100_s040_r001_q000,test,B_previous_policy,24,call,0.0,7.991096936166286e-05,0.011728873010724783,0.002249257988296449,0.014058041968382895,True,120,1.0,1,4.1463719228933635e-16,0.0
call_T100_s040_r001_q000,test,A_previous_psor,24,call,0.0,9.348813910037279e-05,0.3525613322854042,0.0026014706818386912,0.35525629110634327,True,4920,41.0,41,9.198208609929013e-13,0.0
call_T100_s040_r001_q000,test,D_mlp_policy,25,call,0.0014615419786423445,0.00021095620468258858,0.014356954721733928,0.00218658905941993,0.01821604196447879,True,154,1.2833333333333334,2,9.729425059900752e-13,0.0
call_T100_s040_r001_q000,test,B_previous_policy,25,call,0.0,7.908290717750788e-05,0.011820493615232408,0.002174256485886872,0.014073833008296788,True,120,1.0,1,4.1463719228933635e-16,0.0
call_T100_s040_r001_q000,test,C_mlp_psor,25,call,0.0012203750666230917,0.0002363357925787568,0.36333196668419987,0.002309739589691162,0.3670984171330929,True,4920,41.0,41,9.19614211918568e-13,0.0
call_T100_s040_r001_q000,test,A_previous_psor,25,call,0.0,8.986983448266983e-05,0.3568520365515724,0.002502635703422129,0.3594445420894772,True,4920,41.0,41,9.198208609929013e-13,0.0
call_T100_s040_r001_q000,test,B_previous_policy,26,call,0.0,8.374534081667662e-05,0.01233329891692847,0.002361913793720305,0.014778958051465452,True,120,1.0,1,4.1463719228933635e-16,0.0
call_T100_s040_r001_q000,test,A_previous_psor,26,call,0.0,9.3332608230412e-05,0.36073191731702536,0.0025415001437067986,0.3633667500689626,True,4920,41.0,41,9.198208609929013e-13,0.0
call_T100_s040_r001_q000,test,C_mlp_psor,26,call,0.0013903339859098196,0.00022729544434696436,0.3606864584144205,0.002272371086291969,0.36457645893096924,True,4920,41.0,41,9.19614211918568e-13,0.0
call_T100_s040_r001_q000,test,D_mlp_policy,26,call,0.0013697909889742732,0.00021195190493017435,0.014555423520505428,0.0022335415706038475,0.018370707985013723,True,154,1.2833333333333334,2,9.729425059900752e-13,0.0
call_T100_s040_r001_q000,test,D_mlp_policy,27,call,0.001295416965149343,0.00020932196639478207,0.014653121586889029,0.002216056454926729,0.018373916973359883,True,154,1.2833333333333334,2,9.729425059900752e-13,0.0
call_T100_s040_r001_q000,test,B_previous_policy,27,call,0.0,7.94681254774332e-05,0.011938669951632619,0.002228194964118302,0.014246333041228354,True,120,1.0,1,4.1463719228933635e-16,0.0
call_T100_s040_r001_q000,test,A_previous_psor,27,call,0.0,8.69095092639327e-05,0.3499259075615555,0.002373307943344116,0.35238612501416355,True,4920,41.0,41,9.198208609929013e-13,0.0
call_T100_s040_r001_q000,test,C_mlp_psor,27,call,0.00138412497472018,0.0002487099263817072,0.3738044989295304,0.002418791060335934,0.3778561248909682,True,4920,41.0,41,9.19614211918568e-13,0.0
call_T100_s040_r001_q000,test,D_mlp_policy,28,call,0.001445916946977377,0.00022699800319969654,0.015372288413345814,0.0023861726513132453,0.019431376014836133,True,154,1.2833333333333334,2,9.729425059900752e-13,0.0
call_T100_s040_r001_q000,test,A_previous_psor,28,call,0.0,8.254323620349169e-05,0.3561390417162329,0.002207790035754442,0.35842937498819083,True,4920,41.0,41,9.198208609929013e-13,0.0
call_T100_s040_r001_q000,test,C_mlp_psor,28,call,0.0013431659899652004,0.00023966038133949041,0.36200662434566766,0.0023146321764215827,0.36590408289339393,True,4920,41.0,41,9.19614211918568e-13,0.0
call_T100_s040_r001_q000,test,B_previous_policy,28,call,0.0,7.791700772941113e-05,0.011676291236653924,0.0022019167663529515,0.013956125010736287,True,120,1.0,1,4.1463719228933635e-16,0.0
call_T100_s040_r001_q000,test,B_previous_policy,29,call,0.0,7.807579822838306e-05,0.011851374176330864,0.0021933000534772873,0.014122750028036535,True,120,1.0,1,4.1463719228933635e-16,0.0
call_T100_s040_r001_q000,test,D_mlp_policy,29,call,0.001468166010454297,0.00021458719857037067,0.014732371433638036,0.0022162493551149964,0.0186313739977777,True,154,1.2833333333333334,2,9.729425059900752e-13,0.0
call_T100_s040_r001_q000,test,A_previous_psor,29,call,0.0,8.15496314316988e-05,0.361057837610133,0.002200070768594742,0.36333945801015943,True,4920,41.0,41,9.198208609929013e-13,0.0
call_T100_s040_r001_q000,test,C_mlp_psor,29,call,0.0013594160554930568,0.00022553629241883755,0.3647433740552515,0.002218006644397974,0.36854633304756135,True,4920,41.0,41,9.19614211918568e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,0,call,0.001207082998007536,0.00020016636699438095,0.013975207693874836,0.0021240009227767587,0.01750645798165351,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,0,call,0.0011998750269412994,0.00022038177121430635,0.39229437604080886,0.0022328251507133245,0.3959474579896778,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,0,call,0.0,9.565870277583599e-05,0.39178825076669455,0.0027100075967609882,0.39459391706623137,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,0,call,0.0,7.816904690116644e-05,0.011512499651871622,0.0022484143264591694,0.013839083025231957,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,1,call,0.0014250839594751596,0.0002968769986182451,0.3849804225610569,0.002623741398565471,0.3893261249177158,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,1,call,0.0,8.75353580340743e-05,0.3848552064737305,0.002386842155829072,0.38732958398759365,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,1,call,0.0,7.61327100917697e-05,0.011714210966601968,0.002183656324632466,0.013974000001326203,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,1,call,0.0014937500236555934,0.0002108392072841525,0.014733631280250847,0.0022004455095157027,0.018638666020706296,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,2,call,0.001209750073030591,0.00022333022207021713,0.395175670273602,0.002209624508395791,0.3988183750770986,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,2,call,0.0,8.833617903292179e-05,0.39822507824283093,0.0024110445519909263,0.4007244589738548,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,2,call,0.0,8.058873936533928e-05,0.011811129632405937,0.002273323596455157,0.014165041968226433,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,2,call,0.001388958073221147,0.00021391757763922215,0.014464329113252461,0.0022045032819733024,0.018271708046086133,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,3,call,0.0013624579878523946,0.00020970695186406374,0.014582291129045188,0.002203626907430589,0.018358082976192236,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,3,call,0.0,8.820381481200457e-05,0.41031345701776445,0.00237004819791764,0.4127717090304941,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,3,call,0.0,8.154066745191813e-05,0.012025128584355116,0.0022751217475160956,0.01438179099932313,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,3,call,0.0015001250430941582,0.0002382477978244424,0.39848629490006715,0.002345540327951312,0.40257020806893706,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,4,call,0.0014026660937815905,0.0003362962743267417,0.42710354493465275,0.003182825748808682,0.43202533305156976,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,4,call,0.0,8.904421702027321e-05,0.012537962873466313,0.0024049519561231136,0.0150319590466097,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,A_previous_psor,4,call,0.0,0.00021863076835870743,0.6775111667811871,0.006849744473583996,0.6845795420231298,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,4,call,0.0024227499961853027,0.0003009599167853594,0.020311577478423715,0.003150128643028438,0.026185416034422815,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,5,call,0.0,0.00011732999701052904,0.016842999146319926,0.0032480867812409997,0.020208415924571455,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,A_previous_psor,5,call,0.0,0.00011695793364197016,0.4989609996555373,0.0034263753332197666,0.502504332922399,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,5,call,0.0016430409159511328,0.0002758775372058153,0.45148404804058373,0.0026841164799407125,0.4560870829736814,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,5,call,0.0015763750998303294,0.00024674751330167055,0.016553122317418456,0.002589130192063749,0.020965375122614205,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,6,call,0.0,0.00020395510364323854,0.6390968728810549,0.005626629921607673,0.6449274579063058,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,6,call,0.0023711249232292175,0.0004650063347071409,0.027331958757713437,0.004433243884705007,0.0346013339003548,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,6,call,0.002093832939863205,0.0011525824666023254,0.9306918805232272,0.008573287050239742,0.9425115829799324,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,6,call,0.0,0.00013175106141716242,0.018764049047604203,0.0036490749334916472,0.022544875042513013,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,B_previous_policy,7,call,0.0,0.00012175540905445814,0.018043459742330015,0.003499576821923256,0.02166479197330773,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,7,call,0.002034708042629063,0.0004992031026631594,0.611535411560908,0.004480427363887429,0.6185497500700876,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,7,call,0.001733790966682136,0.00027037737891077995,0.018599210307002068,0.0028404962504282594,0.023443874903023243,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,7,call,0.0,0.00010496273171156645,0.4692969137104228,0.0029042485402897,0.4723061249824241,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,8,call,0.001677334075793624,0.0003271230962127447,0.01874062151182443,0.003191005438566208,0.023936084122397006,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,8,call,0.0,0.0001077922061085701,0.01507053175009787,0.0031376349506899714,0.018315958906896412,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,A_previous_psor,8,call,0.0,0.00013541104272007942,0.48531208629719913,0.005150002660229802,0.490597500000149,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,8,call,0.0015897919656708837,0.0003042928874492645,0.4323467498179525,0.0028014573035761714,0.43704229197464883,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,9,call,0.001510916044935584,0.00023300806060433388,0.0160052488790825,0.00247657613363117,0.02022574911825359,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,9,call,0.0,0.0001227960456162691,0.4305557102197781,0.0026322436751797795,0.43331074994057417,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,9,call,0.0,7.98285473138094e-05,0.012111915973946452,0.0023063395638018847,0.014498084085062146,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,9,call,0.001453292090445757,0.0002268400276079774,0.3996487876866013,0.0022577053168788552,0.40358662512153387,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,10,call,0.0,7.858115714043379e-05,0.011806256603449583,0.0021956623531877995,0.014080500113777816,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,10,call,0.0013685420854017138,0.0002236313885077834,0.3980663791298866,0.0022424064809456468,0.40190095908474177,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,10,call,0.0,8.025136776268482e-05,0.3871331684058532,0.0021824552677571774,0.3893958750413731,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,10,call,0.0013111659791320562,0.00021020590793341398,0.014170614653266966,0.0021569704404100776,0.017848956980742514,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,11,call,0.0,8.391460869461298e-05,0.403577379998751,0.0022682053968310356,0.40592950000427663,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,11,call,0.0,9.224680252373219e-05,0.012145000975579023,0.0024143772898241878,0.014651625067926943,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,11,call,0.0014946659794077277,0.00021041801664978266,0.014289961545728147,0.0022084953961893916,0.01820354093797505,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,11,call,0.0014231250388547778,0.0005426262505352497,0.5104597033932805,0.005072004394605756,0.5174974590772763,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,12,call,0.0,8.700729813426733e-05,0.012700075982138515,0.0024184577632695436,0.015205541043542325,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,12,call,0.0015182920033112168,0.0002325453097000718,0.0157702153082937,0.0024336144560948014,0.01995466707739979,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,12,call,0.0014637920539826155,0.0003862829180434346,0.46802879497408867,0.003433672129176557,0.4733125420752913,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,12,call,0.0,9.037344716489315e-05,0.42165857378859073,0.0024299697251990438,0.42417891696095467,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,13,call,0.0015075840055942535,0.00023437023628503084,0.4086959535488859,0.002328634262084961,0.4127665420528501,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,13,call,0.0,8.195568807423115e-05,0.011888336157426238,0.0022462911438196898,0.014216582989320159,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,A_previous_psor,13,call,0.0,8.224358316510916e-05,0.40831796277780086,0.002260752720758319,0.4106609590817243,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,13,call,0.0014349580742418766,0.0002092887880280614,0.014557954389601946,0.002198006841354072,0.018400208093225956,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,14,call,0.0012623339425772429,0.0002154564717784524,0.39801871264353395,0.002208038931712508,0.40170454198960215,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,14,call,0.0013107920531183481,0.00021450535859912634,0.014723159139975905,0.002230918500572443,0.018479375052265823,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,14,call,0.0,8.070410694926977e-05,0.011873420560732484,0.0021857923129573464,0.0141399169806391,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,A_previous_psor,14,call,0.0,9.24521591514349e-05,0.4133767030434683,0.0025986788095906377,0.41606783401221037,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,15,call,0.0014800839126110077,0.00032341608311980963,0.42121595644857734,0.0030138775473460555,0.4260333339916542,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,15,call,0.0014668329386040568,0.00021920772269368172,0.015186253236606717,0.0023258731234818697,0.019198167021386325,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,15,call,0.0,9.005214087665081e-05,0.4112699212273583,0.0023990266490727663,0.4137590000173077,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,15,call,0.0,9.445822797715664e-05,0.012848663609474897,0.0027251701103523374,0.01566829194780439,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,16,call,0.0014810420107096434,0.0002217844594269991,0.015479251858778298,0.002320630708709359,0.0195027090376243,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,16,call,0.0,9.658327326178551e-05,0.4102336261421442,0.002548290533013642,0.41287849994841963,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,16,call,0.0014676660066470504,0.00023924093693494797,0.40666871319990605,0.0023472958710044622,0.4107229160144925,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,16,call,0.0,8.129468187689781e-05,0.011893211863934994,0.0022308274637907743,0.014205334009602666,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,B_previous_policy,17,call,0.0,7.966358680278063e-05,0.011978206457570195,0.002167921978980303,0.014225792023353279,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,17,call,0.001421791035681963,0.00021346204448491335,0.0148170922184363,0.002201695810072124,0.0186540411086753,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,17,call,0.0,8.641625754535198e-05,0.4097074547316879,0.002302879001945257,0.4120967499911785,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,17,call,0.001377917011268437,0.00022637378424406052,0.39525033708196133,0.0022432891419157386,0.39909791701938957,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,18,call,0.0014048339799046516,0.00021020707208663225,0.014784120954573154,0.0021981309400871396,0.018597292946651578,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,18,call,0.0013059579068794847,0.00022016465663909912,0.39553120941855013,0.0021947099594399333,0.39925204194150865,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,18,call,0.0,8.787063416093588e-05,0.012496002367697656,0.0023953350028023124,0.014979208004660904,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,A_previous_psor,18,call,0.0,0.00011970172636210918,0.48024000239092857,0.008332462864927948,0.4886921669822186,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,19,call,0.00196283299010247,0.0002477975795045495,0.016551462933421135,0.0025567804696038365,0.02131887397263199,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,19,call,0.0,9.153981227427721e-05,0.013267997885122895,0.002505462267436087,0.01586499996483326,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,19,call,0.0015341660473495722,0.0003951232647523284,0.4932977098505944,0.0035689579090103507,0.49879595707170665,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,19,call,0.0,0.00011391902808099985,0.4788495434913784,0.0033813704503700137,0.48234483296982944,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,20,call,0.0,9.361561387777328e-05,0.013942913967184722,0.0026418453780934215,0.016678374959155917,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,20,call,0.0018494999967515469,0.00024708849377930164,0.017340627033263445,0.0026114515494555235,0.022048667073249817,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,20,call,0.0,0.00010204478166997433,0.44951704563573003,0.0027772015891969204,0.4523962920065969,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,20,call,0.0015901250299066305,0.0003954586572945118,0.48307190916966647,0.00346542417537421,0.4885229170322418,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,21,call,0.0015863340813666582,0.00045046117156744003,0.5007467850809917,0.004069170798175037,0.5068527511321008,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,21,call,0.0,0.00013363163452595472,0.536946413689293,0.00396145461127162,0.5410414999350905,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,21,call,0.0,9.682844392955303e-05,0.014157799887470901,0.0026587876491248608,0.016913415980525315,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,21,call,0.001933292020112276,0.0002593316603451967,0.017441414878703654,0.002706712461076677,0.022340751020237803,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,22,call,0.001564666978083551,0.0002518279943615198,0.01736337912734598,0.002663292922079563,0.021843167021870613,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,22,call,0.0,0.00011121167335659266,0.44925674598198384,0.0029780423501506448,0.4523460000054911,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,22,call,0.0015792089980095625,0.00029175449162721634,0.4338912080274895,0.0027125785127282143,0.4384747500298545,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,22,call,0.0,9.091105312108994e-05,0.012720120721496642,0.0025117602199316025,0.015322791994549334,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,23,call,0.0016080420464277267,0.0002629116643220186,0.016083874041214585,0.00252583937253803,0.02048066712450236,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,23,call,0.0,8.815876208245754e-05,0.012955002253875136,0.0024863809812813997,0.015529541997238994,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,A_previous_psor,23,call,0.0,9.713054168969393e-05,0.4263980854302645,0.0025917841121554375,0.4290870000841096,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,23,call,0.0015321249375119805,0.000276165665127337,0.4154379179235548,0.0025754994712769985,0.4198217079974711,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,24,call,0.0,8.808518759906292e-05,0.012991493684239686,0.002434296067804098,0.015513874939642847,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,24,call,0.0015591250266879797,0.00023394718300551176,0.01590737490914762,0.0024170948890969157,0.020117542007938027,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,24,call,0.0015393749345093966,0.0002737500471994281,0.42753424658440053,0.002631170325912535,0.4319785418920219,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,24,call,0.0,0.00010162522085011005,0.4222560010384768,0.002787207835353911,0.42514483409468085,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,25,call,0.0,8.579390123486519e-05,0.012921166839078069,0.0024041642900556326,0.015411125030368567,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,A_previous_psor,25,call,0.0,9.116425644606352e-05,0.41140829492360353,0.0024077078560367227,0.4139071670360863,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,25,call,0.0014678329462185502,0.0002469159662723541,0.39872042019851506,0.0023523718118667603,0.4027875409228727,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,25,call,0.0014381249202415347,0.00021745392587035894,0.014840545482002199,0.0022927926620468497,0.018788916990160942,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,B_previous_policy,26,call,0.0,9.266170673072338e-05,0.012351496028713882,0.002407634281553328,0.014851792016997933,True,120,1.0,1,4.367031846914009e-16,0.0
call_T100_s040_r005_q000,test,C_mlp_psor,26,call,0.0015502909664064646,0.0002425431739538908,0.4017801231238991,0.002396791707724333,0.4059697489719838,True,5400,45.0,45,8.913067727458623e-13,0.0
call_T100_s040_r005_q000,test,D_mlp_policy,26,call,0.0014199588913470507,0.00021766847930848598,0.014761286787688732,0.0022650447208434343,0.018663958879187703,True,154,1.2833333333333334,2,5.12088486466754e-13,0.0
call_T100_s040_r005_q000,test,A_previous_psor,26,call,0.0,8.77872807905078e-05,0.40154563053511083,0.002327582100406289,0.40396099991630763,True,5400,45.0,45,8.913067727458623e-13,0.0
