S_over_K,tau_over_T,V_over_K,Delta,scaled_Gamma,payoff_over_K,continuation_premium_over_K
0.60750000000000004,0.5,0.41570500407634903,-0.81283728139675138,0.91308001352093904,0.39249999999999996,0.023205004076349067
0.60999999999999999,0.5,0.41367576802070172,-0.81055005634953015,0.91669624382857062,0.39000000000000001,0.023675768020701704
0.61250000000000004,0.5,0.411652261304432,-0.80825381961179088,0.92028915348606199,0.38749999999999996,0.024152261304432043
0.61499999999999999,0.5,0.40963450638256421,-0.80594863107371206,0.92385747363244208,0.38500000000000001,0.024634506382564203
0.61750000000000005,0.5,0.40762252555644479,-0.80363455378209314,0.92739994809571236,0.38249999999999995,0.025122525556444841
0.62,0.5,0.40561634096589255,-0.80131165390669934,0.93091533492151568,0.38,0.025616340965892548
0.62250000000000005,0.5,0.40361597458143611,-0.79898000070292075,0.93440240779045469,0.37749999999999995,0.026115974581436163
0.625,0.5,0.40162144819665146,-0.79663966647102658,0.93785995732917116,0.375,0.026621448196651465
0.62749999999999995,0.5,0.39963278342060221,-0.79429072651226706,0.94128679232013124,0.37250000000000005,0.027132783420602158
0.63,0.5,0.39765000167039699,-0.79193325908207035,0.94468174081489475,0.37,0.027650001670396995
0.63250000000000006,0.5,0.39567312416386385,-0.7895673453405776,0.94804365115552292,0.36749999999999994,0.028173124163863916
0.63500000000000001,0.5,0.39370217191235379,-0.78719306930072908,0.95137139290857864,0.36499999999999999,0.028702171912353802
0.63749999999999996,0.5,0.39173716571367539,-0.78481051777412414,0.954663857716054,0.36250000000000004,0.02923716571367535
0.64000000000000001,0.5,0.38977812614516832,-0.78241978031484982,0.95791996006736368,0.35999999999999999,0.029778126145168338
0.64250000000000007,0.5,0.38782507355691903,-0.78002094916147746,0.96113863799643695,0.35749999999999993,0.030325073556919102
0.64500000000000002,0.5,0.38587802806512439,-0.77761411917740297,0.96431885370772841,0.35499999999999998,0.030878028065124408
0.64749999999999996,0.5,0.38393700954560467,-0.77519938778970987,0.96745959413487415,0.35250000000000004,0.031437009545604633
0.65000000000000002,0.5,0.38200203762747292,-0.77277685492671377,0.97055987143551969,0.34999999999999998,0.032002037627472946
0.65249999999999997,0.5,0.3800731316869615,-0.77034662295434775,0.97361872342574496,0.34750000000000003,0.032573131686961465
0.65500000000000003,0.5,0.37815031084140727,-0.76790879661153277,0.97663521395734154,0.34499999999999997,0.033150310841407293
0.65749999999999997,0.5,0.37623359394340272,-0.76546348294467392,0.97960843324106561,0.34250000000000003,0.033733593943402695
0.66000000000000003,0.5,0.37432299957510795,-0.76301079124141169,0.9825374981188657,0.33999999999999997,0.034322999575107982
0.66249999999999998,0.5,0.37241854604273278,-0.7605508329637547,0.98542155228793626,0.33750000000000002,0.034918546042732757
0.66500000000000004,0.5,0.37052025137118383,-0.75808372168070848,0.98825976647934211,0.33499999999999996,0.035520251371183864
0.66749999999999998,0.5,0.36862813329888183,-0.75560957300051301,0.99105133859381944,0.33250000000000002,0.036128133298881815
0.67000000000000004,0.5,0.36674220927274886,-0.75312850450259095,0.99379549379724919,0.32999999999999996,0.036742209272748905
0.67249999999999999,0.5,0.36486249644336588,-0.75064063566930517,0.99649148457817649,0.32750000000000001,0.037362496443365867
0.67500000000000004,0.5,0.36298901166030001,-0.74814608781761738,0.99913859076966482,0.32499999999999996,0.037989011660300054
0.67749999999999999,0.5,0.36112177146760416,-0.74564498403073465,1.001736119537622,0.32250000000000001,0.038621771467604149
0.67999999999999994,0.5,0.35926079209948664,-0.74313744908982515,1.0042834053376837,0.32000000000000006,0.039260792099486574
0.6825,0.5,0.3574060894761511,-0.74062360940587879,1.0067798098426066,0.3175,0.039906089476151096
0.68500000000000005,0.5,0.35555767919980719,-0.73810359295178329,1.0092247218420431,0.31499999999999995,0.040557679199807239
0.6875,0.5,0.35371557655085101,-0.73557752919468511,1.0116175571164781,0.3125,0.041215576550851007
0.68999999999999995,0.5,0.35187979648421236,-0.73304554902869501,1.0139577582870227,0.31000000000000005,0.041879796484212306
0.6925,0.5,0.35005035362587228,-0.73050778470799771,1.0162447946426783,0.3075,0.042550353625872284
0.69500000000000006,0.5,0.34822726226954548,-0.72796436978042101,1.0184781619465926,0.30499999999999994,0.043227262269545541
0.69750000000000001,0.5,0.34641053637352859,-0.72541543902151118,1.0206573822227725,0.30249999999999999,0.043910536373528597
0.69999999999999996,0.5,0.34460018955771304,-0.7228611283691686,1.0227820035246369,0.30000000000000004,0.044600189557712999
0.70250000000000001,0.5,0.34279623510075979,-0.7203015748588798,1.024851599686716,0.29749999999999999,0.045296235100759807
0.70500000000000007,0.5,0.34099868593743637,-0.7177369165595926,1.0268657700607473,0.29499999999999993,0.045998685937436445
0.70750000000000002,0.5,0.33920755465611196,-0.71516729251026701,1.02882413923736,0.29249999999999998,0.046707554656111983
0.70999999999999996,0.5,0.33742285349641166,-0.71259284265714018,1.0307263567544571,0.29000000000000004,0.047422853496411621
0.71250000000000002,0.5,0.33564459434702498,-0.71001370779173567,1.0325720967933798,0.28749999999999998,0.048144594347025005
0.71499999999999997,0.5,0.33387278874367027,-0.70743002948964695,1.0343610578638407,0.28500000000000003,0.048872788743670237
0.71750000000000003,0.5,0.33210744786720975,-0.70484195005012018,1.0360929624786188,0.28249999999999997,0.049607447867209775
0.71999999999999997,0.5,0.33034858254191507,-0.70224961243646389,1.0377675568188864,0.28000000000000003,0.050348582541915043
0.72250000000000003,0.5,0.32859620323388056,-0.69965316021730406,1.0393846103910578,0.27749999999999997,0.051096203233880588
0.72499999999999998,0.5,0.32685032004958325,-0.69705273750870955,1.0409439156759701,0.27500000000000002,0.051850320049583232
0.72750000000000004,0.5,0.3251109427345848,-0.69444848891720057,1.0424452877711572,0.27249999999999996,0.052610942734584831
0.72999999999999998,0.5,0.32337808067237611,-0.69184055948366108,1.0438885640269628,0.27000000000000002,0.053378080672376094
0.73250000000000004,0.5,0.32165174288336051,-0.68922909462816795,1.0452736036771775,0.26749999999999996,0.054151742883360554
0.73499999999999999,0.5,0.31993193802397368,-0.68661424009574779,1.0466002874648586,0.26500000000000001,0.05493193802397367
0.73750000000000004,0.5,0.31821867438593809,-0.68399614190307723,1.0478685172639488,0.26249999999999996,0.055718674385938138
0.73999999999999999,0.5,0.31651195989564979,-0.68137494628613193,1.0490782156972849,0.26000000000000001,0.056511959895649777
0.74249999999999994,0.5,0.31481180211369436,-0.67875079964879492,1.05022932575155,0.25750000000000006,0.057311802113694299
0.745,0.5,0.31311820823449027,-0.67612384851243146,1.05132181038969,0.255,0.058118208234490265
0.74750000000000005,0.5,0.31143118508605738,-0.67349423946643505,1.0523556521612865,0.25249999999999995,0.058931185086057436
0.75,0.5,0.30975073912990791,-0.6708621191197488,1.0533308528113627,0.25,0.059750739129907915
0.75249999999999995,0.5,0.30807687646105647,-0.66822763405336771,1.0542474328880589,0.24750000000000005,0.060576876461056417
0.755,0.5,0.30640960280814861,-0.66559093077382148,1.0551054313495818,0.245,0.061409602808148611
0.75750000000000006,0.5,0.30474892353370481,-0.66295215566764276,1.0559049051708409,0.24249999999999994,0.06224892353370487
0.76000000000000001,0.5,0.3030948436344752,-0.6603114549568142,1.0566459289501242,0.23999999999999999,0.063094843634475206
0.76249999999999996,0.5,0.30144736774190617,-0.65766897465520435,1.0573285945161697,0.23750000000000004,0.063947367741906125
0.76500000000000001,0.5,0.29980650012271404,-0.65502486052597897,1.0579530105359531,0.23499999999999999,0.06480650012271405
0.76750000000000007,0.5,0.29817224467956427,-0.65237925803999741,1.0585193021235104,0.23249999999999993,0.06567224467956434
0.77000000000000002,0.5,0.29654460495185286,-0.64973231233518081,1.059027610450074,0.22999999999999998,0.066544604951852881
0.77249999999999996,0.5,0.29492358411658831,-0.64708416817685532,1.0594780923558,0.22750000000000004,0.067423584116588275
0.77500000000000002,0.5,0.2933091849893722,-0.64443496991906413,1.0598709199633445,0.22499999999999998,0.068309184989372218
0.77750000000000008,0.5,0.29170141002547473,-0.64178486146683966,1.0602062802935153,0.22249999999999992,0.069201410025474808
0.78000000000000003,0.5,0.29010026132100281,-0.63913398623943918,1.0604843748832444,0.21999999999999997,0.070100261321002832
0.78249999999999997,0.5,0.28850574061416001,-0.63648248713452804,1.0607054194060732,0.21750000000000003,0.071005740614159985
0.78500000000000003,0.5,0.28691784928659403,-0.63383050649330896,1.0608696432953473,0.21499999999999997,0.07191784928659406
0.78750000000000009,0.5,0.28533658836483067,-0.63117818606659148,1.0609772893703229,0.21249999999999991,0.072836588364830757
0.79000000000000004,0.5,0.28376195852179131,-0.6285256669817918,1.0610286134653308,0.20999999999999996,0.073761958521791349
0.79249999999999998,0.5,0.28219396007839109,-0.62587308971085442,1.0610238840621726,0.20750000000000002,0.074693960078391075
0.79499999999999993,0.5,0.28063259300521781,-0.6232205940390898,1.0609633819258923,0.20500000000000007,0.075632593005217741
0.79749999999999999,0.5,0.27907785692428533,-0.6205683190349176,1.0608473997440651,0.20250000000000001,0.076577856924285315
0.80000000000000004,0.5,0.27752975111086342,-0.61791640302050788,1.0606762417697173,0.19999999999999996,0.077529751110863465
0.80249999999999999,0.5,0.27598827449537955,-0.61526498354331027,1.0604502234680144,0.19750000000000001,0.07848827449537954
0.80499999999999994,0.5,0.27445342566538872,-0.6126141973484599,1.0601696711668112,0.19500000000000006,0.079453425665388655
0.8075,0.5,0.27292520286761474,-0.60996418035205424,1.059834921711162,0.1925,0.080425202867614731
0.81000000000000005,0.5,0.27140360401005426,-0.60731506761528831,1.0594463221219022,0.18999999999999995,0.081403604010054309
0.8125,0.5,0.2698886266641457,-0.60466699331943718,1.0590042292583552,0.1875,0.082388626664145703
0.81499999999999995,0.5,0.26838026806699961,-0.60202009074167617,1.0585090094852674,0.18500000000000005,0.083380268066999552
0.8175,0.5,0.26687852512368776,-0.59937449223173012,1.0579610383440219,0.1825,0.084378525123687764
0.82000000000000006,0.5,0.26538339440959086,-0.59673032918933866,1.0573607002282077,0.17999999999999994,0.085383394409590918
0.82250000000000001,0.5,0.26389487217280044,-0.59408773204252474,1.056708388063583,0.17749999999999999,0.086394872172800452
0.82499999999999996,0.5,0.26241295433657441,-0.59144683022666222,1.0560045029925014,0.17500000000000004,0.087412954336574367
0.82750000000000001,0.5,0.26093763650184393,-0.58880775216432224,1.0552494540628288,0.17249999999999999,0.088437636501843941
0.83000000000000007,0.5,0.25946891394977029,-0.58617062524589392,1.0544436579213967,0.16999999999999993,0.089468913949770357
0.83250000000000002,0.5,0.25800678164434848,-0.58353557581096627,1.0535875385120299,0.16749999999999998,0.0905067816443485
0.83499999999999996,0.5,0.2565512342350566,-0.58090272913045715,1.0526815267781593,0.16500000000000004,0.091551234235056567
0.83750000000000002,0.5,0.25510226605954939,-0.57827220938948209,1.0517260603700651,0.16249999999999998,0.09260226605954941
0.84000000000000008,0.5,0.25365987114639277,-0.57564413967094819,1.0507215833567565,0.15999999999999992,0.093659871146392848
0.84250000000000003,0.5,0.25222404321784031,-0.57301864193986207,1.0496685459424944,0.15749999999999997,0.094724043217840337
0.84499999999999997,0.5,0.25079477569264536,-0.57039583702834096,1.0485674041879964,0.15500000000000003,0.095794775692645329
0.84750000000000003,0.5,0.24937206168891249,-0.56777584462131703,1.0474186197362931,0.15249999999999997,0.09687206168891252
0.85000000000000009,0.5,0.24795589402698218,-0.56515878324291724,1.0462226595432702,0.14999999999999991,0.097955894026982265
0.85250000000000004,0.5,0.24654626523234913,-0.56254477024351501,1.0449799956128754,0.14749999999999996,0.099046265232349162
0.85499999999999998,0.5,0.24514316753861204,-0.55993392178743373,1.043691104737001,0.14500000000000002,0.10014316753861202
0.85749999999999993,0.5,0.24374659289045356,-0.55732635284129972,1.0423564682400233,0.14250000000000007,0.10124659289045349
0.85999999999999999,0.5,0.24235653294664841,-0.55472217716302474,1.0409765717279953,0.14000000000000001,0.1023565329466484
0.86250000000000004,0.5,0.24097297908309864,-0.55212150729140974,1.0395519048424779,0.13749999999999996,0.10347297908309869
0.86499999999999999,0.5,0.23959592239589322,-0.54952445453635934,1.0380829610190008,0.13500000000000001,0.10459592239589321
0.86749999999999994,0.5,0.23822535370439193,-0.54693112896969498,1.0365702372501198,0.13250000000000006,0.10572535370439187
0.87,0.5,0.23686126355433185,-0.54434163941655167,1.0350142338530706,0.13,0.10686126355433184
0.87250000000000005,0.5,0.23550364222095413,-0.54175609344735431,1.0334154542419769,0.12749999999999995,0.10800364222095418
0.875,0.5,0.23415247971214972,-0.53917459737035422,1.031774404704606,0.125,0.10915247971214972
0.87749999999999995,0.5,0.23280776577162424,-0.53659725622471888,1.0300915941836308,0.12250000000000005,0.11030776577162418
0.88,0.5,0.23146948988207797,-0.53402417377416478,1.0283675340623804,0.12,0.11146948988207797
0.88250000000000006,0.5,0.23013764126840294,-0.53145545250111814,1.0266027379550418,0.11749999999999994,0.112637641268403
0.88500000000000001,0.5,0.22881220890089204,-0.52889119360139547,1.0247977215012853,0.11499999999999999,0.11381220890089205
0.88749999999999996,0.5,0.22749318149846184,-0.5263314969793923,1.0229530021652813,0.11250000000000004,0.1149931814984618
0.89000000000000001,0.5,0.22618054753188713,-0.52377646124376764,1.0210690990390645,0.10999999999999999,0.11618054753188714
0.89250000000000007,0.5,0.22487429522704394,-0.52122618370361706,1.0191465326502271,0.10749999999999993,0.11737429522704401
0.89500000000000002,0.5,0.22357441256816465,-0.5186807603651189,1.0171858247738792,0.10499999999999998,0.11857441256816467
0.89749999999999996,0.5,0.22228088730109705,-0.51614028592864614,1.0151874982488633,0.10250000000000004,0.11978088730109701
0.90000000000000002,0.5,0.22099370693657319,-0.51360485378633225,1.0131520767981628,0.099999999999999978,0.12099370693657321
0.90250000000000008,0.5,0.21971285875348212,-0.51107455602008178,1.0110800848534767,0.09749999999999992,0.1222128587534822
0.90500000000000003,0.5,0.21843832980214781,-0.5085494834000126,1.008972047383911,0.094999999999999973,0.12343832980214783
0.90749999999999997,0.5,0.2171701069076096,-0.5060297253833228,1.0068284897287469,0.092500000000000027,0.12467010690760957
0.91000000000000003,0.5,0.21590817667290566,-0.50351537011356962,1.0046499374342437,0.089999999999999969,0.12590817667290569
0.91250000000000009,0.5,0.214652525482358,-0.50100650442035277,1.0024369160944331,0.087499999999999911,0.12715252548235809
0.91500000000000004,0.5,0.21340313950485715,-0.49850321381938917,1.0001899511958494,0.084999999999999964,0.12840313950485718
0.91749999999999998,0.5,0.21216000469714583,-0.49600558251297161,0.99790956796616914,0.082500000000000018,0.12966000469714581
0.91999999999999993,0.5,0.2109231068071023,-0.49351369339080126,0.99559629122669369,0.080000000000000071,0.13092310680710223
0.92249999999999999,0.5,0.20969243137701993,-0.49102762803118438,0.99325064524864259,0.077500000000000013,0.13219243137701991
0.92500000000000004,0.5,0.20846796374688417,-0.48854746670258276,0.99087315361320627,0.074999999999999956,0.13346796374688422
0.92749999999999999,0.5,0.2072496890576446,-0.4860732883655105,0.98846433907530296,0.072500000000000009,0.13474968905764459
0.92999999999999994,0.5,0.20603759225448182,-0.48360517067476488,0.98602472343100556,0.070000000000000062,0.13603759225448175
0.9325,0.5,0.20483165809006956,-0.4811431899819868,0.98355482738858169,0.067500000000000004,0.13733165809006956
0.93500000000000005,0.5,0.20363187112782799,-0.47868742133853731,0.98105517044309554,0.064999999999999947,0.13863187112782804
0.9375,0.5,0.20243821574517129,-0.47623793849868346,0.97852627075453158,0.0625,0.13993821574517129
0.93999999999999995,0.5,0.2012506761367453,-0.47379481392308487,0.97596864502938241,0.060000000000000053,0.14125067613674525
0.9425,0.5,0.20006923631765763,-0.47135811878257217,0.97338280840565961,0.057499999999999996,0.14256923631765764
0.94500000000000006,0.5,0.19889388012669673,-0.46892792296220753,0.9707692743412718,0.054999999999999938,0.14389388012669679
0.94750000000000001,0.5,0.19772459122954134,-0.46650429506562235,0.96812855450572222,0.052499999999999991,0.14522459122954134
0.94999999999999996,0.5,0.19656135312195777,-0.46408730241961949,0.9654611586750772,0.050000000000000044,0.14656135312195773
0.95250000000000001,0.5,0.19540414913298682,-0.46167701107903408,0.96276759463015926,0.047499999999999987,0.14790414913298683
0.95500000000000007,0.5,0.19425296242811643,-0.45927348583184718,0.96004836805790483,0.044999999999999929,0.1492529624281165
0.95750000000000002,0.5,0.19310777601244283,-0.45687679020453947,0.95730398245585235,0.042499999999999982,0.15060777601244285
0.95999999999999996,0.5,0.19196857273381701,-0.45448698646768054,0.95453493903969833,0.040000000000000036,0.15196857273381698
0.96250000000000002,0.5,0.19083533528597738,-0.45210413564174723,0.95174173665387529,0.037499999999999978,0.1533353352859774
0.96500000000000008,0.5,0.18970804621166762,-0.44972829750315951,0.94892487168511208,0.03499999999999992,0.1547080462116677
0.96750000000000003,0.5,0.18858668790573907,-0.44735953059053007,0.94608483797890797,0.032499999999999973,0.1560866879057391
0.96999999999999997,0.5,0.18747124261823675,-0.4449978922111183,0.94322212675889283,0.030000000000000027,0.15747124261823672
0.97250000000000003,0.5,0.18636169245746981,-0.44264343844748338,0.9403372265490143,0.027499999999999969,0.15886169245746984
0.97500000000000009,0.5,0.18525801939306524,-0.44029622416432806,0.93743062309849412,0.024999999999999911,0.16025801939306533
0.97750000000000004,0.5,0.18416020525900278,-0.43795630301552535,0.93450279930953206,0.022499999999999964,0.16166020525900282
0.97999999999999998,0.5,0.18306823175663389,-0.43562372745132488,0.93155423516767599,0.020000000000000018,0.16306823175663387
0.98249999999999993,0.5,0.18198208045768102,-0.43329854872572815,0.92858540767484021,0.017500000000000071,0.16448208045768095
0.98499999999999999,0.5,0.18090173280721919,-0.43098081690402856,0.92559679078490464,0.015000000000000013,0.16590173280721918
0.98750000000000004,0.5,0.17982717012663813,-0.42867058087050969,0.92258885534185764,0.012499999999999956,0.16732717012663817
0.98999999999999999,0.5,0.17875837361658481,-0.42636788833629485,0.91956206902042947,0.010000000000000009,0.1687583736165848
0.99249999999999994,0.5,0.17769532435988689,-0.42407278584734154,0.91651689626917876,0.0075000000000000622,0.17019532435988682
0.995,0.5,0.17663800332445442,-0.4217853187925748,0.91345379825597239,0.0050000000000000044,0.17163800332445442
0.99750000000000005,0.5,0.17558639136616361,-0.41950553141215663,0.91037323281582927,0.0024999999999999467,0.17308639136616366
1,0.5,0.17454046923171709,-0.41723346680587914,0.90727565440106672,0,0.17454046923171709
1.0024999999999999,0.5,0.17350021756148459,-0.41496916694168184,0.90416151403371725,0,0.17350021756148459
1.0049999999999999,0.5,0.17246561689232209,-0.41271267266428474,0.90103125926015992,0,0.17246561689232209
1.0075000000000001,0.5,0.17143664766036823,-0.41046402370393104,0.89788533410793225,0,0.17143664766036823
1.01,0.5,0.17041329020382051,-0.40822325868523757,0.89472417904467416,0,0.17041329020382051
1.0125,0.5,0.16939552476568726,-0.40599041513614198,0.89154823093915425,0,0.16939552476568726
1.0150000000000001,0.5,0.16838333149651827,-0.40376552949694744,0.8883579230243499,0,0.16838333149651827
1.0175000000000001,0.5,0.16737669045711298,-0.40154863712945638,0.88515368486252399,0,0.16737669045711298
1.02,0.5,0.16637558162120469,-0.39933977232618811,0.88193594231226724,0,0.16637558162120469
1.0225,0.5,0.16537998487812233,-0.39713896831967771,0.87870511749745295,0,0.16537998487812233
1.0249999999999999,0.5,0.16438988003542845,-0.3949462572918494,0.87546162877807665,0,0.16438988003542845
1.0274999999999999,0.5,0.16340524682153487,-0.39276167038346121,0.87220589072292909,0,0.16340524682153487
1.03,0.5,0.16242606488829237,-0.39058523770361447,0.86893831408406585,0,0.16242606488829237
1.0325,0.5,0.1614523138135591,-0.38841698833932697,0.86565930577303296,0,0.1614523138135591
1.0350000000000001,0.5,0.16048397310374279,-0.38625695036516072,0.86236926883881293,0,0.16048397310374279
1.0375000000000001,0.5,0.15952102219632064,-0.38410515085290536,0.85906860244744643,0,0.15952102219632064
1.04,0.5,0.15856344046233373,-0.38196161588130867,0.85575770186329314,0,0.15856344046233373
1.0425,0.5,0.15761120720885702,-0.37982637054585239,0.85243695843189948,0,0.15761120720885702
1.0449999999999999,0.5,0.15666430168144596,-0.37769943896856972,0.84910675956442427,0,0.15666430168144596
1.0474999999999999,0.5,0.15572270306655719,-0.37558084430789818,0.84576748872359586,0,0.15572270306655719
1.05,0.5,0.15478639049394571,-0.37347060876856752,0.8424195254111615,0,0.15478639049394571
1.0525,0.5,0.15385534303903659,-0.37136875361151667,0.83906324515678765,0,0.15385534303903659
1.0550000000000002,0.5,0.15292953972527132,-0.36927529916383445,0.83569901950838166,0,0.15292953972527132
1.0575000000000001,0.5,0.15200895952643143,-0.36719026482872719,0.83232721602380044,0,0.15200895952643143
1.0600000000000001,0.5,0.15109358136893433,-0.36511366909550041,0.8289481982639032,0,0.15109358136893433
1.0625,0.5,0.15018338413410634,-0.36304552954956054,0.82556232578692612,0,0.15018338413410634
1.0649999999999999,0.5,0.14927834666042966,-0.36098586288242607,0.82216995414413541,0,0.14927834666042966
1.0674999999999999,0.5,0.14837844774576456,-0.35893468490174901,0.81877143487672932,0,0.14837844774576456
1.0700000000000001,0.5,0.14748366614954667,-0.35689201054134351,0.81536711551396124,0,0.14748366614954667
1.0725,0.5,0.1465939805949589,-0.3548578538712166,0.81195733957244132,0,0.1465939805949589
1.0750000000000002,0.5,0.14570936977107837,-0.3528322281075984,0.80854244655659468,0,0.14570936977107837
1.0775000000000001,0.5,0.14482981233499853,-0.35081514562297256,0.80512277196024085,0,0.14482981233499853
1.0800000000000001,0.5,0.14395528691392578,-0.34880661795609824,0.80169864726926388,0,0.14395528691392578
1.0825,0.5,0.14308577210725151,-0.34680665582202591,0.7982703999653431,0,0.14308577210725151
1.085,0.5,0.14222124648859824,-0.34481526912210292,0.79483835353071541,0,0.14222124648859824
1.0874999999999999,0.5,0.14136168860784248,-0.34283246695396369,0.79140282745394086,0,0.14136168860784248
1.0899999999999999,0.5,0.14050707699311041,-0.34085825762150668,0.78796413723663905,0,0.14050707699311041
1.0925,0.5,0.13965739015275028,-0.33889264864485191,0.78452259440117456,0,0.13965739015275028
1.095,0.5,0.13881260657727976,-0.33693564677027943,0.78107850649925636,0,0.13881260657727976
1.0975000000000001,0.5,0.13797270474130754,-0.33498725798014228,0.77763217712142763,0,0.13797270474130754
1.1000000000000001,0.5,0.13713766310543102,-0.33304748750275948,0.77418390590742081,0,0.13713766310543102
1.1025,0.5,0.13630746011810926,-0.33111633982227623,0.77073398855734809,0,0.13630746011810926
1.105,0.5,0.13548207421751063,-0.32919381868850034,0.76728271684370297,0,0.13548207421751063
1.1074999999999999,0.5,0.13466148383333701,-0.32727992712670428,0.7638303786241486,0,0.13466148383333701
1.1099999999999999,0.5,0.13384566738862208,-0.32537466744739635,0.76037725785506349,0,0.13384566738862208
1.1125,0.5,0.13303460330150738,-0.32347804125605484,0.75692363460582623,0,0.13303460330150738
