regime_id,option_type,q,repeat,order_position,method,elapsed_seconds,solver_reported_seconds,converged
put_T050_s060_r005_q003,put,0.03,4,0,published_dirk_p,0.616151667,0.615719708846882,True
put_T050_s060_r005_q003,put,0.03,4,1,dirk_policy_sinh,0.607543083,0.6071106670424342,True
put_T050_s060_r005_q003,put,0.03,5,0,dirk_policy_sinh,0.61342375,0.6130158328451216,True
put_T050_s060_r005_q003,put,0.03,5,1,published_dirk_p,0.611387,0.6109844581224024,True
put_T050_s060_r005_q003,put,0.03,6,0,dirk_policy_sinh,0.604084333,0.6036584998946637,True
put_T050_s060_r005_q003,put,0.03,6,1,published_dirk_p,0.614747875,0.6142698749899864,True
put_T050_s060_r005_q003,put,0.03,7,0,dirk_policy_sinh,0.604319041,0.6038861670531332,True
put_T050_s060_r005_q003,put,0.03,7,1,published_dirk_p,0.619449666,0.6190243328455836,True
put_T050_s060_r005_q003,put,0.03,8,0,dirk_policy_sinh,0.626951084,0.6264470408204943,True
put_T050_s060_r005_q003,put,0.03,8,1,published_dirk_p,0.834981375,0.8344159170519561,True
put_T050_s060_r005_q003,put,0.03,9,0,dirk_policy_sinh,0.705207166,0.7045715418644249,True
put_T050_s060_r005_q003,put,0.03,9,1,published_dirk_p,0.743324541,0.742384749930352,True
put_T050_s060_r005_q003,put,0.03,10,0,published_dirk_p,0.61551825,0.6149917501024902,True
put_T050_s060_r005_q003,put,0.03,10,1,dirk_policy_sinh,0.686867458,0.6863907501101494,True
put_T050_s060_r005_q003,put,0.03,11,0,dirk_policy_sinh,0.602008708,0.6015459590125829,True
put_T050_s060_r005_q003,put,0.03,11,1,published_dirk_p,0.611922959,0.6114178330171853,True
put_T050_s060_r005_q003,put,0.03,12,0,dirk_policy_sinh,0.604939291,0.6044500838033855,True
put_T050_s060_r005_q003,put,0.03,12,1,published_dirk_p,0.608359875,0.6078754998743534,True
put_T050_s060_r005_q003,put,0.03,13,0,published_dirk_p,0.608631584,0.6081532079260796,True
put_T050_s060_r005_q003,put,0.03,13,1,dirk_policy_sinh,0.605799541,0.6053216659929603,True
put_T050_s060_r005_q003,put,0.03,14,0,dirk_policy_sinh,0.605903333,0.6054228339344263,True
put_T050_s060_r005_q003,put,0.03,14,1,published_dirk_p,0.609118708,0.6086387077812105,True
put_T050_s060_r005_q003,put,0.03,15,0,published_dirk_p,0.608871125,0.6083777090534568,True
put_T050_s060_r005_q003,put,0.03,15,1,dirk_policy_sinh,0.618435542,0.6177575830370188,True
put_T050_s060_r005_q003,put,0.03,16,0,dirk_policy_sinh,0.78833475,0.7876412922050804,True
put_T050_s060_r005_q003,put,0.03,16,1,published_dirk_p,0.843312542,0.8427612090017647,True
put_T050_s060_r005_q003,put,0.03,17,0,dirk_policy_sinh,0.630971333,0.6304881249088794,True
put_T050_s060_r005_q003,put,0.03,17,1,published_dirk_p,0.643916667,0.6434370838105679,True
put_T050_s060_r005_q003,put,0.03,18,0,dirk_policy_sinh,0.627269333,0.6268298339564353,True
put_T050_s060_r005_q003,put,0.03,18,1,published_dirk_p,0.635882125,0.6354326670989394,True
put_T050_s060_r005_q003,put,0.03,19,0,dirk_policy_sinh,0.612360625,0.6119380421005189,True
put_T050_s060_r005_q003,put,0.03,19,1,published_dirk_p,0.631973333,0.6315276250243187,True
put_T050_s060_r005_q003,put,0.03,20,0,published_dirk_p,0.619959167,0.6195150830317289,True
put_T050_s060_r005_q003,put,0.03,20,1,dirk_policy_sinh,0.619479291,0.6190202501602471,True
put_T050_s060_r005_q003,put,0.03,21,0,dirk_policy_sinh,0.626610542,0.6261434580665082,True
put_T050_s060_r005_q003,put,0.03,21,1,published_dirk_p,0.610719792,0.6102728750556707,True
put_T050_s060_r005_q003,put,0.03,22,0,published_dirk_p,0.680269292,0.6797714589629322,True
put_T050_s060_r005_q003,put,0.03,22,1,dirk_policy_sinh,0.621610833,0.6211791250389069,True
put_T050_s060_r005_q003,put,0.03,23,0,published_dirk_p,0.613400291,0.6129378748591989,True
put_T050_s060_r005_q003,put,0.03,23,1,dirk_policy_sinh,0.629788875,0.6293210000731051,True
put_T050_s060_r005_q003,put,0.03,24,0,published_dirk_p,0.619300083,0.6188513329252601,True
put_T050_s060_r005_q003,put,0.03,24,1,dirk_policy_sinh,0.624301,0.6238135420717299,True
put_T050_s060_r005_q003,put,0.03,25,0,published_dirk_p,0.618973917,0.6185243749059737,True
put_T050_s060_r005_q003,put,0.03,25,1,dirk_policy_sinh,0.625783333,0.6253144161310047,True
put_T050_s060_r005_q003,put,0.03,26,0,published_dirk_p,0.61961625,0.6191435831133276,True
put_T050_s060_r005_q003,put,0.03,26,1,dirk_policy_sinh,0.63953325,0.6390257908497006,True
put_T050_s060_r005_q003,put,0.03,27,0,dirk_policy_sinh,0.641687958,0.641228707972914,True
put_T050_s060_r005_q003,put,0.03,27,1,published_dirk_p,0.620380459,0.6198407500050962,True
put_T050_s060_r005_q003,put,0.03,28,0,published_dirk_p,0.625754875,0.625276249833405,True
put_T050_s060_r005_q003,put,0.03,28,1,dirk_policy_sinh,0.617009584,0.6165389171801507,True
put_T050_s060_r005_q003,put,0.03,29,0,dirk_policy_sinh,0.618707875,0.6182382910046726,True
put_T050_s060_r005_q003,put,0.03,29,1,published_dirk_p,0.618770083,0.6182777499780059,True
call_T050_s060_r005_q010,call,0.1,0,0,published_dirk_p,0.658546958,0.6584804588928819,True
call_T050_s060_r005_q010,call,0.1,0,1,dirk_policy_sinh,0.616906875,0.6164259170182049,True
call_T050_s060_r005_q010,call,0.1,1,0,dirk_policy_sinh,0.62701525,0.6265382920391858,True
call_T050_s060_r005_q010,call,0.1,1,1,published_dirk_p,0.648130792,0.647656625136733,True
call_T050_s060_r005_q010,call,0.1,2,0,dirk_policy_sinh,0.627170875,0.6267285828944296,True
call_T050_s060_r005_q010,call,0.1,2,1,published_dirk_p,0.646534834,0.6460838329512626,True
call_T050_s060_r005_q010,call,0.1,3,0,published_dirk_p,0.651697,0.6512541249394417,True
call_T050_s060_r005_q010,call,0.1,3,1,dirk_policy_sinh,0.62146225,0.6210132078267634,True
call_T050_s060_r005_q010,call,0.1,4,0,published_dirk_p,0.651029833,0.6505770841613412,True
call_T050_s060_r005_q010,call,0.1,4,1,dirk_policy_sinh,0.622136292,0.6216433751396835,True
call_T050_s060_r005_q010,call,0.1,5,0,dirk_policy_sinh,0.622909542,0.6224103749264032,True
call_T050_s060_r005_q010,call,0.1,5,1,published_dirk_p,0.656498834,0.6559878750704229,True
call_T050_s060_r005_q010,call,0.1,6,0,dirk_policy_sinh,0.612428583,0.6119270829949528,True
call_T050_s060_r005_q010,call,0.1,6,1,published_dirk_p,0.6521255,0.651640750002116,True
call_T050_s060_r005_q010,call,0.1,7,0,dirk_policy_sinh,0.619416333,0.6189264161512256,True
call_T050_s060_r005_q010,call,0.1,7,1,published_dirk_p,0.668900209,0.6683767919894308,True
call_T050_s060_r005_q010,call,0.1,8,0,published_dirk_p,0.792899416,0.7921428331173956,True
call_T050_s060_r005_q010,call,0.1,8,1,dirk_policy_sinh,0.6505455,0.6499907919205725,True
call_T050_s060_r005_q010,call,0.1,9,0,published_dirk_p,0.671272875,0.6707651671022177,True
call_T050_s060_r005_q010,call,0.1,9,1,dirk_policy_sinh,0.67017275,0.6696663748007268,True
call_T050_s060_r005_q010,call,0.1,10,0,dirk_policy_sinh,0.654861375,0.6543687500525266,True
call_T050_s060_r005_q010,call,0.1,10,1,published_dirk_p,0.712613458,0.7120773748029023,True
call_T050_s060_r005_q010,call,0.1,11,0,dirk_policy_sinh,0.684265583,0.6837757499888539,True
call_T050_s060_r005_q010,call,0.1,11,1,published_dirk_p,0.692701667,0.6921766248997301,True
call_T050_s060_r005_q010,call,0.1,12,0,published_dirk_p,0.684489584,0.6839753750246018,True
call_T050_s060_r005_q010,call,0.1,12,1,dirk_policy_sinh,0.678400125,0.6778256660327315,True
call_T050_s060_r005_q010,call,0.1,13,0,published_dirk_p,0.7080445,0.7075078748166561,True
call_T050_s060_r005_q010,call,0.1,13,1,dirk_policy_sinh,0.717646458,0.7170861668419093,True
call_T050_s060_r005_q010,call,0.1,14,0,dirk_policy_sinh,0.79766775,0.7969529160764068,True
call_T050_s060_r005_q010,call,0.1,14,1,published_dirk_p,0.681896167,0.6812982079572976,True
call_T050_s060_r005_q010,call,0.1,15,0,published_dirk_p,0.662220542,0.6616607920732349,True
call_T050_s060_r005_q010,call,0.1,15,1,dirk_policy_sinh,0.641729917,0.6412464580498636,True
call_T050_s060_r005_q010,call,0.1,16,0,dirk_policy_sinh,0.63527775,0.6348112081177533,True
call_T050_s060_r005_q010,call,0.1,16,1,published_dirk_p,0.681973041,0.6814737499225885,True
call_T050_s060_r005_q010,call,0.1,17,0,published_dirk_p,0.684263584,0.6837610830552876,True
call_T050_s060_r005_q010,call,0.1,17,1,dirk_policy_sinh,0.628806792,0.6282953328918666,True
call_T050_s060_r005_q010,call,0.1,18,0,published_dirk_p,0.666208,0.6657248749397695,True
call_T050_s060_r005_q010,call,0.1,18,1,dirk_policy_sinh,0.630250791,0.6297988330479711,True
call_T050_s060_r005_q010,call,0.1,19,0,dirk_policy_sinh,0.61996175,0.6194930411875248,True
call_T050_s060_r005_q010,call,0.1,19,1,published_dirk_p,0.676003209,0.6755169159732759,True
call_T050_s060_r005_q010,call,0.1,20,0,dirk_policy_sinh,0.629630333,0.6291967080906034,True
call_T050_s060_r005_q010,call,0.1,20,1,published_dirk_p,0.655927792,0.6554640829563141,True
call_T050_s060_r005_q010,call,0.1,21,0,published_dirk_p,0.663501917,0.6629815420601517,True
call_T050_s060_r005_q010,call,0.1,21,1,dirk_policy_sinh,0.618684416,0.6182149162050337,True
call_T050_s060_r005_q010,call,0.1,22,0,published_dirk_p,0.665304292,0.664842041907832,True
call_T050_s060_r005_q010,call,0.1,22,1,dirk_policy_sinh,0.666240083,0.6656952919438481,True
call_T050_s060_r005_q010,call,0.1,23,0,dirk_policy_sinh,0.627176666,0.626666166819632,True
call_T050_s060_r005_q010,call,0.1,23,1,published_dirk_p,0.666635167,0.6661224581766874,True
call_T050_s060_r005_q010,call,0.1,24,0,dirk_policy_sinh,0.619998709,0.6195320000406355,True
call_T050_s060_r005_q010,call,0.1,24,1,published_dirk_p,0.655878834,0.6554119579959661,True
call_T050_s060_r005_q010,call,0.1,25,0,published_dirk_p,0.659473875,0.6590098750311881,True
call_T050_s060_r005_q010,call,0.1,25,1,dirk_policy_sinh,0.632364459,0.6318553749006242,True
call_T050_s060_r005_q010,call,0.1,26,0,dirk_policy_sinh,0.625858125,0.6254228751640767,True
call_T050_s060_r005_q010,call,0.1,26,1,published_dirk_p,0.7926385,0.7920742500573397,True
call_T050_s060_r005_q010,call,0.1,27,0,published_dirk_p,0.684590334,0.6839770830702037,True
call_T050_s060_r005_q010,call,0.1,27,1,dirk_policy_sinh,0.630756542,0.6302696659695357,True
call_T050_s060_r005_q010,call,0.1,28,0,dirk_policy_sinh,0.623127875,0.6226628329604864,True
call_T050_s060_r005_q010,call,0.1,28,1,published_dirk_p,0.659503292,0.6589383750688285,True
call_T050_s060_r005_q010,call,0.1,29,0,dirk_policy_sinh,0.642040292,0.6414775000885129,True
call_T050_s060_r005_q010,call,0.1,29,1,published_dirk_p,0.694329667,0.6935700410977006,True
call_T100_s060_r001_q006,call,0.06,0,0,dirk_policy_sinh,0.662240958,0.6621806249022484,True
call_T100_s060_r001_q006,call,0.06,0,1,published_dirk_p,0.715740584,0.7152427500113845,True
call_T100_s060_r001_q006,call,0.06,1,0,published_dirk_p,0.730291459,0.7297837911173701,True
call_T100_s060_r001_q006,call,0.06,1,1,dirk_policy_sinh,0.653977875,0.653475415892899,True
call_T100_s060_r001_q006,call,0.06,2,0,published_dirk_p,0.689868792,0.6893714580219239,True
call_T100_s060_r001_q006,call,0.06,2,1,dirk_policy_sinh,0.645757,0.6452584171202034,True
call_T100_s060_r001_q006,call,0.06,3,0,published_dirk_p,0.692412083,0.691895707976073,True
call_T100_s060_r001_q006,call,0.06,3,1,dirk_policy_sinh,0.629973334,0.6294758329167962,True
call_T100_s060_r001_q006,call,0.06,4,0,published_dirk_p,0.70572075,0.7052304579410702,True
call_T100_s060_r001_q006,call,0.06,4,1,dirk_policy_sinh,0.6295765,0.6291096250060946,True
call_T100_s060_r001_q006,call,0.06,5,0,dirk_policy_sinh,0.628826542,0.6282579591497779,True
call_T100_s060_r001_q006,call,0.06,5,1,published_dirk_p,0.683745708,0.6832592920400202,True
call_T100_s060_r001_q006,call,0.06,6,0,dirk_policy_sinh,0.6217315,0.6212730419356376,True
call_T100_s060_r001_q006,call,0.06,6,1,published_dirk_p,0.719740084,0.7192230841610581,True
call_T100_s060_r001_q006,call,0.06,7,0,published_dirk_p,0.753494084,0.752990165958181,True
call_T100_s060_r001_q006,call,0.06,7,1,dirk_policy_sinh,0.683681042,0.6831412080209702,True
call_T100_s060_r001_q006,call,0.06,8,0,dirk_policy_sinh,0.658291208,0.6577895840164274,True
call_T100_s060_r001_q006,call,0.06,8,1,published_dirk_p,0.716091,0.7155624579172581,True
call_T100_s060_r001_q006,call,0.06,9,0,published_dirk_p,0.790402209,0.7898788331076503,True
call_T100_s060_r001_q006,call,0.06,9,1,dirk_policy_sinh,0.806167834,0.8055700829718262,True
call_T100_s060_r001_q006,call,0.06,10,0,dirk_policy_sinh,0.803919542,0.8033277089707553,True
call_T100_s060_r001_q006,call,0.06,10,1,published_dirk_p,0.746482083,0.7459481249097735,True
call_T100_s060_r001_q006,call,0.06,11,0,published_dirk_p,0.78419975,0.7836769581772387,True
call_T100_s060_r001_q006,call,0.06,11,1,dirk_policy_sinh,0.68753525,0.6870577079243958,True
call_T100_s060_r001_q006,call,0.06,12,0,published_dirk_p,0.750826375,0.7503132920246571,True
call_T100_s060_r001_q006,call,0.06,12,1,dirk_policy_sinh,0.684630833,0.6841120000462979,True
call_T100_s060_r001_q006,call,0.06,13,0,dirk_policy_sinh,0.664375,0.6632767089176923,True
call_T100_s060_r001_q006,call,0.06,13,1,published_dirk_p,0.73995975,0.7394372501876205,True
call_T100_s060_r001_q006,call,0.06,14,0,dirk_policy_sinh,0.681690458,0.6811846671625972,True
call_T100_s060_r001_q006,call,0.06,14,1,published_dirk_p,0.744127959,0.7435964581090957,True
call_T100_s060_r001_q006,call,0.06,15,0,dirk_policy_sinh,0.65269675,0.6522210000548512,True
call_T100_s060_r001_q006,call,0.06,15,1,published_dirk_p,0.700545791,0.7000685839448124,True
call_T100_s060_r001_q006,call,0.06,16,0,published_dirk_p,0.680032667,0.6795694169122726,True
call_T100_s060_r001_q006,call,0.06,16,1,dirk_policy_sinh,0.6210655,0.6206147090997547,True
call_T100_s060_r001_q006,call,0.06,17,0,published_dirk_p,0.680167042,0.6796746251638979,True
call_T100_s060_r001_q006,call,0.06,17,1,dirk_policy_sinh,0.627572167,0.6270871658343822,True
call_T100_s060_r001_q006,call,0.06,18,0,published_dirk_p,0.67806225,0.6775904998648912,True
call_T100_s060_r001_q006,call,0.06,18,1,dirk_policy_sinh,0.613631041,0.6131961250212044,True
call_T100_s060_r001_q006,call,0.06,19,0,published_dirk_p,0.686524709,0.6860411670058966,True
call_T100_s060_r001_q006,call,0.06,19,1,dirk_policy_sinh,0.612976584,0.6125409170053899,True
call_T100_s060_r001_q006,call,0.06,20,0,published_dirk_p,0.678517125,0.6780729580204934,True
call_T100_s060_r001_q006,call,0.06,20,1,dirk_policy_sinh,0.614790958,0.6143310421612114,True
call_T100_s060_r001_q006,call,0.06,21,0,dirk_policy_sinh,0.616470166,0.6160283328499645,True
call_T100_s060_r001_q006,call,0.06,21,1,published_dirk_p,0.727096166,0.7265931668225676,True
call_T100_s060_r001_q006,call,0.06,22,0,dirk_policy_sinh,0.625880667,0.6253982498310506,True
call_T100_s060_r001_q006,call,0.06,22,1,published_dirk_p,0.674406167,0.673888250021264,True
call_T100_s060_r001_q006,call,0.06,23,0,published_dirk_p,0.678837959,0.6783549161627889,True
call_T100_s060_r001_q006,call,0.06,23,1,dirk_policy_sinh,0.630057,0.6296098751481622,True
call_T100_s060_r001_q006,call,0.06,24,0,dirk_policy_sinh,0.613052375,0.612611458171159,True
call_T100_s060_r001_q006,call,0.06,24,1,published_dirk_p,0.6837025,0.683204917004332,True
call_T100_s060_r001_q006,call,0.06,25,0,dirk_policy_sinh,0.629696458,0.6292299998458475,True
call_T100_s060_r001_q006,call,0.06,25,1,published_dirk_p,0.676483333,0.6760176669340581,True
call_T100_s060_r001_q006,call,0.06,26,0,published_dirk_p,0.691084208,0.6906341658905149,True
call_T100_s060_r001_q006,call,0.06,26,1,dirk_policy_sinh,0.612978208,0.6125291669741273,True
call_T100_s060_r001_q006,call,0.06,27,0,dirk_policy_sinh,0.62924475,0.6287653329782188,True
call_T100_s060_r001_q006,call,0.06,27,1,published_dirk_p,0.671900792,0.6713994168676436,True
call_T100_s060_r001_q006,call,0.06,28,0,dirk_policy_sinh,0.615467291,0.6149965000804514,True
call_T100_s060_r001_q006,call,0.06,28,1,published_dirk_p,0.697627208,0.6971353329718113,True
call_T100_s060_r001_q006,call,0.06,29,0,published_dirk_p,0.684103792,0.6836097908671945,True
call_T100_s060_r001_q006,call,0.06,29,1,dirk_policy_sinh,0.61539075,0.6149122919887304,True
