arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,complementarity_max,delta_rmse,equation_max,fb_max,mae,max_abs_error,max_normalized_complementarity,max_normalized_equation_violation,max_normalized_lcp_residual,max_normalized_obstacle_violation,network_spec,obstacle_max,reference_source,regime_id,region,relative_l2,rmse,sample_count,scaled_gamma_rmse,seed,split,variant,vi_p95
C,nan,nan,0,0.008264462809917356,120,0,120,0.012877439332979251,0.0329879291891938,0.015393469377190216,0.05978443857941845,0.0017084466402519161,0.01123727301481693,0.00010357527026645029,0.010044879486032516,0.010044879486032516,0.0013542457377636319,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005873085703396522,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,maturity_row,0.011614420192862709,0.0027113172770444004,43,0.2687176141485895,101,stress_holdout,soft_lcp,0.02941943586300036
C,nan,nan,0,0.008264462809917356,120,0,120,0.012877439332979251,0.0329879291891938,0.015393469377190216,0.05978443857941845,0.022649522791574624,0.03501207686504759,0.00010357527026645029,0.010044879486032516,0.010044879486032516,0.0013542457377636319,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005873085703396522,DIRK_policy_sinh_M480_N960,put_T050_s060_r001_q010,strict_interior,0.09238982187100447,0.024372025897306356,4560,0.2687176141485895,101,stress_holdout,soft_lcp,0.02941943586300036
C,nan,nan,0,0.008264462809917356,120,0,120,0.010595317446646421,0.039034716016612125,0.02230969691689233,0.05348272507834256,0.026566442905043522,0.04201845482185277,8.981208058816087e-05,0.007799248723603366,0.007799248723603366,0.0014451967020879253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006076986346194559,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,all,0.11719485269091352,0.02888310949922884,5203,0.2845347848638963,101,stress_holdout,soft_lcp,0.03102100282685355
C,nan,nan,0,0.008264462809917356,120,0,120,0.010595317446646421,0.039034716016612125,0.02230969691689233,0.05348272507834256,0.0038812389324462677,0.01136945134673131,8.981208058816087e-05,0.007799248723603366,0.007799248723603366,0.0014451967020879253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006076986346194559,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,exercise_region,0.011275059929323471,0.004592269168987104,291,0.2845347848638963,101,stress_holdout,soft_lcp,0.03102100282685355
C,nan,nan,0,0.008264462809917356,120,0,120,0.010595317446646421,0.039034716016612125,0.02230969691689233,0.05348272507834256,0.027910374980781673,0.04201845482185277,8.981208058816087e-05,0.007799248723603366,0.007799248723603366,0.0014451967020879253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006076986346194559,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,continuation_region,0.12723186221446695,0.029705334549485953,4912,0.2845347848638963,101,stress_holdout,soft_lcp,0.03102100282685355
C,nan,nan,0,0.008264462809917356,120,0,120,0.010595317446646421,0.039034716016612125,0.02230969691689233,0.05348272507834256,0.006974110736188495,0.015876928724930073,8.981208058816087e-05,0.007799248723603366,0.007799248723603366,0.0014451967020879253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006076986346194559,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,boundary_near,0.01466533565841342,0.0081805650664926,353,0.2845347848638963,101,stress_holdout,soft_lcp,0.03102100282685355
C,nan,nan,0,0.008264462809917356,120,0,120,0.010595317446646421,0.039034716016612125,0.02230969691689233,0.05348272507834256,0.03118706572741005,0.03677070638904756,8.981208058816087e-05,0.007799248723603366,0.007799248723603366,0.0014451967020879253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006076986346194559,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,payoff_kink_near,0.2563649246497312,0.03241444774764007,605,0.2845347848638963,101,stress_holdout,soft_lcp,0.03102100282685355
C,nan,nan,0,0.008264462809917356,120,0,120,0.010595317446646421,0.039034716016612125,0.02230969691689233,0.05348272507834256,0.001741703889165624,0.01136945134673131,8.981208058816087e-05,0.007799248723603366,0.007799248723603366,0.0014451967020879253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006076986346194559,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,maturity_row,0.011815621868431677,0.0027582866108623438,43,0.2845347848638963,101,stress_holdout,soft_lcp,0.03102100282685355
C,nan,nan,0,0.008264462809917356,120,0,120,0.010595317446646421,0.039034716016612125,0.02230969691689233,0.05348272507834256,0.0277739504356107,0.04201845482185277,8.981208058816087e-05,0.007799248723603366,0.007799248723603366,0.0014451967020879253,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.006076986346194559,DIRK_policy_sinh_M480_N960,put_T050_s060_r005_q010,strict_interior,0.13768545274138722,0.029580277809635423,4207,0.2845347848638963,101,stress_holdout,soft_lcp,0.03102100282685355
C,0.45416330570072194,0.45422351812300377,0,0.15702479338842976,102,18,120,0.011449682912476734,0.03794403235009949,0.021508823343959316,0.04788178821735517,0.02495437191004982,0.041636326560534835,9.710285779929152e-05,0.005465933810955892,0.005465933810955892,0.0016818740718206465,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0061165322769868025,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,all,0.11371049377637751,0.027661739650131117,5203,0.3104206804790008,101,stress_holdout,soft_lcp,0.032402288461028925
C,0.45416330570072194,0.45422351812300377,0,0.15702479338842976,102,18,120,0.011449682912476734,0.03794403235009949,0.021508823343959316,0.04788178821735517,0.00520640153995144,0.01767812510715283,9.710285779929152e-05,0.005465933810955892,0.005465933810955892,0.0016818740718206465,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0061165322769868025,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,exercise_region,0.013548800841386226,0.006234609205926355,904,0.3104206804790008,101,stress_holdout,soft_lcp,0.032402288461028925
C,0.45416330570072194,0.45422351812300377,0,0.15702479338842976,102,18,120,0.011449682912476734,0.03794403235009949,0.021508823343959316,0.04788178821735517,0.029107003967404777,0.041636326560534835,9.710285779929152e-05,0.005465933810955892,0.005465933810955892,0.0016818740718206465,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0061165322769868025,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,continuation_region,0.1840565185559048,0.030296857567453483,4299,0.3104206804790008,101,stress_holdout,soft_lcp,0.032402288461028925
C,0.45416330570072194,0.45422351812300377,0,0.15702479338842976,102,18,120,0.011449682912476734,0.03794403235009949,0.021508823343959316,0.04788178821735517,0.012506211547293637,0.025133861317501227,9.710285779929152e-05,0.005465933810955892,0.005465933810955892,0.0016818740718206465,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0061165322769868025,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,boundary_near,0.031393383500073965,0.01318807169049823,480,0.3104206804790008,101,stress_holdout,soft_lcp,0.032402288461028925
C,0.45416330570072194,0.45422351812300377,0,0.15702479338842976,102,18,120,0.011449682912476734,0.03794403235009949,0.021508823343959316,0.04788178821735517,0.031883536200614356,0.03854078476159317,9.710285779929152e-05,0.005465933810955892,0.005465933810955892,0.0016818740718206465,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0061165322769868025,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,payoff_kink_near,0.2776369783147005,0.033119777863015995,605,0.3104206804790008,101,stress_holdout,soft_lcp,0.032402288461028925
C,0.45416330570072194,0.45422351812300377,0,0.15702479338842976,102,18,120,0.011449682912476734,0.03794403235009949,0.021508823343959316,0.04788178821735517,0.001801517192206265,0.011572068307791825,9.710285779929152e-05,0.005465933810955892,0.005465933810955892,0.0016818740718206465,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0061165322769868025,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,maturity_row,0.012083616692191766,0.0028208484076419817,43,0.3104206804790008,101,stress_holdout,soft_lcp,0.032402288461028925
C,0.45416330570072194,0.45422351812300377,0,0.15702479338842976,102,18,120,0.011449682912476734,0.03794403235009949,0.021508823343959316,0.04788178821735517,0.02560488300216896,0.041636326560534835,9.710285779929152e-05,0.005465933810955892,0.005465933810955892,0.0016818740718206465,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.0061165322769868025,DIRK_policy_sinh_M480_N960,put_T050_s060_r010_q010,strict_interior,0.12343585358054884,0.02815023241234914,4081,0.3104206804790008,101,stress_holdout,soft_lcp,0.032402288461028925
C,nan,nan,0,0.008264462809917356,120,0,120,0.03311399360018705,0.018247190897511516,0.21178247467892097,0.29066481217394946,0.015049845233961762,0.024526194197443386,0.0002855776015289383,0.0076435053203845965,0.0076435053203845965,0.00025994765150944357,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005666292254970107,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,all,0.058664435687995994,0.01615461040033445,5203,0.13401800638429112,101,stress_holdout,soft_lcp,0.019408674098679284
C,nan,nan,0,0.008264462809917356,120,0,120,0.03311399360018705,0.018247190897511516,0.21178247467892097,0.29066481217394946,0.0011258223816497125,0.009165300981218445,0.0002855776015289383,0.0076435053203845965,0.0076435053203845965,0.00025994765150944357,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005666292254970107,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,exercise_region,0.010615822012879144,0.0017523523606923646,86,0.13401800638429112,101,stress_holdout,soft_lcp,0.019408674098679284
C,nan,nan,0,0.008264462809917356,120,0,120,0.03311399360018705,0.018247190897511516,0.21178247467892097,0.29066481217394946,0.015283862424756925,0.024526194197443386,0.0002855776015289383,0.0076435053203845965,0.0076435053203845965,0.00025994765150944357,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005666292254970107,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,continuation_region,0.05883370706319779,0.016288213613093464,5117,0.13401800638429112,101,stress_holdout,soft_lcp,0.019408674098679284
C,nan,nan,0,0.008264462809917356,120,0,120,0.03311399360018705,0.018247190897511516,0.21178247467892097,0.29066481217394946,0.01677115301440903,0.024417254981187395,0.0002855776015289383,0.0076435053203845965,0.0076435053203845965,0.00025994765150944357,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005666292254970107,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,payoff_kink_near,0.08991097117690294,0.017035357491512956,605,0.13401800638429112,101,stress_holdout,soft_lcp,0.019408674098679284
C,nan,nan,0,0.008264462809917356,120,0,120,0.03311399360018705,0.018247190897511516,0.21178247467892097,0.29066481217394946,0.0012516915852493335,0.009165300981218445,0.0002855776015289383,0.0076435053203845965,0.0076435053203845965,0.00025994765150944357,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005666292254970107,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,maturity_row,0.009104641204297397,0.0021254243077645537,43,0.13401800638429112,101,stress_holdout,soft_lcp,0.019408674098679284
C,nan,nan,0,0.008264462809917356,120,0,120,0.03311399360018705,0.018247190897511516,0.21178247467892097,0.29066481217394946,0.014940281134756888,0.024526194197443386,0.0002855776015289383,0.0076435053203845965,0.0076435053203845965,0.00025994765150944357,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005666292254970107,DIRK_policy_sinh_M480_N960,put_T100_s060_r001_q010,strict_interior,0.05648851502408427,0.01610146535399419,4560,0.13401800638429112,101,stress_holdout,soft_lcp,0.019408674098679284
C,0.4534472219359628,0.4534472219359628,0,0.01652892561983471,119,1,120,0.03265178561021159,0.026101510669080955,0.09997519340199523,0.13325324784124268,0.025023455833927535,0.03398065277717377,0.0002820400970187349,0.012204175753405374,0.012204175753405374,0.0008098635585696012,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005883446520286734,DIRK_policy_sinh_M480_N960,put_T100_s060_r005_q010,all,0.09987202350595159,0.02635331987312101,5203,0.20908039144764493,101,stress_holdout,soft_lcp,0.027295460893228703
C,0.4534472219359628,0.4534472219359628,0,0.01652892561983471,119,1,120,0.03265178561021159,0.026101510669080955,0.09997519340199523,0.13325324784124268,0.004038038533080396,0.01531715545475587,0.0002820400970187349,0.012204175753405374,0.012204175753405374,0.0008098635585696012,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005883446520286734,DIRK_policy_sinh_M480_N960,put_T100_s060_r005_q010,exercise_region,0.01478554639387889,0.005977118570187296,153,0.20908039144764493,101,stress_holdout,soft_lcp,0.027295460893228703
C,0.4534472219359628,0.4534472219359628,0,0.01652892561983471,119,1,120,0.03265178561021159,0.026101510669080955,0.09997519340199523,0.13325324784124268,0.025659251645220527,0.03398065277717377,0.0002820400970187349,0.012204175753405374,0.012204175753405374,0.0008098635585696012,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005883446520286734,DIRK_policy_sinh_M480_N960,put_T100_s060_r005_q010,continuation_region,0.10342952442433193,0.026729315155882852,5050,0.20908039144764493,101,stress_holdout,soft_lcp,0.027295460893228703
C,0.4534472219359628,0.4534472219359628,0,0.01652892561983471,119,1,120,0.03265178561021159,0.026101510669080955,0.09997519340199523,0.13325324784124268,0.01210806393014949,0.02462029893818307,0.0002820400970187349,0.012204175753405374,0.012204175753405374,0.0008098635585696012,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005883446520286734,DIRK_policy_sinh_M480_N960,put_T100_s060_r005_q010,boundary_near,0.02426635277086969,0.013677207340277555,200,0.20908039144764493,101,stress_holdout,soft_lcp,0.027295460893228703
C,0.4534472219359628,0.4534472219359628,0,0.01652892561983471,119,1,120,0.03265178561021159,0.026101510669080955,0.09997519340199523,0.13325324784124268,0.029460506755691857,0.033439151209341045,0.0002820400970187349,0.012204175753405374,0.012204175753405374,0.0008098635585696012,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005883446520286734,DIRK_policy_sinh_M480_N960,put_T100_s060_r005_q010,payoff_kink_near,0.1705721956083602,0.029950058186454156,605,0.20908039144764493,101,stress_holdout,soft_lcp,0.027295460893228703
C,0.4534472219359628,0.4534472219359628,0,0.01652892561983471,119,1,120,0.03265178561021159,0.026101510669080955,0.09997519340199523,0.13325324784124268,0.001642361937807165,0.011187761416866896,0.0002820400970187349,0.012204175753405374,0.012204175753405374,0.0008098635585696012,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005883446520286734,DIRK_policy_sinh_M480_N960,put_T100_s060_r005_q010,maturity_row,0.011357813582956424,0.0026514139910180988,43,0.20908039144764493,101,stress_holdout,soft_lcp,0.027295460893228703
C,0.4534472219359628,0.4534472219359628,0,0.01652892561983471,119,1,120,0.03265178561021159,0.026101510669080955,0.09997519340199523,0.13325324784124268,0.025207750391486056,0.03398065277717377,0.0002820400970187349,0.012204175753405374,0.012204175753405374,0.0008098635585696012,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005883446520286734,DIRK_policy_sinh_M480_N960,put_T100_s060_r005_q010,strict_interior,0.10450307263547189,0.02637614858870461,4360,0.20908039144764493,101,stress_holdout,soft_lcp,0.027295460893228703
C,nan,nan,0,0.008264462809917356,120,0,120,0.030809692687909146,0.020071450616688684,0.18983317312794767,0.24550395017739635,0.02232561781158603,0.029045756198093305,0.000271371342372756,0.001983360067599002,0.0027127384299813206,0.0027127384299813206,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005613886912383941,DIRK_policy_sinh_M480_N960,put_T100_s060_r010_q010,all,0.09162966192191795,0.023448035856549004,5203,0.1655139243943986,101,stress_holdout,soft_lcp,0.023944305419194203
C,nan,nan,0,0.008264462809917356,120,0,120,0.030809692687909146,0.020071450616688684,0.18983317312794767,0.24550395017739635,0.007409238573986647,0.01739993201874812,0.000271371342372756,0.001983360067599002,0.0027127384299813206,0.0027127384299813206,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005613886912383941,DIRK_policy_sinh_M480_N960,put_T100_s060_r010_q010,exercise_region,0.01810616490551827,0.008821931385083328,591,0.1655139243943986,101,stress_holdout,soft_lcp,0.023944305419194203
C,nan,nan,0,0.008264462809917356,120,0,120,0.030809692687909146,0.020071450616688684,0.18983317312794767,0.24550395017739635,0.02423706189862446,0.029045756198093305,0.000271371342372756,0.001983360067599002,0.0027127384299813206,0.0027127384299813206,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005613886912383941,DIRK_policy_sinh_M480_N960,put_T100_s060_r010_q010,continuation_region,0.11850784765950322,0.02470409437464625,4612,0.1655139243943986,101,stress_holdout,soft_lcp,0.023944305419194203
C,nan,nan,0,0.008264462809917356,120,0,120,0.030809692687909146,0.020071450616688684,0.18983317312794767,0.24550395017739635,0.012604135456685655,0.02209392036513591,0.000271371342372756,0.001983360067599002,0.0027127384299813206,0.0027127384299813206,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005613886912383941,DIRK_policy_sinh_M480_N960,put_T100_s060_r010_q010,boundary_near,0.027841955528102123,0.013504363720060095,472,0.1655139243943986,101,stress_holdout,soft_lcp,0.023944305419194203
C,nan,nan,0,0.008264462809917356,120,0,120,0.030809692687909146,0.020071450616688684,0.18983317312794767,0.24550395017739635,0.025186803450361197,0.027927595454747878,0.000271371342372756,0.001983360067599002,0.0027127384299813206,0.0027127384299813206,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005613886912383941,DIRK_policy_sinh_M480_N960,put_T100_s060_r010_q010,payoff_kink_near,0.15789632990689112,0.025518505110210483,605,0.1655139243943986,101,stress_holdout,soft_lcp,0.023944305419194203
C,nan,nan,0,0.008264462809917356,120,0,120,0.030809692687909146,0.020071450616688684,0.18983317312794767,0.24550395017739635,0.0012052737719632333,0.009574610609583933,0.000271371342372756,0.001983360067599002,0.0027127384299813206,0.0027127384299813206,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005613886912383941,DIRK_policy_sinh_M480_N960,put_T100_s060_r010_q010,maturity_row,0.009307163167723745,0.0021727018549258176,43,0.1655139243943986,101,stress_holdout,soft_lcp,0.023944305419194203
C,nan,nan,0,0.008264462809917356,120,0,120,0.030809692687909146,0.020071450616688684,0.18983317312794767,0.24550395017739635,0.023225299542436545,0.029045756198093305,0.000271371342372756,0.001983360067599002,0.0027127384299813206,0.0027127384299813206,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005613886912383941,DIRK_policy_sinh_M480_N960,put_T100_s060_r010_q010,strict_interior,0.10608382205852411,0.024131505477366894,4088,0.1655139243943986,101,stress_holdout,soft_lcp,0.023944305419194203
C,nan,nan,0,0.008264462809917356,120,0,120,0.045232553286552776,0.01452150187339189,0.46136165368840665,0.47758121648139157,0.022297069913280357,0.03157690620726469,0.0003952850792902221,0.01142584682954564,0.01142584682954564,0.0,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005160165024951938,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,all,0.0713155473611192,0.023013065656078587,5203,0.11454485721833,101,stress_holdout,soft_lcp,0.024500255105761076
C,nan,nan,0,0.008264462809917356,120,0,120,0.045232553286552776,0.01452150187339189,0.46136165368840665,0.47758121648139157,0.0014763787907233015,0.009185728649981503,0.0003952850792902221,0.01142584682954564,0.01142584682954564,0.0,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005160165024951938,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,exercise_region,0.010627515454626231,0.002213868905124342,54,0.11454485721833,101,stress_holdout,soft_lcp,0.024500255105761076
C,nan,nan,0,0.008264462809917356,120,0,120,0.045232553286552776,0.01452150187339189,0.46136165368840665,0.47758121648139157,0.022515426355427977,0.03157690620726469,0.0003952850792902221,0.01142584682954564,0.01142584682954564,0.0,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005160165024951938,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,continuation_region,0.07146684173883625,0.023132314364777494,5149,0.11454485721833,101,stress_holdout,soft_lcp,0.024500255105761076
C,nan,nan,0,0.008264462809917356,120,0,120,0.045232553286552776,0.01452150187339189,0.46136165368840665,0.47758121648139157,0.02145803211406159,0.02421914415872145,0.0003952850792902221,0.01142584682954564,0.01142584682954564,0.0,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005160165024951938,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,payoff_kink_near,0.08027265091917421,0.021687614154594442,605,0.11454485721833,101,stress_holdout,soft_lcp,0.024500255105761076
C,nan,nan,0,0.008264462809917356,120,0,120,0.045232553286552776,0.01452150187339189,0.46136165368840665,0.47758121648139157,0.0013001810311553225,0.009185728649981503,0.0003952850792902221,0.01142584682954564,0.01142584682954564,0.0,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005160165024951938,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,maturity_row,0.009215917501186867,0.002151401097072327,43,0.11454485721833,101,stress_holdout,soft_lcp,0.024500255105761076
C,nan,nan,0,0.008264462809917356,120,0,120,0.045232553286552776,0.01452150187339189,0.46136165368840665,0.47758121648139157,0.02258722567907279,0.03157690620726469,0.0003952850792902221,0.01142584682954564,0.01142584682954564,0.0,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005160165024951938,DIRK_policy_sinh_M480_N960,put_T200_s060_r001_q010,strict_interior,0.07063106315583163,0.023277978215558322,4560,0.11454485721833,101,stress_holdout,soft_lcp,0.024500255105761076
C,0.2154262505691919,0.2574318317745398,0,0.04132231404958678,116,4,120,0.030627757868044173,0.020918998415148975,0.410723809671826,0.3975678372018048,0.019854867002927115,0.027958301597217204,0.0002726813474519108,0.011396681978343936,0.011396681978343936,0.001051851465460496,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005034339744475036,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,all,0.06937842996980058,0.020711500652830325,5203,0.11310668366983749,101,stress_holdout,soft_lcp,0.0207304617057613
C,0.2154262505691919,0.2574318317745398,0,0.04132231404958678,116,4,120,0.030627757868044173,0.020918998415148975,0.410723809671826,0.3975678372018048,0.0009980957601040043,0.009302068771103095,0.0002726813474519108,0.011396681978343936,0.011396681978343936,0.001051851465460496,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005034339744475036,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,exercise_region,0.004144445659876787,0.0016351230127702443,89,0.11310668366983749,101,stress_holdout,soft_lcp,0.0207304617057613
C,0.2154262505691919,0.2574318317745398,0,0.04132231404958678,116,4,120,0.030627757868044173,0.020918998415148975,0.410723809671826,0.3975678372018048,0.020183035294012615,0.027958301597217204,0.0002726813474519108,0.011396681978343936,0.011396681978343936,0.001051851465460496,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005034339744475036,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,continuation_region,0.07043488443942852,0.020889832889711066,5114,0.11310668366983749,101,stress_holdout,soft_lcp,0.0207304617057613
C,0.2154262505691919,0.2574318317745398,0,0.04132231404958678,116,4,120,0.030627757868044173,0.020918998415148975,0.410723809671826,0.3975678372018048,0.003204783130026696,0.006706089143178495,0.0002726813474519108,0.011396681978343936,0.011396681978343936,0.001051851465460496,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005034339744475036,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,boundary_near,0.006434116627363122,0.0036254930397078998,100,0.11310668366983749,101,stress_holdout,soft_lcp,0.0207304617057613
C,0.2154262505691919,0.2574318317745398,0,0.04132231404958678,116,4,120,0.030627757868044173,0.020918998415148975,0.410723809671826,0.3975678372018048,0.02115854823109146,0.02474871086885022,0.0002726813474519108,0.011396681978343936,0.011396681978343936,0.001051851465460496,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005034339744475036,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,payoff_kink_near,0.0884626666842967,0.021394756951730164,605,0.11310668366983749,101,stress_holdout,soft_lcp,0.0207304617057613
C,0.2154262505691919,0.2574318317745398,0,0.04132231404958678,116,4,120,0.030627757868044173,0.020918998415148975,0.410723809671826,0.3975678372018048,0.001122509790787751,0.009302068771103095,0.0002726813474519108,0.011396681978343936,0.011396681978343936,0.001051851465460496,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",0.005034339744475036,DIRK_policy_sinh_M480_N960,put_T200_s060_r005_q010,maturity_row,0.008841774681133882,0.002064059682240861,43,0.11310668366983749,101,stress_holdout,soft_lcp,0.0207304617057613
