adam_steps_completed,arm,best_physics_monitor_score,checkpoint_path,config_hash,failure_reason,lbfgs_evaluations,network_spec,prediction_path,regime_id,seed,split,status,training_seconds,variant
40000,C,3.7095808534620743e-07,/root/2026-surf-american-risk-surfaces/results/08_pinn_gap/04_heldout_pilots/arm_c_seed101/training/C/stress_holdout/call_T025_s060_r001_q010/seed_101/checkpoints/C_call_T025_s060_r001_q010_seed101_best.pt,cff4c52a171da405b55818c1153abefafa885e523aa3c3c9af6e6262b0232b82,,130,"{""architecture"": ""resnet"", ""blocks"": 4, ""hidden_layers"": 6, ""layers_per_block"": 2, ""width"": 50}",/root/2026-surf-american-risk-surfaces/results/08_pinn_gap/04_heldout_pilots/arm_c_seed101/training/C/stress_holdout/call_T025_s060_r001_q010/seed_101/prediction_surface.npz,call_T025_s060_r001_q010,101,stress_holdout,COMPLETE,2697.795291580027,soft_lcp
