arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,delta_rmse,mae,max_abs_error,network_spec,normalized_lcp_residual_max,reference_source,regime_id,region,relative_l2,rmse,runtime_seconds,sample_count,scaled_gamma_rmse,seed,solver_converged,split,total_lcp_iterations,variant
A,nan,nan,0,1.0,0,0,0,0.0004591220834005082,7.6859906387433e-05,0.002228291090653223,not_applicable,5.182863034588053e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,continuation_region,0.00036625655289050863,0.0001370994460826703,0.33807080000042333,4833,0.007533008281915446,deterministic,True,test,3000,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0004591220834005082,0.0002845280724502067,0.002228291090653223,not_applicable,5.182863034588053e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,payoff_kink_near,0.003604289379272376,0.0003273326387750185,0.33807080000042333,605,0.007533008281915446,deterministic,True,test,3000,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0004591220834005082,0.0,0.0,not_applicable,5.182863034588053e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,maturity_row,0.0,0.0,0.33807080000042333,43,0.007533008281915446,deterministic,True,test,3000,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0004591220834005082,4.371665709357793e-05,0.0002539577858781082,not_applicable,5.182863034588053e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,strict_interior,0.00019673761664321026,7.553696064992593e-05,0.33807080000042333,4560,0.007533008281915446,deterministic,True,test,3000,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0004591220833282818,7.139870082864625e-05,0.0022282910906532213,not_applicable,4.871207254908883e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,all,0.00036479310236662183,0.00013213479725994275,0.019545000002835877,5203,0.007533008281736321,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004591220833282818,6.354759088300402e-08,7.195260154176404e-07,not_applicable,4.871207254908883e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,exercise_region,1.1741210812661526e-06,1.4242584642474618e-07,0.019545000002835877,370,0.007533008281736321,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004591220833282818,7.685990643550996e-05,0.0022282910906532213,not_applicable,4.871207254908883e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,continuation_region,0.00036625655288443677,0.00013709944608039743,0.019545000002835877,4833,0.007533008281736321,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004591220833282818,0.00028452807244929535,0.0022282910906532213,not_applicable,4.871207254908883e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,payoff_kink_near,0.0036042893792665323,0.0003273326387744878,0.019545000002835877,605,0.007533008281736321,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004591220833282818,0.0,0.0,not_applicable,4.871207254908883e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,maturity_row,0.0,0.0,0.019545000002835877,43,0.007533008281736321,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004591220833282818,4.37166571446541e-05,0.00025395778587809087,not_applicable,4.871207254908883e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q000,strict_interior,0.00019673761663261747,7.553696064585886e-05,0.019545000002835877,4560,0.007533008281736321,deterministic,True,test,120,CN+Policy Iteration
A,0.007712948449612854,0.00893593871411761,0,1.0,0,120,120,0.000405086025384792,7.974947827861655e-05,0.002235665094895853,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,all,0.00040197185556530983,0.00014425746858523584,0.1771881000022404,5203,0.006772942340634904,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449612854,0.00893593871411761,0,1.0,0,120,120,0.000405086025384792,4.4321695129035725e-07,4.6473979134709076e-05,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,exercise_region,5.9870494484023485e-06,3.2818995366924874e-06,0.1771881000022404,1831,0.006772942340634904,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449612854,0.00893593871411761,0,1.0,0,120,120,0.000405086025384792,0.000122812872255584,0.002235665094895853,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,continuation_region,0.0009501681939233397,0.0001791768436462412,0.1771881000022404,3372,0.006772942340634904,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449612854,0.00893593871411761,0,1.0,0,120,120,0.000405086025384792,2.9568377122543882e-05,0.002235665094895853,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,boundary_near,0.00026473279866539743,0.00011530332357124244,0.1771881000022404,480,0.006772942340634904,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449612854,0.00893593871411761,0,1.0,0,120,120,0.000405086025384792,0.00030728979969547594,0.002235665094895853,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,payoff_kink_near,0.00412642414150828,0.0003482814747583628,0.1771881000022404,605,0.006772942340634904,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449612854,0.00893593871411761,0,1.0,0,120,120,0.000405086025384792,0.0,0.0,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,maturity_row,0.0,0.0,0.1771881000022404,43,0.006772942340634904,deterministic,True,stress_holdout,1566,CN+PSOR
A,0.007712948449612854,0.00893593871411761,0,1.0,0,120,120,0.000405086025384792,5.356056523277871e-05,0.00030191967414391896,not_applicable,9.857466362054062e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,strict_interior,0.0002457999769519669,9.173942551804632e-05,0.1771881000022404,4087,0.006772942340634904,deterministic,True,stress_holdout,1566,CN+PSOR
B,0.007712948449075374,0.008935938713684404,0,1.0,0,120,120,0.0004050860250844023,7.974947827964802e-05,0.0022356650949117464,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,all,0.0004019718555655479,0.00014425746858532127,0.02136410000093747,5203,0.00677294226130045,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449075374,0.008935938713684404,0,1.0,0,120,120,0.0004050860250844023,4.4321694913510225e-07,4.6473979134709076e-05,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,exercise_region,5.987049446614751e-06,3.2818995357125864e-06,0.02136410000093747,1831,0.00677294226130045,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449075374,0.008935938713684404,0,1.0,0,120,120,0.0004050860250844023,0.00012281287225834588,0.0022356650949117464,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,continuation_region,0.0009501681939239543,0.00017917684364635709,0.02136410000093747,3372,0.00677294226130045,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449075374,0.008935938713684404,0,1.0,0,120,120,0.0004050860250844023,2.956837712298091e-05,0.0022356650949117464,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,boundary_near,0.00026473279867016353,0.00011530332357331826,0.02136410000093747,480,0.00677294226130045,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449075374,0.008935938713684404,0,1.0,0,120,120,0.0004050860250844023,0.00030728979969524886,0.0022356650949117464,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,payoff_kink_near,0.004126424141545157,0.00034828147476147534,0.02136410000093747,605,0.00677294226130045,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449075374,0.008935938713684404,0,1.0,0,120,120,0.0004050860250844023,0.0,0.0,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,maturity_row,0.0,0.0,0.02136410000093747,43,0.00677294226130045,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.007712948449075374,0.008935938713684404,0,1.0,0,120,120,0.0004050860250844023,5.356056523420813e-05,0.0003019196724109302,not_applicable,2.0341396894981313e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r001_q010,strict_interior,0.00024579997694802746,9.173942551657598e-05,0.02136410000093747,4087,0.00677294226130045,deterministic,True,stress_holdout,130,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.00046909782944016957,7.129569152115848e-05,0.002228183275910829,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,all,0.0003611861776117906,0.0001319547429386303,0.3609474000004411,5203,0.0076032716075880346,deterministic,True,test,3240,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00046909782944016957,6.232961542917004e-08,7.415038745021819e-07,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,exercise_region,1.1484621543762747e-06,1.4026426535104958e-07,0.3609474000004411,365,0.0076032716075880346,deterministic,True,test,3240,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00046909782944016957,7.666984966410828e-05,0.002228183275910829,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,continuation_region,0.0003626103795470167,0.0001368418600226864,0.3609474000004411,4838,0.0076032716075880346,deterministic,True,test,3240,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00046909782944016957,0.00028407625067265757,0.002228183275910829,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,payoff_kink_near,0.003501015071753702,0.0003269924630560753,0.3609474000004411,605,0.0076032716075880346,deterministic,True,test,3240,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00046909782944016957,0.0,0.0,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,maturity_row,0.0,0.0,0.3609474000004411,43,0.0076032716075880346,deterministic,True,test,3240,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00046909782944016957,4.3659068273603e-05,0.0002543142335238273,not_applicable,6.449298223508697e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,strict_interior,0.00019465037618415649,7.537312889008548e-05,0.3609474000004411,4560,0.0076032716075880346,deterministic,True,test,3240,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0004690978293431508,7.129569157842987e-05,0.002228183275910827,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,all,0.00036118617759857234,0.00013195474293380117,0.021178599999984726,5203,0.0076032716073287125,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004690978293431508,6.232961542916995e-08,7.415038745021636e-07,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,exercise_region,1.1484621543762711e-06,1.4026426535104915e-07,0.021178599999984726,365,0.0076032716073287125,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004690978293431508,7.66698497257005e-05,0.002228183275910827,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,continuation_region,0.0003626103795337462,0.00013684186001767842,0.021178599999984726,4838,0.0076032716073287125,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004690978293431508,0.00028407625067143486,0.002228183275910827,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,payoff_kink_near,0.0035010150717464713,0.00032699246305540003,0.021178599999984726,605,0.0076032716073287125,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004690978293431508,0.0,0.0,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,maturity_row,0.0,0.0,0.021178599999984726,43,0.0076032716073287125,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0004690978293431508,4.36590683391124e-05,0.00025431423352382035,not_applicable,4.865278907714339e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q000,strict_interior,0.00019465037616024842,7.537312888082773e-05,0.021178599999984726,4560,0.0076032716073287125,deterministic,True,test,120,CN+Policy Iteration
A,0.008293437540242556,0.009622636282239489,0,1.0,0,120,120,0.0004216083065211344,7.873254502616307e-05,0.002231852641264855,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,all,0.0003934612203226993,0.00014139622046325433,0.17670899999939138,5203,0.007084698288531558,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540242556,0.009622636282239489,0,1.0,0,120,120,0.0004216083065211344,4.1297875797257003e-07,3.0500183714476936e-05,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,exercise_region,5.091857739983796e-06,2.8162849632717542e-06,0.17670899999939138,1659,0.007084698288531558,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540242556,0.009622636282239489,0,1.0,0,120,120,0.0004216083065211344,0.00011539511851344525,0.002231852641264855,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,continuation_region,0.0007953542140465015,0.0001713130265117084,0.17670899999939138,3544,0.007084698288531558,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540242556,0.009622636282239489,0,1.0,0,120,120,0.0004216083065211344,1.5153539861442209e-05,0.0004177212115469356,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,boundary_near,5.998250054147164e-05,2.912318673124247e-05,0.17670899999939138,480,0.007084698288531558,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540242556,0.009622636282239489,0,1.0,0,120,120,0.0004216083065211344,0.0003010734666325991,0.002231852641264855,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,payoff_kink_near,0.003961610786278639,0.0003422411461109056,0.17670899999939138,605,0.007084698288531558,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540242556,0.009622636282239489,0,1.0,0,120,120,0.0004216083065211344,0.0,0.0,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,maturity_row,0.0,0.0,0.17670899999939138,43,0.007084698288531558,deterministic,True,stress_holdout,1569,CN+PSOR
A,0.008293437540242556,0.009622636282239489,0,1.0,0,120,120,0.0004216083065211344,5.409864750226936e-05,0.0002902523889982689,not_applicable,9.94503611652369e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,strict_interior,0.00024511282758567433,8.985571789172133e-05,0.17670899999939138,4084,0.007084698288531558,deterministic,True,stress_holdout,1569,CN+PSOR
B,0.008293437540015571,0.009622636281781258,0,1.0,0,120,120,0.00042160830612957305,7.87325450272063e-05,0.00223185264129175,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,all,0.0003934612203259073,0.00014139622046440716,0.021004000001994427,5203,0.007084698349882027,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540015571,0.009622636281781258,0,1.0,0,120,120,0.00042160830612957305,4.12978758766876e-07,3.0500183714476936e-05,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,exercise_region,5.09185774047931e-06,2.8162849635458202e-06,0.021004000001994427,1659,0.007084698349882027,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540015571,0.009622636281781258,0,1.0,0,120,120,0.00042160830612957305,0.00011539511851460499,0.00223185264129175,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,continuation_region,0.0007953542140529771,0.00017131302651310321,0.021004000001994427,3544,0.007084698349882027,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540015571,0.009622636281781258,0,1.0,0,120,120,0.00042160830612957305,1.5153539861594922e-05,0.00041772121155326386,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,boundary_near,5.998250054140636e-05,2.9123186731210778e-05,0.021004000001994427,480,0.007084698349882027,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540015571,0.009622636281781258,0,1.0,0,120,120,0.00042160830612957305,0.00030107346664538196,0.00223185264129175,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,payoff_kink_near,0.00396161078632156,0.0003422411461146135,0.021004000001994427,605,0.007084698349882027,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540015571,0.009622636281781258,0,1.0,0,120,120,0.00042160830612957305,0.0,0.0,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,maturity_row,0.0,0.0,0.021004000001994427,43,0.007084698349882027,deterministic,True,stress_holdout,130,CN+Policy Iteration
B,0.008293437540015571,0.009622636281781258,0,1.0,0,120,120,0.00042160830612957305,5.409864750167896e-05,0.00029025238555391297,not_applicable,3.049143652067868e-17,DIRK_policy_sinh_M480_N960,call_T025_s060_r005_q010,strict_interior,0.00024511282758622684,8.985571789192387e-05,0.021004000001994427,4084,0.007084698349882027,deterministic,True,stress_holdout,130,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.00048228269254381185,7.127413376539845e-05,0.0022280889453325427,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,all,0.00035699554007290776,0.00013181772523255186,0.37249810000139405,5203,0.007698853806120173,deterministic,True,test,3360,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00048228269254381185,6.467691298143519e-08,7.697857454120746e-07,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,exercise_region,1.1854051099513077e-06,1.4537485516591453e-07,0.37249810000139405,362,0.007698853806120173,deterministic,True,test,3360,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00048228269254381185,7.659903014643026e-05,0.0022280889453325427,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,continuation_region,0.0003583734297820159,0.00013665740387668656,0.37249810000139405,4841,0.007698853806120173,deterministic,True,test,3360,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00048228269254381185,0.0002837051858533789,0.0022280889453325427,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,payoff_kink_near,0.0033790190528356816,0.0003267144182438334,0.37249810000139405,605,0.007698853806120173,deterministic,True,test,3360,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00048228269254381185,0.0,0.0,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,maturity_row,0.0,0.0,0.37249810000139405,43,0.007698853806120173,deterministic,True,test,3360,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.00048228269254381185,4.368370187282323e-05,0.0002548674265153081,not_applicable,6.471065693862601e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,strict_interior,0.00019232187070607635,7.525945690720294e-05,0.37249810000139405,4560,0.007698853806120173,deterministic,True,test,3360,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.00048228269244962135,7.127413380525971e-05,0.0022280889453325445,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,all,0.00035699554005180165,0.0001318177252247586,0.020293900000979193,5203,0.007698853805834913,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00048228269244962135,6.467691298143517e-08,7.697857454120794e-07,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,exercise_region,1.1854051099513077e-06,1.4537485516591453e-07,0.020293900000979193,362,0.007698853805834913,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00048228269244962135,7.659903018927227e-05,0.0022280889453325445,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,continuation_region,0.00035837342976082826,0.00013665740386860717,0.020293900000979193,4841,0.007698853805834913,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00048228269244962135,0.0002837051858519358,0.0022280889453325445,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,payoff_kink_near,0.0033790190528275306,0.00032671441824304526,0.020293900000979193,605,0.007698853805834913,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00048228269244962135,0.0,0.0,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,maturity_row,0.0,0.0,0.020293900000979193,43,0.007698853805834913,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00048228269244962135,4.3683701918496744e-05,0.0002548674265152977,not_applicable,4.450988764046945e-16,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q000,strict_interior,0.0001923218706674359,7.525945689208214e-05,0.020293900000979193,4560,0.007698853805834913,deterministic,True,test,120,CN+Policy Iteration
A,0.007945449688166123,0.00972593149466032,0,1.0,0,120,120,0.0004522760446217132,7.45186153486397e-05,0.0022278886455784856,not_applicable,9.979684499972177e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q010,all,0.00037466881423003364,0.00013496426322298833,0.18184689999907278,5203,0.0076274622594798835,deterministic,True,stress_holdout,1585,CN+PSOR
A,0.007945449688166123,0.00972593149466032,0,1.0,0,120,120,0.0004522760446217132,2.0593459734339122e-07,1.4736169346885042e-05,not_applicable,9.979684499972177e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q010,exercise_region,2.3140733948406165e-06,1.2705874926525376e-06,0.18184689999907278,1317,0.0076274622594798835,deterministic,True,stress_holdout,1585,CN+PSOR
A,0.007945449688166123,0.00972593149466032,0,1.0,0,120,120,0.0004522760446217132,9.970384451731115e-05,0.0022278886455784856,not_applicable,9.979684499972177e-13,DIRK_policy_sinh_M480_N960,call_T025_s060_r010_q010,continuation_region,0.0005837701825418215,0.00015616705898135574,0.18184689999907278,3886,0.0076274622594798835,deterministic,True,stress_holdout,1585,CN+PSOR
