S_over_K,tau_over_T,V_over_K,Delta,scaled_Gamma,payoff_over_K,continuation_premium_over_K
0.67999999999999994,0.5,0.35848894319981445,-0.74152768578423911,1.0197812359868568,0.32000000000000006,0.038488943199814385
0.6825,0.5,0.35663793663513527,-0.73897587471113912,1.0219841363930449,0.3175,0.039137936635135262
0.68500000000000005,0.5,0.35479388618298119,-0.7364180773130462,1.024117164762419,0.31499999999999995,0.039793886182981242
0.6875,0.5,0.35295592427990252,-0.73385536009987651,1.0261892008961384,0.3125,0.040455924279902522
0.68999999999999995,0.5,0.35112433883112215,-0.73128749043156416,1.0281973606943982,0.31000000000000005,0.041124338831122098
0.6925,0.5,0.34929962259945574,-0.72871442217186655,1.0301369577944661,0.3075,0.041799622599455744
0.69500000000000006,0.5,0.34748037460565551,-0.72613721557532629,1.0320219755827671,0.30499999999999994,0.042480374605655569
0.69750000000000001,0.5,0.34566908684068909,-0.72355438253725401,1.0338278959283136,0.30249999999999999,0.043169086840689097
0.69999999999999996,0.5,0.34386204672519632,-0.72096854717953585,1.0355916091692514,0.30000000000000004,0.04386204672519628
0.70250000000000001,0.5,0.34206435232114102,-0.71837656147628293,1.0372629425420226,0.29749999999999999,0.044564352321141032
0.70500000000000007,0.5,0.34026938874030555,-0.71578277863789375,1.0389072824546679,0.29499999999999993,0.045269388740305616
0.70750000000000002,0.5,0.33848543505753664,-0.71318227323981576,1.0404434342125515,0.29249999999999998,0.045985435057536661
0.70999999999999996,0.5,0.33670354280937259,-0.71058056135647352,1.0419594015432168,0.29000000000000004,0.046703542809372556
0.71250000000000002,0.5,0.33493233242804954,-0.7079728217800233,1.0433710875093101,0.28749999999999998,0.047432332428049562
0.71499999999999997,0.5,0.33316455992127186,-0.70536329737821113,1.0447494485307576,0.28500000000000003,0.048164559921271832
0.71750000000000003,0.5,0.33140502386172599,-0.70274949689834032,1.0460479697719978,0.28249999999999997,0.048905023861726016
0.71999999999999997,0.5,0.32965146934153533,-0.70013285408242065,1.0472889481447269,0.28000000000000003,0.049651469341535304
0.72250000000000003,0.5,0.32790347154904204,-0.69751357079445642,1.0484764703697542,0.27749999999999997,0.050403471549042067
0.72499999999999998,0.5,0.32616421739900342,-0.69489050743530945,1.0495805534645744,0.27500000000000002,0.051164217399003398
0.72750000000000004,0.5,0.32442806629859738,-0.69226612115295261,1.0506550605472376,0.27249999999999996,0.05192806629859742
0.72999999999999998,0.5,0.32270273445996583,-0.68963750941003399,1.0516271932039218,0.27000000000000002,0.052702734459965817
0.73250000000000004,0.5,0.32098114058614197,-0.68700758998086831,1.0525642684441903,0.26749999999999996,0.053481140586142006
0.73499999999999999,0.5,0.31926693568235959,-0.6843750856010683,1.0534320444232437,0.26500000000000001,0.054266935682359574
0.73750000000000004,0.5,0.3175599373214183,-0.68174034602603417,1.0542328517433019,0.26249999999999996,0.05505993732141834
0.73999999999999999,0.5,0.31585672177161134,-0.6791044331669992,1.0549985063147427,0.26000000000000001,0.055856721771611328
0.74249999999999994,0.5,0.31416434348041367,-0.67646557809765651,1.0556644077205264,0.25750000000000006,0.056664343480413604
0.745,0.5,0.31247588226223549,-0.67382580668252923,1.0562946046789095,0.255,0.057475882262235489
0.74750000000000005,0.5,0.31079423294497416,-0.67118444266958388,1.0568627128660544,0.25249999999999995,0.058294232944974211
0.75,0.5,0.30912053920755761,-0.66854151098643622,1.0573590350097413,0.25,0.05912053920755761
0.75249999999999995,0.5,0.30745115878436141,-0.66589778994278503,1.0578165932286958,0.24750000000000005,0.059951158784361358
0.755,0.5,0.30579052756123692,-0.66325265824003543,1.0581960145487344,0.245,0.060790527561236929
0.75750000000000006,0.5,0.30413601239991511,-0.66060675401762792,1.0585213872348944,0.24249999999999994,0.061636012399915174
0.76000000000000001,0.5,0.30248615692285802,-0.65796027727222095,1.0588056259755134,0.23999999999999999,0.062486156922858027
0.76249999999999996,0.5,0.30084599957940056,-0.65531290579452295,1.0590050756483598,0.23750000000000004,0.063345999579400514
0.76500000000000001,0.5,0.29921106099948669,-0.65266522613723621,1.0591593938205104,0.23499999999999999,0.064211060999486702
0.76750000000000007,0.5,0.29758108129525579,-0.65001725828073909,1.0592708416149166,0.23249999999999993,0.06508108129525586
0.77000000000000002,0.5,0.29596085927065713,-0.6473690302129026,1.0592988353194344,0.22999999999999998,0.065960859270657146
0.77249999999999996,0.5,0.2943458055610404,-0.64472082757625471,1.0592831196868462,0.22750000000000004,0.066845805561040361
0.77500000000000002,0.5,0.29273596563846693,-0.64207266952158715,1.0592233688443078,0.22499999999999998,0.067735965638466955
0.77750000000000008,0.5,0.29113514750500158,-0.63942483386137972,1.0590881812416826,0.22249999999999992,0.068635147505001659
0.78000000000000003,0.5,0.28954020378692302,-0.63677738473194778,1.0589044349881684,0.21999999999999997,0.069540203786923049
0.78249999999999997,0.5,0.28795068750597824,-0.63413034542738522,1.0586759961085446,0.21750000000000003,0.070450687505978216
0.78500000000000003,0.5,0.28636875022305197,-0.63148402714815166,1.0583856306876014,0.21499999999999997,0.071368750223052002
0.78750000000000009,0.5,0.28479406509582689,-0.62883860642181355,1.0580366984976968,0.21249999999999991,0.072294065095826976
0.79000000000000004,0.5,0.28322498286374065,-0.62619397994518644,1.0576428600988854,0.20999999999999996,0.073224982863740684
0.79249999999999998,0.5,0.28166164080941519,-0.62355023051186742,1.0572032301408416,0.20750000000000002,0.074161640809415175
0.79499999999999993,0.5,0.28010706499272681,-0.62090805010256944,1.0566944615874625,0.20500000000000007,0.075107064992726735
0.79749999999999999,0.5,0.2785584603801291,-0.61826709747665087,1.0561391579214359,0.20250000000000001,0.076058460380129089
0.80000000000000004,0.5,0.27701571846648271,-0.61562742741008736,1.0555384406113946,0.19999999999999996,0.077015718466482752
0.80249999999999999,0.5,0.27547894963378272,-0.61298914569018459,1.054891747058486,0.19750000000000001,0.077978949633782713
0.80499999999999994,0.5,0.27395061525398895,-0.61035303181073597,1.0541808860105299,0.19500000000000006,0.078950615253988887
0.8075,0.5,0.27242842596068761,-0.60771864980628565,1.0534238379551402,0.1925,0.07992842596068761
0.81000000000000005,0.5,0.27091228582084242,-0.60508606205808879,1.0526216594579703,0.18999999999999995,0.080912285820842478
0.8125,0.5,0.26940228135679661,-0.60245538631528395,1.0517740523946868,0.1875,0.081902281356796613
