arm,boundary_conditional_mae,boundary_conditional_rmse,boundary_false_count,boundary_found_rate,boundary_missed_count,boundary_predicted_found,boundary_reference_found,delta_rmse,mae,max_abs_error,network_spec,normalized_lcp_residual_max,reference_source,regime_id,region,relative_l2,rmse,runtime_seconds,sample_count,scaled_gamma_rmse,seed,solver_converged,split,total_lcp_iterations,variant
A,nan,nan,0,1.0,0,0,0,0.0002546402594217886,0.0001503959932590187,0.0017224056145754632,not_applicable,8.891306131468718e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q000,payoff_kink_near,0.0011326996337756537,0.00020653805447519967,1.5808034730143845,605,0.009421580247900746,deterministic,True,test,10560,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0002546402594217886,0.0,0.0,not_applicable,8.891306131468718e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q000,maturity_row,0.0,0.0,1.5808034730143845,43,0.009421580247900746,deterministic,True,test,10560,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0002546402594217886,5.430701325252132e-05,0.00040931478969727375,not_applicable,8.891306131468718e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q000,strict_interior,0.0001605227814153377,6.894600043867061e-05,1.5808034730143845,4560,0.009421580247900746,deterministic,True,test,10560,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.00025464025552080974,6.508350781765472e-05,0.0017224056145754701,not_applicable,5.13854152474402e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q000,all,0.00023405710004607673,9.553178962364648e-05,0.02850448712706566,5203,0.009421580248339693,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00025464025552080974,6.680463551988908e-08,6.167063979673491e-07,not_applicable,5.13854152474402e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q000,exercise_region,7.181347884200329e-07,1.562549667388214e-07,0.02850448712706566,115,0.009421580248339693,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00025464025552080974,6.655302842809999e-05,0.0017224056145754701,not_applicable,5.13854152474402e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q000,continuation_region,0.00023479566237842467,9.660536870261626e-05,0.02850448712706566,5088,0.009421580248339693,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00025464025552080974,0.00015039599009229558,0.0017224056145754701,not_applicable,5.13854152474402e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q000,payoff_kink_near,0.0011326996265797733,0.00020653805316309267,0.02850448712706566,605,0.009421580248339693,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00025464025552080974,0.0,0.0,not_applicable,5.13854152474402e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q000,maturity_row,0.0,0.0,0.02850448712706566,43,0.009421580248339693,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.00025464025552080974,5.4306999379258485e-05,0.0004093147896973015,not_applicable,5.13854152474402e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q000,strict_interior,0.00016052276269891283,6.894599239979523e-05,0.02850448712706566,4560,0.009421580248339693,deterministic,True,test,120,CN+Policy Iteration
A,0.00848582985973795,0.009979740309353028,0,1.0,0,120,120,0.0002155154217183378,7.690757587119515e-05,0.0017941879065003496,not_applicable,9.9559637635254e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,all,0.00028796723926288487,0.00010889640993160945,0.36305242707021534,5203,0.0073559867029963045,deterministic,True,stress_holdout,2371,CN+PSOR
A,0.00848582985973795,0.009979740309353028,0,1.0,0,120,120,0.0002155154217183378,1.2905962500106018e-06,6.240790517020312e-05,not_applicable,9.9559637635254e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,exercise_region,1.1443768577458638e-05,6.521762420468817e-06,0.36305242707021534,476,0.0073559867029963045,deterministic,True,stress_holdout,2371,CN+PSOR
A,0.00848582985973795,0.009979740309353028,0,1.0,0,120,120,0.0002155154217183378,8.452206334732881e-05,0.0017941879065003496,not_applicable,9.9559637635254e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,continuation_region,0.0003234811269420949,0.00011422900877800535,0.36305242707021534,4727,0.0073559867029963045,deterministic,True,stress_holdout,2371,CN+PSOR
A,0.00848582985973795,0.009979740309353028,0,1.0,0,120,120,0.0002155154217183378,2.8245065909360053e-05,0.0008142107233761742,not_applicable,9.9559637635254e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,boundary_near,0.00012087465109391063,7.215178475415121e-05,0.36305242707021534,195,0.0073559867029963045,deterministic,True,stress_holdout,2371,CN+PSOR
A,0.00848582985973795,0.009979740309353028,0,1.0,0,120,120,0.0002155154217183378,0.0001702250374565199,0.0017941879065003496,not_applicable,9.9559637635254e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,payoff_kink_near,0.001460694573827463,0.0002250185267221812,0.36305242707021534,605,0.0073559867029963045,deterministic,True,stress_holdout,2371,CN+PSOR
A,0.00848582985973795,0.009979740309353028,0,1.0,0,120,120,0.0002155154217183378,0.0,0.0,not_applicable,9.9559637635254e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,maturity_row,0.0,0.0,0.36305242707021534,43,0.0073559867029963045,deterministic,True,stress_holdout,2371,CN+PSOR
A,0.00848582985973795,0.009979740309353028,0,1.0,0,120,120,0.0002155154217183378,6.698817967651965e-05,0.0005253590794682406,not_applicable,9.9559637635254e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,strict_interior,0.0002165834146630448,8.387383470856956e-05,0.36305242707021534,4366,0.0073559867029963045,deterministic,True,stress_holdout,2371,CN+PSOR
B,0.008485830543912718,0.009979741014751945,0,1.0,0,120,120,0.00021551534920471004,7.69074672675152e-05,0.001794187906501668,not_applicable,5.1054751695113404e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,all,0.00028796705186894135,0.00010889633906754955,0.03136238292790949,5203,0.0073559867042396485,deterministic,True,stress_holdout,137,CN+Policy Iteration
B,0.008485830543912718,0.009979741014751945,0,1.0,0,120,120,0.00021551534920471004,1.2905961637380862e-06,6.240790517020312e-05,not_applicable,5.1054751695113404e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,exercise_region,1.1443768577123703e-05,6.521762420277938e-06,0.03136238292790949,476,0.0073559867042396485,deterministic,True,stress_holdout,137,CN+Policy Iteration
B,0.008485830543912718,0.009979741014751945,0,1.0,0,120,120,0.00021551534920471004,8.452194381615025e-05,0.001794187906501668,not_applicable,5.1054751695113404e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,continuation_region,0.0003234809163684858,0.00011422893441937164,0.03136238292790949,4727,0.0073559867042396485,deterministic,True,stress_holdout,137,CN+Policy Iteration
B,0.008485830543912718,0.009979741014751945,0,1.0,0,120,120,0.00021551534920471004,2.8245065832738225e-05,0.0008142107233768542,not_applicable,5.1054751695113404e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,boundary_near,0.00012087465106015381,7.215178473400128e-05,0.03136238292790949,195,0.0073559867042396485,deterministic,True,stress_holdout,137,CN+Policy Iteration
B,0.008485830543912718,0.009979741014751945,0,1.0,0,120,120,0.00021551534920471004,0.0001702249414343873,0.001794187906501668,not_applicable,5.1054751695113404e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,payoff_kink_near,0.0014606942777607398,0.00022501848111340092,0.03136238292790949,605,0.0073559867042396485,deterministic,True,stress_holdout,137,CN+Policy Iteration
B,0.008485830543912718,0.009979741014751945,0,1.0,0,120,120,0.00021551534920471004,0.0,0.0,not_applicable,5.1054751695113404e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,maturity_row,0.0,0.0,0.03136238292790949,43,0.0073559867042396485,deterministic,True,stress_holdout,137,CN+Policy Iteration
B,0.008485830543912718,0.009979741014751945,0,1.0,0,120,120,0.00021551534920471004,6.698806356185758e-05,0.0005253590794680324,not_applicable,5.1054751695113404e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r005_q010,strict_interior,0.000216583175321124,8.387374202130291e-05,0.03136238292790949,4366,0.0073559867042396485,deterministic,True,stress_holdout,137,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.0002678881012936967,6.472650436441294e-05,0.0017252570930384476,not_applicable,9.390439107256213e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,all,0.00022586751844040412,9.522160104374533e-05,1.6288456900510937,5203,0.00943982394250372,deterministic,True,test,10920,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0002678881012936967,5.9416819996501526e-08,5.933604939098992e-07,not_applicable,9.390439107256213e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,exercise_region,6.458796895257611e-07,1.424030862794034e-07,1.6288456900510937,112,0.00943982394250372,deterministic,True,test,10920,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0002678881012936967,6.61491548859165e-05,0.0017252570930384476,not_applicable,9.390439107256213e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,continuation_region,0.00022653536929385183,9.626331944150445e-05,1.6288456900510937,5091,0.00943982394250372,deterministic,True,test,10920,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0002678881012936967,0.00014978811644219243,0.0017252570930384476,not_applicable,9.390439107256213e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,payoff_kink_near,0.0010614255534289092,0.00020615754264752338,1.6288456900510937,605,0.00943982394250372,deterministic,True,test,10920,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0002678881012936967,0.0,0.0,not_applicable,9.390439107256213e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,maturity_row,0.0,0.0,1.6288456900510937,43,0.00943982394250372,deterministic,True,test,10920,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0002678881012936967,5.398030521063905e-05,0.00040502251392776634,not_applicable,9.390439107256213e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,strict_interior,0.00015473195980510065,6.86066440817069e-05,1.6288456900510937,4560,0.00943982394250372,deterministic,True,test,10920,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0002678880966986532,6.472648910894904e-05,0.0017252570930384485,not_applicable,4.655543009199194e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,all,0.00022586750288523179,9.522159448597011e-05,0.028356785885989666,5203,0.009439823943114666,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0002678880966986532,5.941681999650157e-08,5.933604939098996e-07,not_applicable,4.655543009199194e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,exercise_region,6.458796895257616e-07,1.4240308627940348e-07,0.028356785885989666,112,0.009439823943114666,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0002678880966986532,6.614913929483838e-05,0.0017252570930384485,not_applicable,4.655543009199194e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,continuation_region,0.00022653535369268477,9.626331281198726e-05,0.028356785885989666,5091,0.009439823943114666,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0002678880966986532,0.00014978811235461003,0.0017252570930384485,not_applicable,4.655543009199194e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,payoff_kink_near,0.001061425544756703,0.0002061575409631465,0.028356785885989666,605,0.009439823943114666,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0002678880966986532,0.0,0.0,not_applicable,4.655543009199194e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,maturity_row,0.0,0.0,0.028356785885989666,43,0.009439823943114666,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0002678880966986532,5.398028834634271e-05,0.0004050225139277941,not_applicable,4.655543009199194e-16,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q000,strict_interior,0.00015473193789737307,6.860663436803384e-05,0.028356785885989666,4560,0.009439823943114666,deterministic,True,test,120,CN+Policy Iteration
A,0.008457063523892144,0.010109612151110132,0,1.0,0,120,120,0.0002374726462762399,7.174159301612396e-05,0.0017406547235868722,not_applicable,9.911278934108376e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,all,0.0002640746689245773,0.00010149709259148988,0.4158913542050868,5203,0.009387350904729044,deterministic,True,stress_holdout,2722,CN+PSOR
A,0.008457063523892144,0.010109612151110132,0,1.0,0,120,120,0.0002374726462762399,5.978117565453752e-07,3.2014659703705206e-05,not_applicable,9.911278934108376e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,exercise_region,6.126655512483258e-06,3.3349446516912525e-06,0.4158913542050868,350,0.009387350904729044,deterministic,True,stress_holdout,2722,CN+PSOR
A,0.008457063523892144,0.010109612151110132,0,1.0,0,120,120,0.0002374726462762399,7.687250656255967e-05,0.0017406547235868722,not_applicable,9.911278934108376e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,continuation_region,0.0002839121435948662,0.0001050895659850273,0.4158913542050868,4853,0.009387350904729044,deterministic,True,stress_holdout,2722,CN+PSOR
A,0.008457063523892144,0.010109612151110132,0,1.0,0,120,120,0.0002374726462762399,1.2066319573417021e-05,5.598179192917163e-05,not_applicable,9.911278934108376e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,boundary_near,2.856160476175095e-05,1.7038928843107644e-05,0.4158913542050868,128,0.009387350904729044,deterministic,True,stress_holdout,2722,CN+PSOR
A,0.008457063523892144,0.010109612151110132,0,1.0,0,120,120,0.0002374726462762399,0.0001577484371360118,0.0017406547235868722,not_applicable,9.911278934108376e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,payoff_kink_near,0.001308710149766528,0.00021279250141063592,0.4158913542050868,605,0.009387350904729044,deterministic,True,stress_holdout,2722,CN+PSOR
A,0.008457063523892144,0.010109612151110132,0,1.0,0,120,120,0.0002374726462762399,0.0,0.0,not_applicable,9.911278934108376e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,maturity_row,0.0,0.0,0.4158913542050868,43,0.009387350904729044,deterministic,True,stress_holdout,2722,CN+PSOR
A,0.008457063523892144,0.010109612151110132,0,1.0,0,120,120,0.0002374726462762399,6.23396243434586e-05,0.0004439881653816591,not_applicable,9.911278934108376e-13,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,strict_interior,0.00019312095049898694,7.683903823152195e-05,0.4158913542050868,4432,0.009387350904729044,deterministic,True,stress_holdout,2722,CN+PSOR
B,0.00845706446575155,0.010109613374093177,0,1.0,0,120,120,0.0002374725717233394,7.174145379333397e-05,0.0017406547235856717,not_applicable,8.287588867158492e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,all,0.00026407444051587914,0.00010149700480261231,0.03259432013146579,5203,0.009387350898843568,deterministic,True,stress_holdout,145,CN+Policy Iteration
B,0.00845706446575155,0.010109613374093177,0,1.0,0,120,120,0.0002374725717233394,5.978116513475174e-07,3.2014659703705206e-05,not_applicable,8.287588867158492e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,exercise_region,6.126655511493275e-06,3.3349446511523705e-06,0.03259432013146579,350,0.009387350898843568,deterministic,True,stress_holdout,145,CN+Policy Iteration
B,0.00845706446575155,0.010109613374093177,0,1.0,0,120,120,0.0002374725717233394,7.687235730656192e-05,0.0017406547235856717,not_applicable,8.287588867158492e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,continuation_region,0.000283911898010114,0.00010508947508227584,0.03259432013146579,4853,0.009387350898843568,deterministic,True,stress_holdout,145,CN+Policy Iteration
B,0.00845706446575155,0.010109613374093177,0,1.0,0,120,120,0.0002374725717233394,1.206631954443261e-05,5.5981791929143876e-05,not_applicable,8.287588867158492e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,boundary_near,2.8561604717460537e-05,1.703892881668542e-05,0.03259432013146579,128,0.009387350898843568,deterministic,True,stress_holdout,145,CN+Policy Iteration
B,0.00845706446575155,0.010109613374093177,0,1.0,0,120,120,0.0002374725717233394,0.0001577483383750521,0.0017406547235856717,not_applicable,8.287588867158492e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,payoff_kink_near,0.001308709855550003,0.00021279245357187627,0.03259432013146579,605,0.009387350898843568,deterministic,True,stress_holdout,145,CN+Policy Iteration
B,0.00845706446575155,0.010109613374093177,0,1.0,0,120,120,0.0002374725717233394,0.0,0.0,not_applicable,8.287588867158492e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,maturity_row,0.0,0.0,0.03259432013146579,43,0.009387350898843568,deterministic,True,stress_holdout,145,CN+Policy Iteration
B,0.00845706446575155,0.010109613374093177,0,1.0,0,120,120,0.0002374725717233394,6.23394743836017e-05,0.00044398816538118724,not_applicable,8.287588867158492e-17,DIRK_policy_sinh_M480_N960,call_T100_s060_r010_q010,strict_interior,0.0001931206538047994,7.683892018272425e-05,0.03259432013146579,4432,0.009387350898843568,deterministic,True,stress_holdout,145,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.0005019762522501591,7.151008764305972e-05,0.002389936547763559,not_applicable,8.949290787859598e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,all,0.0003721733285682182,0.00013650065431339785,0.45658695488236845,5203,0.008180159782785067,deterministic,True,test,3000,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0005019762522501591,6.649621686169634e-08,8.775361009170522e-07,not_applicable,8.949290787859598e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,exercise_region,1.2961718576522989e-06,1.502836939973021e-07,0.45658695488236845,405,0.008180159782785067,deterministic,True,test,3000,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0005019762522501591,7.754065340537948e-05,0.002389936547763559,not_applicable,8.949290787859598e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,continuation_region,0.0003736293695839825,0.00014214497249787308,0.45658695488236845,4798,0.008180159782785067,deterministic,True,test,3000,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0005019762522501591,0.00029771221050308843,0.002389936547763559,not_applicable,8.949290787859598e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,payoff_kink_near,0.0037791764810923257,0.00034351523915677665,0.45658695488236845,605,0.008180159782785067,deterministic,True,test,3000,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0005019762522501591,0.0,0.0,not_applicable,8.949290787859598e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,maturity_row,0.0,0.0,0.45658695488236845,43,0.008180159782785067,deterministic,True,test,3000,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0005019762522501591,4.209453917817352e-05,0.00025471547603002354,not_applicable,8.949290787859598e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,strict_interior,0.00019251574077365393,7.485787825791547e-05,0.45658695488236845,4560,0.008180159782785067,deterministic,True,test,3000,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.000501976252157223,7.151008772178704e-05,0.0023899365477635572,not_applicable,6.178620723445824e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,all,0.00037217332856508427,0.00013650065431224846,0.02848517009988427,5203,0.008180159782564566,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.000501976252157223,6.649621686169616e-08,8.77536100916915e-07,not_applicable,6.178620723445824e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,exercise_region,1.2961718576522876e-06,1.5028369399730077e-07,0.02848517009988427,405,0.008180159782564566,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.000501976252157223,7.754065349075219e-05,0.0023899365477635572,not_applicable,6.178620723445824e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,continuation_region,0.0003736293695808364,0.00014214497249667615,0.02848517009988427,4798,0.008180159782564566,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.000501976252157223,0.0002977122105023998,0.0023899365477635572,not_applicable,6.178620723445824e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,payoff_kink_near,0.003779176481088022,0.00034351523915638536,0.02848517009988427,605,0.008180159782564566,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.000501976252157223,0.0,0.0,not_applicable,6.178620723445824e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,maturity_row,0.0,0.0,0.02848517009988427,43,0.008180159782564566,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.000501976252157223,4.209453926809345e-05,0.00025471547603000966,not_applicable,6.178620723445824e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r001_q000,strict_interior,0.00019251574076811648,7.48578782557623e-05,0.02848517009988427,4560,0.008180159782564566,deterministic,True,test,120,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.0006157064532010047,7.39738385319621e-05,0.0023904584236171603,not_applicable,9.99530043917964e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,all,0.0003519556988589369,0.00013797038822104237,0.5042192789260298,5203,0.00913869249148452,deterministic,True,test,3325,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0006157064532010047,7.275104110240249e-08,9.406341728189688e-07,not_applicable,9.99530043917964e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,exercise_region,1.3953729498164193e-06,1.6835704090385725e-07,0.5042192789260298,374,0.00913869249148452,deterministic,True,test,3325,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0006157064532010047,7.969738517134532e-05,0.0023904584236171603,not_applicable,9.99530043917964e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,continuation_region,0.00035316012468023043,0.00014321357080342148,0.5042192789260298,4829,0.00913869249148452,deterministic,True,test,3325,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0006157064532010047,0.00030029724122021973,0.0023904584236171603,not_applicable,9.99530043917964e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,payoff_kink_near,0.0030415620681203625,0.0003456116158880783,0.5042192789260298,605,0.00913869249148452,deterministic,True,test,3325,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0006157064532010047,0.0,0.0,not_applicable,9.99530043917964e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,maturity_row,0.0,0.0,0.5042192789260298,43,0.00913869249148452,deterministic,True,test,3325,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0006157064532010047,4.456273047008025e-05,0.0002627779890271055,not_applicable,9.99530043917964e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,strict_interior,0.0001845401871552649,7.663101218697782e-05,0.5042192789260298,4560,0.00913869249148452,deterministic,True,test,3325,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0006157064531946332,7.397383842107191e-05,0.0023904584236171603,not_applicable,4.727016134926222e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,all,0.0003519556988313512,0.00013797038821022849,0.028356284135952592,5203,0.0091386924912688,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0006157064531946332,7.275104110240249e-08,9.40634172818966e-07,not_applicable,4.727016134926222e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,exercise_region,1.395372949816419e-06,1.6835704090385725e-07,0.028356284135952592,374,0.0091386924912688,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0006157064531946332,7.969738505186682e-05,0.0023904584236171603,not_applicable,4.727016134926222e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,continuation_region,0.0003531601246525503,0.00014321357079219663,0.028356284135952592,4829,0.0091386924912688,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0006157064531946332,0.0003002972412188785,0.0023904584236171603,not_applicable,4.727016134926222e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,payoff_kink_near,0.003041562068113761,0.0003456116158873281,0.028356284135952592,605,0.0091386924912688,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0006157064531946332,0.0,0.0,not_applicable,4.727016134926222e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,maturity_row,0.0,0.0,0.028356284135952592,43,0.0091386924912688,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0006157064531946332,4.4562730343731514e-05,0.0002627779890270916,not_applicable,4.727016134926222e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r005_q000,strict_interior,0.0001845401871028477,7.663101216521135e-05,0.028356284135952592,4560,0.0091386924912688,deterministic,True,test,120,CN+Policy Iteration
A,nan,nan,0,1.0,0,0,0,0.0008123415850165183,8.168989174370666e-05,0.0023940431209285955,not_applicable,9.997901245359947e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,all,0.0003427837533162925,0.00014516877142141445,0.5267230188474059,5203,0.010958608616011244,deterministic,True,test,3468,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0008123415850165183,7.64459515778702e-08,8.365527160464559e-07,not_applicable,9.997901245359947e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,exercise_region,1.419395078494073e-06,1.7908822305059906e-07,0.5267230188474059,342,0.010958608616011244,deterministic,True,test,3468,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0008123415850165183,8.743187867250899e-05,0.0023940431209285955,not_applicable,9.997901245359947e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,continuation_region,0.00034378809636025206,0.0001501887082649885,0.5267230188474059,4861,0.010958608616011244,deterministic,True,test,3468,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0008123415850165183,0.00031231928527529484,0.0023940431209285955,not_applicable,9.997901245359947e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,payoff_kink_near,0.002444449180876605,0.00035578694875716807,0.5267230188474059,605,0.010958608616011244,deterministic,True,test,3468,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0008123415850165183,0.0,0.0,not_applicable,9.997901245359947e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,maturity_row,0.0,0.0,0.5267230188474059,43,0.010958608616011244,deterministic,True,test,3468,CN+PSOR
A,nan,nan,0,1.0,0,0,0,0.0008123415850165183,5.177178490152465e-05,0.00028742631836776306,not_applicable,9.997901245359947e-13,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,strict_interior,0.0001901035424696696,8.515252546928047e-05,0.5267230188474059,4560,0.010958608616011244,deterministic,True,test,3468,CN+PSOR
B,nan,nan,0,1.0,0,0,0,0.0008123415851119523,8.168989130401915e-05,0.0023940431209285955,not_applicable,5.140505457779664e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,all,0.0003427837532443276,0.00014516877139093734,0.028494627913460135,5203,0.010958608615611294,deterministic,True,test,120,CN+Policy Iteration
B,nan,nan,0,1.0,0,0,0,0.0008123415851119523,7.644595157787017e-08,8.365527160464546e-07,not_applicable,5.140505457779664e-16,DIRK_policy_sinh_M480_N960,call_T200_s020_r010_q000,exercise_region,1.419395078494072e-06,1.7908822305059893e-07,0.028494627913460135,342,0.010958608615611294,deterministic,True,test,120,CN+Policy Iteration
