S_over_K,tau_over_T,V_over_K,Delta,scaled_Gamma,payoff_over_K,continuation_premium_over_K
0.64749999999999996,0.10000000000000001,0.36050600297934443,-0.93750173407300419,0.99144734733120377,0.35250000000000004,0.0080060029793443954
0.65000000000000002,0.10000000000000001,0.35816536449568692,-0.93500204154737732,1.0082743067358337,0.34999999999999998,0.0081653644956869442
0.65249999999999997,0.10000000000000001,0.35583102762258823,-0.93246052871085383,1.0249018641891792,0.34750000000000003,0.0083310276225881941
0.65500000000000003,0.10000000000000001,0.35350309627690135,-0.92987770700751371,1.0413196885477811,0.34499999999999997,0.0085030962769013785
0.65749999999999997,0.10000000000000001,0.35118167306471382,-0.92725411355366205,1.0575175747720178,0.34250000000000003,0.0086816730647137907
0.66000000000000003,0.10000000000000001,0.34886685921756888,-0.92459031081061882,1.0734854534760263,0.33999999999999997,0.008866859217568912
0.66249999999999998,0.10000000000000001,0.34655875452954044,-0.92188688623370763,1.0892134004216958,0.33750000000000002,0.0090587545295404137
0.66500000000000004,0.10000000000000001,0.34425745729520618,-0.9191444518975781,1.1046916459520151,0.33499999999999996,0.0092574572952062173
0.66749999999999998,0.10000000000000001,0.34196306424859879,-0.91636364409802973,1.1199105843593018,0.33250000000000002,0.0094630642485987737
0.67000000000000004,0.10000000000000001,0.33967567050317093,-0.91354512293050205,1.1348607831845186,0.32999999999999996,0.0096756705031709744
0.67249999999999999,0.10000000000000001,0.33739536949284676,-0.91068957184540134,1.1495329924439541,0.32750000000000001,0.0098953694928467506
0.67500000000000004,0.10000000000000001,0.33512225291421571,-0.90779769718046011,1.1639181537803041,0.32499999999999996,0.010122252914215757
0.67749999999999999,0.10000000000000001,0.33285641066992461,-0.90487022767030989,1.1780074095353139,0.32250000000000001,0.010356410669924598
0.67999999999999994,0.10000000000000001,0.33059793081331318,-0.90190791393348013,1.1917921117417849,0.32000000000000006,0.010597930813313117
0.6825,0.10000000000000001,0.32834689949438289,-0.89891152793701445,1.2052638310328818,0.3175,0.010846899494382889
0.68500000000000005,0.10000000000000001,0.32610340090710765,-0.89588186243892276,1.2184143654675019,0.31499999999999995,0.011103400907107708
0.6875,0.10000000000000001,0.32386751723817708,-0.89281973040867058,1.2312357492703061,0.3125,0.011367517238177083
0.68999999999999995,0.10000000000000001,0.32163932861721867,-0.88972596442593321,1.2437202614857183,0.31000000000000005,0.011639328617218614
0.6925,0.10000000000000001,0.31941891306854442,-0.88660141605781317,1.2558604345456055,0.3075,0.011918913068544423
0.69500000000000006,0.10000000000000001,0.31720634646448409,-0.88344695521475824,1.2676490627503705,0.30499999999999994,0.012206346464484152
0.69750000000000001,0.10000000000000001,0.3150017024803492,-0.88026346948537593,1.2790792106637729,0.30249999999999999,0.012501702480349208
0.69999999999999996,0.10000000000000001,0.31280505255109736,-0.87705186345036934,1.2901442214218528,0.30000000000000004,0.012805052551097318
0.70250000000000001,0.10000000000000001,0.31061646582972824,-0.87381305797581188,1.3008377249567546,0.29749999999999999,0.013116465829728252
0.70500000000000007,0.10000000000000001,0.30843600914747582,-0.87054798948596501,1.3111536461364146,0.29499999999999993,0.013436009147475891
0.70750000000000002,0.10000000000000001,0.30626374697583902,-0.86725760921584716,1.3210862128211449,0.29249999999999998,0.013763746975839042
0.70999999999999996,0.10000000000000001,0.30409974139051599,-0.86394288244377271,1.3306299638382497,0.29000000000000004,0.014099741390515952
0.71250000000000002,0.10000000000000001,0.30194405203727259,-0.86060478770404614,1.339779756876226,0.28749999999999998,0.014444052037272614
0.71499999999999997,0.10000000000000001,0.29979673609980673,-0.85724431598002704,1.3485307762997536,0.28500000000000003,0.014796736099806695
0.71750000000000003,0.10000000000000001,0.29765784826965325,-0.85386246987774694,1.3568785408868611,0.28249999999999997,0.015157848269653273
0.71999999999999997,0.10000000000000001,0.29552744071818871,-0.85046026278029252,1.3648189114894356,0.28000000000000003,0.015527440718188679
0.72250000000000003,0.10000000000000001,0.29340556307075349,-0.84703871798311647,1.3723480986185603,0.27749999999999997,0.015905563070753526
0.72499999999999998,0.10000000000000001,0.29129226238297878,-0.84359886781048887,1.3794626699552879,0.27500000000000002,0.016292262382978762
0.72750000000000004,0.10000000000000001,0.28918758311933734,-0.84014175271325897,1.3861595577878216,0.27249999999999996,0.016687583119337379
0.72999999999999998,0.10000000000000001,0.28709156713397688,-0.83666842034812183,1.3924360663754127,0.27000000000000002,0.017091567133976859
0.73250000000000004,0.10000000000000001,0.28500425365386439,-0.83317992463855339,1.3982898792391594,0.26749999999999996,0.017504253653864432
0.73499999999999999,0.10000000000000001,0.28292567926433038,-0.82967732481763035,1.4037190663789849,0.26500000000000001,0.017925679264330363
0.73750000000000004,0.10000000000000001,0.28085587789699001,-0.82616168445287574,1.4087220914162415,0.26249999999999996,0.018355877896990058
0.73999999999999999,0.10000000000000001,0.27879488082015957,-0.82263407045336823,1.4132978186599374,0.26000000000000001,0.018794880820159565
0.74249999999999994,0.10000000000000001,0.2767427166317547,-0.81909555205926687,1.4174455200945804,0.25750000000000006,0.019242716631754642
0.745,0.10000000000000001,0.27469941125474573,-0.81554719981397017,1.4211648822864971,0.255,0.019699411254745725
0.74750000000000005,0.10000000000000001,0.27266498793520333,-0.81199008451912202,1.4244560132045265,0.25249999999999995,0.020164987935203382
0.75,0.10000000000000001,0.27063946724297527,-0.80842527617266813,1.4273194489504255,0.25,0.020639467242975273
0.75249999999999995,0.10000000000000001,0.26862286707503685,-0.80485384289021455,1.4297561603926372,0.24750000000000005,0.0211228670750368
0.755,0.10000000000000001,0.26661520266157501,-0.80127684980992409,1.4317675596965609,0.245,0.021615202661575017
0.75750000000000006,0.10000000000000001,0.2646164865748003,-0.79769535798122493,1.433355506742771,0.24249999999999994,0.022116486574800365
0.76000000000000001,0.10000000000000001,0.26262672874058818,-0.79411042323763126,1.43452231542328,0.23999999999999999,0.022626728740588187
0.76249999999999996,0.10000000000000001,0.26064593645293754,-0.79052309505397567,1.4352707598048087,0.23750000000000004,0.023145936452937499
0.76500000000000001,0.10000000000000001,0.25867411439131205,-0.78693441538842135,1.4356040801460654,0.23499999999999999,0.023674114391312062
0.76750000000000007,0.10000000000000001,0.25671126464089739,-0.78334541750962583,1.4355259887545782,0.23249999999999993,0.024211264640897456
0.77000000000000002,0.10000000000000001,0.25475738671580728,-0.77975712480948478,1.435040675666857,0.22999999999999998,0.024757386715807295
0.77249999999999996,0.10000000000000001,0.25281247758526532,-0.77617054960189957,1.4341528141337863,0.22750000000000004,0.025312477585265281
0.77500000000000002,0.10000000000000001,0.25087653170282753,-0.77258669190811702,1.4328675658909615,0.22499999999999998,0.025876531702827554
0.77750000000000008,0.10000000000000001,0.24894954103863542,-0.76900653822916687,1.4311905861920515,0.22249999999999992,0.026449541038635505
0.78000000000000003,0.10000000000000001,0.24703149511477279,-0.76543106030604979,1.4291280285807171,0.21999999999999997,0.027031495114772819
0.78249999999999997,0.10000000000000001,0.24512238104372081,-0.7618612138683416,1.4266865493745013,0.21750000000000003,0.027622381043720778
0.78500000000000003,0.10000000000000001,0.24322218356996508,-0.75829793737197981,1.4238733118319626,0.21499999999999997,0.028222183569965115
0.78750000000000009,0.10000000000000001,0.24133088511476755,-0.75474215072706563,1.4206959899715346,0.21249999999999991,0.02883088511476764
0.79000000000000004,0.10000000000000001,0.23944846582413132,-0.75119475401657665,1.4171627720085056,0.20999999999999996,0.029448465824131353
0.79249999999999998,0.10000000000000001,0.23757490361997882,-0.74765662620702344,1.4132823633736391,0.20750000000000002,0.030074903619978804
0.79499999999999993,0.10000000000000001,0.23571017425455915,-0.744128623852092,1.4090639892748222,0.20500000000000007,0.030710174254559075
0.79749999999999999,0.10000000000000001,0.23385425136811083,-0.74061157979053494,1.404517396759696,0.20250000000000001,0.031354251368110819
0.80000000000000004,0.10000000000000001,0.23200710654978288,-0.73710630183953474,1.3996528562357418,0.19999999999999996,0.032007106549782921
0.80249999999999999,0.10000000000000001,0.23016870940181652,-0.73361357148502349,1.3944811624002411,0.19750000000000001,0.032668709401816515
0.80499999999999994,0.10000000000000001,0.22833902760702002,-0.73013414257045706,1.3890136345310788,0.19500000000000006,0.033339027607019955
0.8075,0.10000000000000001,0.2265180269995144,-0.72666873998571202,1.3832621160859428,0.1925,0.034018026999514395
0.81000000000000005,0.10000000000000001,0.22470567163875005,-0.72321805835790898,1.3772389735550747,0.18999999999999995,0.034705671638750102
0.8125,0.10000000000000001,0.22290192388679914,-0.71978276074609826,1.3709570945102652,0.1875,0.035401923886799136
0.81499999999999995,0.10000000000000001,0.22110674448889736,-0.71636347734188222,1.3644298847901168,0.18500000000000005,0.036106744488897308
0.8175,0.10000000000000001,0.21932009265723745,-0.71296080417823748,1.357671264759257,0.1825,0.036820092657237458
0.82000000000000006,0.10000000000000001,0.21754192615795825,-0.70957530184888395,1.3506956645771806,0.17999999999999994,0.037541926157958316
0.82250000000000001,0.10000000000000001,0.21577220140133752,-0.70620749424081775,1.3435180184097808,0.17749999999999999,0.038272201401337524
0.82499999999999996,0.10000000000000001,0.21401087353512363,-0.70285786728269439,1.3361537575152114,0.17500000000000004,0.039010873535123586
0.82750000000000001,0.10000000000000001,0.21225789654097976,-0.69952686771197492,1.3286188021338989,0.17249999999999999,0.039757896540979776
0.83000000000000007,0.10000000000000001,0.21051322333397332,-0.69621490186392221,1.3209295521108546,0.16999999999999993,0.040513223333973392
0.83250000000000002,0.10000000000000001,0.20877680586508068,-0.69292233448570517,1.3131028761776089,0.16749999999999998,0.041276805865080701
0.83499999999999996,0.10000000000000001,0.20704859522659924,-0.68964948757903499,1.3051560998200658,0.16500000000000004,0.042048595226599206
0.83750000000000002,0.10000000000000001,0.20532854176043408,-0.68639663927500127,1.2971069916581826,0.16249999999999998,0.042828541760434102
0.84000000000000008,0.10000000000000001,0.20361659516913563,-0.68316402274486443,1.2889737482634183,0.15999999999999992,0.043616595169135713
0.84250000000000003,0.10000000000000001,0.20191270462962377,-0.67995182515087083,1.2807749773399819,0.15749999999999997,0.044412704629623795
0.84499999999999997,0.10000000000000001,0.2002168189094771,-0.67676018664119464,1.272529679197371,0.15500000000000003,0.045216818909477069
0.84750000000000003,0.10000000000000001,0.19852888648567413,-0.67358919939345763,1.2642572264423257,0.15249999999999997,0.046028886485674159
0.85000000000000009,0.10000000000000001,0.19684885566565796,-0.6704389067112686,1.2559773418211968,0.14999999999999991,0.046848855665658051
0.85250000000000004,0.10000000000000001,0.19517667471059086,-0.66730930217857198,1.2477100741455958,0.14749999999999996,0.047676674710590894
0.85499999999999998,0.10000000000000001,0.19351229196064967,-0.66420032887662828,1.239475772237941,0.14500000000000002,0.048512291960649656
0.85749999999999993,0.10000000000000001,0.19185565596218876,-0.66111187866868182,1.2312950568373968,0.14250000000000007,0.049355655962188688
0.85999999999999999,0.10000000000000001,0.19020671559660296,-0.65804379155745307,1.2231887904112873,0.14000000000000001,0.050206715596602947
0.86250000000000004,0.10000000000000001,0.18856542021070291,-0.65499585512079173,1.2151780448229346,0.13749999999999996,0.051065420210702955
0.86499999999999999,0.10000000000000001,0.18693171974839529,-0.65196780403086885,1.2072840668130222,0.13500000000000001,0.051931719748395277
0.86749999999999994,0.10000000000000001,0.18530556488345745,-0.64895931966244103,1.199528241258748,0.13250000000000006,0.05280556488345739
0.87,0.10000000000000001,0.18368690715317093,-0.6459700297957911,1.1919320521833932,0.13,0.053686907153170926
0.87250000000000005,0.10000000000000001,0.18207569909257301,-0.64299950841993958,1.1845170414980564,0.12749999999999995,0.054575699092573066
0.875,0.10000000000000001,0.18047189436907624,-0.64004727564188879,1.1773047654668618,0.125,0.055471894369076236
0.87749999999999995,0.10000000000000001,0.17887544791716722,-0.63711279770751805,1.1703167488985142,0.12250000000000005,0.056375447917167171
0.88,0.10000000000000001,0.17728631607291365,-0.63419548713984086,1.1635744370785908,0.12,0.057286316072913651
0.88250000000000006,0.10000000000000001,0.17570445670796975,-0.63129470300022228,1.157099145470242,0.11749999999999994,0.058204456707969809
0.88500000000000001,0.10000000000000001,0.17412982936277183,-0.62840975127811127,1.1509120072244221,0.11499999999999999,0.059129829362771835
0.88749999999999996,0.10000000000000001,0.17256239537858956,-0.62553988541463845,1.1450339185563967,0.11250000000000004,0.060062395378589511
0.89000000000000001,0.10000000000000001,0.17100211802810084,-0.62268430696540722,1.1394854820601124,0.10999999999999999,0.061002118028100849
0.89250000000000007,0.10000000000000001,0.16944896264412654,-0.61984216640747158,1.1342869480494537,0.10749999999999993,0.061948962644126609
0.89500000000000002,0.10000000000000001,0.16790289674616315,-0.61701256409530836,1.1294581540328061,0.10499999999999998,0.062902896746163173
0.89749999999999996,0.10000000000000001,0.16636389016433403,-0.6141945513703192,1.1250184624452795,0.10250000000000004,0.063863890164333997
0.90000000000000002,0.10000000000000001,0.16483191516037243,-0.61138713182802984,1.120986696782597,0.099999999999999978,0.064831915160372455
0.90250000000000008,0.10000000000000001,0.16330694654523314,-0.60858926274679126,1.1173810762997078,0.09749999999999992,0.065806946545233225
0.90500000000000003,0.10000000000000001,0.16178896179293095,-0.60579985668132263,1.114219149457973,0.094999999999999973,0.066788961792930979
0.90749999999999997,0.10000000000000001,0.16027794115017935,-0.60301778322400179,1.1115177263248233,0.092500000000000027,0.067777941150179322
0.91000000000000003,0.10000000000000001,0.15877386774142108,-0.60024187093623782,1.1092928101509267,0.089999999999999969,0.068773867741421107
0.91250000000000009,0.10000000000000001,0.15727672766881062,-0.59747090945166437,1.107559528370931,0.087499999999999911,0.069776727668810712
0.91500000000000004,0.10000000000000001,0.15578651010672501,-0.59470365175228335,1.1063320632945666,0.084999999999999964,0.070786510106725042
0.91749999999999998,0.10000000000000001,0.15430320739036676,-0.59193881661796188,1.1056235827759038,0.082500000000000018,0.071803207390366747
0.91999999999999993,0.10000000000000001,0.15282681509803003,-0.58917509124897649,1.1054461711684012,0.080000000000000071,0.072826815098029962
0.92249999999999999,0.10000000000000001,0.15135733212658772,-0.5864111340604663,1.1058107608936425,0.077500000000000013,0.07385733212658771
0.92500000000000004,0.10000000000000001,0.1498947607597847,-0.583645577646834,1.1067270649700749,0.074999999999999956,0.07489476075978474
0.92749999999999999,0.10000000000000001,0.14843910672891419,-0.58087703191325901,1.1082035108658266,0.072500000000000009,0.075939106728914185
0.92999999999999994,0.10000000000000001,0.14699037926544914,-0.5781040873705191,1.1102471760564736,0.070000000000000062,0.076990379265449077
0.9325,0.10000000000000001,0.1455485911452504,-0.57532531858837754,1.1128637256830503,0.067500000000000004,0.078048591145250396
0.93500000000000005,0.10000000000000001,0.14411375872393914,-0.57253928780177654,1.116057352719005,0.064999999999999947,0.079113758723939193
0.9375,0.10000000000000001,0.14268590196307146,-0.56974454866304991,1.1198307210655347,0.0625,0.08018590196307146
0.93999999999999995,0.10000000000000001,0.1412650444467643,-0.56693965013226588,1.1241849120035745,0.060000000000000053,0.081265044446764245
0.9425,0.10000000000000001,0.13985121338842685,-0.5641231404968291,1.1291193744365009,0.057499999999999996,0.082351213388426853
0.94500000000000006,0.10000000000000001,0.13844443962728686,-0.56129357151024661,1.134631879361039,0.054999999999999938,0.083444439627286926
0.94750000000000001,0.10000000000000001,0.13704475761444718,-0.55844950263900339,1.1407184790037239,0.052499999999999991,0.084544757614447186
0.94999999999999996,0.10000000000000001,0.13565220538818523,-0.55558950540528884,1.1473734710572414,0.050000000000000044,0.085652205388185187
0.95250000000000001,0.10000000000000001,0.1342668245383023,-0.55271216781233368,1.1545893684438517,0.047499999999999987,0.086766824538302312
0.95500000000000007,0.10000000000000001,0.13288866015931719,-0.54981609883796956,1.1623568750231632,0.044999999999999929,0.087888660159317261
0.95750000000000002,0.10000000000000001,0.13151776079235108,-0.54689993298109518,1.1706648676463265,0.042499999999999982,0.089017760792351103
0.95999999999999996,0.10000000000000001,0.13015417835560922,-0.54396233484464451,1.179500384941061,0.040000000000000036,0.090154178355609182
0.96250000000000002,0.10000000000000001,0.12879796806336119,-0.54100200373781793,1.1888486231888664,0.037499999999999978,0.091297968063361212
0.96500000000000008,0.10000000000000001,0.12744918833343158,-0.53801767827940239,1.1986929396288892,0.03499999999999992,0.092449188333431659
0.96750000000000003,0.10000000000000001,0.12610790068317523,-0.53500814098321114,1.2090148634926885,0.032499999999999973,0.09360790068317526
0.96999999999999997,0.10000000000000001,0.12477416961405391,-0.53197222280601764,1.2197941150376206,0.030000000000000027,0.094774169614053883
0.97250000000000003,0.10000000000000001,0.12344806248489741,-0.52890880763763881,1.2310086328084791,0.027499999999999969,0.095948062484897442
0.97500000000000009,0.10000000000000001,0.12212964937404315,-0.52581683671239643,1.2426346093129368,0.024999999999999911,0.097129649374043239
0.97750000000000004,0.10000000000000001,0.12081900293055391,-0.52269531292071658,1.2546465352491376,0.022499999999999964,0.098319002930553942
0.97999999999999998,0.10000000000000001,0.11951619821482239,-0.51954330499937007,1.2670172523732104,0.020000000000000018,0.099516198214822368
0.98249999999999993,0.10000000000000001,0.11822131252885673,-0.51635995157872472,1.2797180150401115,0.017500000000000071,0.10072131252885666
0.98499999999999999,0.10000000000000001,0.11693442523665867,-0.51314446506528022,1.2927185603939981,0.015000000000000013,0.10193442523665866
0.98750000000000004,0.10000000000000001,0.11565561757512487,-0.50989613533804534,1.3059871871245921,0.012499999999999956,0.10315561757512491
0.98999999999999999,0.10000000000000001,0.11438497245595369,-0.50661433323742044,1.319490842644113,0.010000000000000009,0.10438497245595368
0.99249999999999994,0.10000000000000001,0.11312257425912048,-0.50329851382585689,1.3331952184755493,0.0075000000000000622,0.10562257425912042
0.995,0.10000000000000001,0.11186850861850306,-0.49994821940002593,1.3470648535786083,0.0050000000000000044,0.10686850861850306
0.99750000000000005,0.10000000000000001,0.11062286220030459,-0.49656308223512674,1.3610632452741174,0.0024999999999999467,0.10812286220030465
1,0.10000000000000001,0.10938572247497891,-0.49314282704278822,1.3751529673627865,0,0.10938572247497891
1.0024999999999999,0.10000000000000001,0.10815717748337481,-0.48968727312515203,1.3892957949696561,0,0.10815717748337481
1.0049999999999999,0.10000000000000001,0.10693731559790653,-0.48619633620900138,1.4034528355827265,0,0.10693731559790653
1.0075000000000001,0.10000000000000001,0.10572622527954012,-0.48267002994515662,1.4175846656934581,0,0.10572622527954012
1.01,0.10000000000000001,0.10452399483147348,-0.47910846705993587,1.4316514723887501,0,0.10452399483147348
1.0125,0.10000000000000001,0.10333071215038384,-0.4755118601471659,1.4456131991897705,0,0.10333071215038384
1.0150000000000001,0.10000000000000001,0.10214646447614603,-0.47188052209109255,1.4594296953828998,0,0.10214646447614603
1.0175000000000001,0.10000000000000001,0.10097133814097572,-0.46821486611240543,1.4730608680423012,0,0.10097133814097572
1.02,0.10000000000000001,0.099805418318927586,-0.46451540543172526,1.486466835904716,0,0.099805418318927586
1.0225,0.10000000000000001,0.098648788776715596,-0.46078275254698964,1.4996080842229571,0,0.098648788776715596
1.0249999999999999,0.10000000000000001,0.097501531626828064,-0.45701761812341857,1.5124456196978366,0,0.097501531626828064
1.0274999999999999,0.10000000000000001,0.096363727083901951,-0.45322080949700977,1.5249411245687139,0,0.096363727083901951
1.03,0.10000000000000001,0.095235453225311878,-0.44939322879482957,1.5370571089308016,0,0.095235453225311878
1.0325,0.10000000000000001,0.094116785756938631,-0.44553587067770062,1.5487570603428844,0,0.094116785756938631
1.0350000000000001,0.10000000000000001,0.093007797785044588,-0.44164981971323458,1.5600055897934959,0,0.093007797785044588
1.0375000000000001,0.10000000000000001,0.091908559595160977,-0.43773624738944616,1.5707685731058207,0,0.091908559595160977
1.04,0.10000000000000001,0.090819138438888669,-0.43379640878152137,1.5810132868820521,0,0.090819138438888669
1.0425,0.10000000000000001,0.089739598329437009,-0.4298316388864255,1.5907085381173955,0,0.089739598329437009
1.0449999999999999,0.10000000000000001,0.088669999846739095,-0.42584334864230894,1.5998247866506972,0,0.088669999846739095
1.0474999999999999,0.10000000000000001,0.087610399952879586,-0.42183302065150191,1.6083342596642933,0,0.087610399952879586
1.05,0.10000000000000001,0.086560851818573398,-0.41780220462804585,1.6162110574979653,0,0.086560851818573398
1.0525,0.10000000000000001,0.085521404661341172,-0.41375251259218571,1.623431250102076,0,0.085521404661341172
