arm,audit_seconds,cn_generation_seconds,cn_high_delta_rmse,cn_high_price_rmse,cn_high_stable_gamma_rmse,convexity_violation_rate,high_boundary_conditional_mae,high_boundary_conditional_rmse,high_boundary_false_count,high_boundary_found_rate,high_boundary_missed_count,high_boundary_near_price_mae,high_boundary_near_price_max_abs_error,high_boundary_near_price_rmse,high_boundary_shape_error,high_continuation_price_mae,high_continuation_price_max_abs_error,high_continuation_price_rmse,high_delta_rmse,high_exercise_f1,high_exercise_precision,high_exercise_price_mae,high_exercise_price_max_abs_error,high_exercise_price_rmse,high_exercise_recall,high_maturity_near_price_mae,high_maturity_near_price_max_abs_error,high_maturity_near_price_rmse,high_price_mae,high_price_max_abs_error,high_price_relative_l2,high_price_rmse,high_reference_generation_seconds,high_stable_gamma_rmse,high_strict_interior_price_mae,high_strict_interior_price_max_abs_error,high_strict_interior_price_rmse,high_strike_near_price_mae,high_strike_near_price_max_abs_error,high_strike_near_price_rmse,modes,monotonicity_violation_rate,normalized_complementarity_max,normalized_equation_violation_max,normalized_full_lcp_residual_max,normalized_full_lcp_residual_p95,normalized_obstacle_violation_max,option_type,projected_obstacle_violation,projection,raw_negative_premium_max,reduction_boundary_conditional_mae,reduction_boundary_conditional_rmse,reduction_boundary_false_count,reduction_boundary_found_rate,reduction_boundary_missed_count,reduction_boundary_near_price_mae,reduction_boundary_near_price_max_abs_error,reduction_boundary_near_price_rmse,reduction_boundary_shape_error,reduction_continuation_price_mae,reduction_continuation_price_max_abs_error,reduction_continuation_price_rmse,reduction_delta_rmse,reduction_exercise_f1,reduction_exercise_precision,reduction_exercise_price_mae,reduction_exercise_price_max_abs_error,reduction_exercise_price_rmse,reduction_exercise_recall,reduction_maturity_near_price_mae,reduction_maturity_near_price_max_abs_error,reduction_maturity_near_price_rmse,reduction_price_mae,reduction_price_max_abs_error,reduction_price_relative_l2,reduction_price_rmse,reduction_stable_gamma_rmse,reduction_strict_interior_price_mae,reduction_strict_interior_price_max_abs_error,reduction_strict_interior_price_rmse,reduction_strike_near_price_mae,reduction_strike_near_price_max_abs_error,reduction_strike_near_price_rmse,regime_id,split
O,0.008227917016483843,0.014497791999019682,0.0008667010949011577,8.10139253777321e-05,0.0034210998741864037,0.18563789152024446,1.2249899992195186,1.3255034990901957,0.0,0.9833333333333333,2.0,1.9402831276794004e-05,0.00016341843569045444,3.883186438628742e-05,0.15137860547563908,9.157735476328373e-05,0.002375449198471234,0.00014558043416296125,0.0009645802151431614,0.7394560504532912,0.9811715481171548,1.2478946816509864e-05,0.00012018327405437102,2.6878487563919908e-05,0.5932953826691967,2.903835470513144e-05,0.002375449198471234,0.00013517695073638134,4.032897707165768e-05,0.002375449198471234,5.910438036660432e-05,8.90518481959264e-05,0.6047167920041829,0.00974701559827332,3.2391504524639117e-05,0.0003079654238696411,6.0381442159026606e-05,0.00028997397723532804,0.002375449198471234,0.00034054224893700474,16,0.02940771349862259,4.3304772130905597e-08,7.181399973381108e-06,7.181399973381108e-06,3.047504607665974e-06,0.0,call,0.0,hard,8.585968492038178e-05,1.2304120312377502,1.3309641060684945,0.0,0.9833333333333333,2.0,2.403933593820388e-05,0.00016421389410337106,4.4466187028113236e-05,0.15209685208538512,3.8018898095256774e-05,0.00020637992946537231,4.847456690040052e-05,0.00047511927817561853,0.7431428007630072,0.9848326359832636,1.2080546242804254e-05,0.00012005895549848737,2.6113369196365522e-05,0.5967043413964297,7.2876235056989245e-06,7.818170276410917e-05,1.694522079050891e-05,2.1246930539272342e-05,0.00020637992946537231,2.366490096995363e-05,3.565558219488721e-05,0.00860670206597603,2.268620726647997e-05,0.00020637992946537231,3.7326557695555374e-05,2.6253505269154544e-05,6.422960745622319e-05,3.0750790256879936e-05,call_T050_s040_r005_q003,validation
O,0.008120832964777946,0.014497791999019682,0.0008667010949011577,8.10139253777321e-05,0.0034210998741864037,0.2777276199736093,nan,nan,0.0,0.0,120.0,6.864402446537012e-05,0.00017767959288006452,7.364306970947434e-05,nan,9.402349335769804e-05,0.002375449198471234,0.00014683697815948954,0.0010549131891142217,0.07332182390575809,1.0,6.959377840319601e-05,0.00014644070869130826,7.318495868956333e-05,0.038056082648113006,7.76671173226665e-05,0.002375449198471234,0.00014763812644496676,7.81953206879073e-05,0.002375449198471234,6.980528838071463e-05,0.0001051747756358283,0.6047167920041829,0.010021010714684676,7.036400561435225e-05,0.0003079654238696411,8.276854729229505e-05,0.0002900478808078617,0.002375449198471234,0.0003405602534466342,16,0.02940771349862259,4.3302756481151496e-08,7.912735774940722e-06,7.912735774940722e-06,3.643935495121274e-06,0.0,call,0.0,softplus,8.585968492038178e-05,nan,nan,0.0,0.0,120.0,7.078759976454768e-05,0.00017847505129298114,7.674820686951676e-05,nan,4.004099159443637e-05,0.0002079751937369423,5.188069052987659e-05,0.0006360673012403011,0.07346357346357346,1.0,6.93084451710136e-05,0.00014631883624934602,7.281194976156333e-05,0.0381324601246435,5.56613358956835e-05,0.00011575204294919293,6.143927061385e-05,5.896558574848711e-05,0.0002079751937369423,4.392142762917433e-05,6.617581349430359e-05,0.009071129217085179,6.0562924089975304e-05,0.0002079751937369423,6.763551683427916e-05,2.6322457695605482e-05,6.422959251509153e-05,3.079448375350934e-05,call_T050_s040_r005_q003,validation
O,0.00811808300204575,0.014497791999019682,0.0008667010949011577,8.10139253777321e-05,0.0034210998741864037,0.31641086186540734,1.2988117897942908,1.4134051946912856,0.0,0.9583333333333334,5.0,1.7844397444378065e-05,8.634735687462758e-05,2.3519232198953166e-05,0.15383780509060668,7.815231343447306e-05,0.002392137182247343,0.00013899825407329372,0.0009178703575875563,0.7777706392547382,0.9957229807534134,7.743022029304764e-06,7.224097674218832e-05,1.1792608610005513e-05,0.6380982500527093,2.5203858886101603e-05,0.002392137182247343,0.00013525730438405166,3.2533671383422824e-05,0.002392137182247343,5.5102626347285786e-05,8.302245427900534e-05,0.6047167920041829,0.0073327453781654945,2.314099311388786e-05,0.00026541385060822875,4.7384908626030094e-05,0.00030003423283669873,0.002392137182247343,0.0003469750200608478,24,0.024035812672176308,7.822436837756128e-08,3.7354016619381265e-06,2.435089103669269e-05,2.2159938313756652e-05,2.435089103669269e-05,call,7.224097674218832e-05,raw,7.224097674221087e-05,1.3040026190512293,1.418942922431153,0.0,0.9583333333333334,5.0,2.0845501473868803e-05,8.71428152875442e-05,2.7240027121023167e-05,0.1527523163038458,1.6920408299758926e-05,0.00010875585479008798,2.2006296222088985e-05,0.00027919407971737476,0.7792358162871477,0.9963809837144267,7.763391338131439e-06,7.224097674218832e-05,1.1851507088040932e-05,0.6398014154431182,2.59013936690415e-06,2.602473064943628e-05,5.103120435260593e-06,1.0999400200877197e-05,0.00010875585479008798,1.07422507011763e-05,1.6185202013741067e-05,0.00631086884010502,1.1638566464642044e-05,0.00010875585479008798,1.6651556138941082e-05,1.538936808279728e-05,4.265723295179824e-05,1.867869727905143e-05,call_T050_s040_r005_q003,validation
O,0.008136334014125168,0.014497791999019682,0.0008667010949011577,8.10139253777321e-05,0.0034210998741864037,0.19466629627057436,1.2991395708194649,1.4141491921087375,0.0,0.9583333333333334,5.0,1.5250317335602226e-05,8.634735687462758e-05,2.267556400695261e-05,0.15250819976579347,7.812621744877256e-05,0.002392137182247343,0.00013899635130265237,0.0009140473855275793,0.7777706392547382,0.9957229807534134,3.537071457773143e-06,3.990947742282813e-05,6.890153278508292e-06,0.6380982500527093,2.4673293217217626e-05,0.002392137182247343,0.0001352490989254128,2.979942017600291e-05,0.002392137182247343,5.486416395884797e-05,8.266316591012497e-05,0.6047167920041829,0.007271611361019421,1.9999493105971836e-05,0.00026541385060822875,4.6642116196051694e-05,0.00030003423283669873,0.002392137182247343,0.0003469750200608478,24,0.024035812672176308,7.822434457194607e-08,3.7354016619381265e-06,3.7354016619381265e-06,3.722107784723899e-06,0.0,call,0.0,hard,7.224097674221087e-05,1.304330400076403,1.4196909367904404,0.0,0.9583333333333334,5.0,1.9147217910770823e-05,8.71428152875442e-05,2.675706365747941e-05,0.1514210997831034,1.6902659329408116e-05,0.00010875585479008798,2.1998313548581357e-05,0.0002661784202533337,0.7792358162871477,0.9963809837144267,3.5444900224834073e-06,5.566059731099138e-05,6.972307162365684e-06,0.6398014154431182,2.0595736980201745e-06,2.602473064943628e-05,4.884234713853608e-06,8.265148993457278e-06,0.00010875585479008798,9.443537245484065e-06,1.4228448236244433e-05,0.006252679014525711,8.480295285479296e-06,0.00010875585479008798,1.439463434663089e-05,1.538936808279728e-05,4.265723295179824e-05,1.867869727905143e-05,call_T050_s040_r005_q003,validation
O,0.008131708949804306,0.014497791999019682,0.0008667010949011577,8.10139253777321e-05,0.0034210998741864037,0.3125217028960344,nan,nan,0.0,0.0,120.0,7.407238041521186e-05,0.00011496205669447868,7.47710607512012e-05,nan,8.534575143976594e-05,0.002392137182247343,0.0001408785453876582,0.0010130041134622,0.07332182390575809,1.0,6.651158842417385e-05,9.124734033449933e-05,6.805017632896463e-05,0.038056082648113006,7.600322915658102e-05,0.002392137182247343,0.00014774624336174764,7.314297359905104e-05,0.002392137182247343,6.63317745897388e-05,9.99412748207988e-05,0.6047167920041829,0.007572304970369461,6.396157212720854e-05,0.00026541385060822875,7.338179420496833e-05,0.0003001124033223294,0.002392137182247343,0.0003469925665626957,24,0.024035812672176308,7.822075890443964e-08,4.645259509046134e-06,4.645259509046134e-06,3.7300458801896675e-06,0.0,call,0.0,softplus,7.224097674221087e-05,nan,nan,0.0,0.0,120.0,7.556360465538712e-05,0.00011575751510739529,7.640996945334309e-05,nan,2.3211356929637334e-05,0.00012142434752715481,3.112568405656622e-05,0.000509854746576741,0.07346357346357346,1.0,6.650531455799173e-05,0.00010096866234055035,6.804944631567147e-05,0.0381324601246435,5.307690280671375e-05,7.64962423458034e-05,5.936620158101854e-05,5.1205612572532706e-05,0.00012142434752715481,3.833819510475522e-05,5.776363351348099e-05,0.0067925308509967424,5.204927240721805e-05,0.00012142434752715481,5.827068773802442e-05,1.5459391359168975e-05,4.265723295179824e-05,1.8732808798502218e-05,call_T050_s040_r005_q003,validation
O,0.008465333958156407,0.014497791999019682,0.0008667010949011577,8.10139253777321e-05,0.0034210998741864037,0.281269532606431,1.1704732433892417,1.2434159240441214,0.0,1.0,0.0,1.3817576791497661e-05,7.228798161773575e-05,1.9268763855893528e-05,0.1250491187910906,7.54965846584359e-05,0.0024245454362469433,0.00013885374719875963,0.0008951857352778674,0.8126948497318869,0.9946581196581197,4.775198348405108e-06,4.488271924985021e-05,7.012613407917488e-06,0.6870124393843559,2.5986699794606812e-05,0.0024245454362469433,0.00013893303944508334,2.9675734270009422e-05,0.0024245454362469433,5.481256196882784e-05,8.258541782185507e-05,0.6047167920041829,0.0046491865245966825,1.9871691734785283e-05,0.00025684728939270873,4.5821847935894345e-05,0.0002987417193800432,0.0024245454362469433,0.00034865755176515217,32,0.012396694214876033,6.487308652254995e-08,4.247906676122367e-06,8.311561302954724e-06,8.128651488297023e-06,8.311561302954724e-06,call,2.465763186543235e-05,raw,2.465763186549133e-05,1.1756995443170122,1.2490393975277214,0.0,1.0,0.0,1.5784194311282972e-05,7.308344003065237e-05,2.1693229313096032e-05,0.12528248716495846,9.637402297225466e-06,7.962059011457079e-05,1.2863722308258592e-05,0.00014602376025452959,0.8131593732442725,0.9940476190476191,4.807648938884718e-06,4.845103919115523e-05,7.105343595993737e-06,0.6879687334952994,2.5055892501429554e-06,4.174948867610023e-05,5.733115986557129e-06,6.5144410894246415e-06,7.962059011457079e-05,6.335620629111249e-06,9.545792834025192e-06,0.003120869918401842,6.741907487426249e-06,7.962059011457079e-05,9.478212923297911e-06,9.984817494491471e-06,4.174948867610023e-05,1.2865412252968421e-05,call_T050_s040_r005_q003,validation
O,0.008205750025808811,0.014497791999019682,0.0008667010949011577,8.10139253777321e-05,0.0034210998741864037,0.15264948954788526,1.1712809061450968,1.244447773382703,0.0,1.0,0.0,1.3255836334152837e-05,7.228798161773575e-05,1.9177942145154274e-05,0.12500832113338672,7.549247742965197e-05,0.0024245454362469433,0.0001388536631401202,0.0008941389856853875,0.8126948497318869,0.9946581196581197,2.0843065014407518e-06,4.488271924985021e-05,4.478526053071498e-06,0.6870124393843559,2.5260695835951483e-05,0.0024245454362469433,0.0001389241479719254,2.7930841651698848e-05,0.0024245454362469433,5.473666396346803e-05,8.247106322394282e-05,0.6047167920041829,0.004625966563529228,1.7898965394238485e-05,0.00025684728939270873,4.5580440365605574e-05,0.0002987417193800432,0.0024245454362469433,0.00034865755176515217,32,0.011983471074380166,6.487306008107501e-08,4.247906676122367e-06,4.247906676122367e-06,2.8138672281369483e-06,0.0,call,0.0,hard,2.465763186549133e-05,1.1765995817674144,1.2500708112810281,0.0,1.0,0.0,1.5541016937912118e-05,7.308344003065237e-05,2.1672564992169195e-05,0.12521349614730007,9.633186534516687e-06,7.962059011457079e-05,1.286257774147771e-05,0.00013932870113028966,0.8131593732442725,0.9940476190476191,2.111424108586854e-06,4.845103919115523e-05,4.616092992324454e-06,0.6879687334952994,1.7795852914876263e-06,4.174948867610023e-05,5.513700202784685e-06,4.769548471114068e-06,7.962059011457079e-05,5.6413345416708945e-06,8.499721494494684e-06,0.003093255521360197,4.763228422526808e-06,7.962059011457079e-05,8.229148513465037e-06,9.984817494491471e-06,4.174948867610023e-05,1.2865412252968421e-05,call_T050_s040_r005_q003,validation
O,0.008300082990899682,0.014497791999019682,0.0008667010949011577,8.10139253777321e-05,0.0034210998741864037,0.28633932912007776,nan,nan,0.0,0.0,120.0,7.41221516498719e-05,0.00010459037386012504,7.45085153376123e-05,nan,8.375015595193587e-05,0.0024245454362469433,0.00014085112688692157,0.0009970828220839027,0.07332182390575809,1.0,6.643049160631806e-05,9.42532947252328e-05,6.782057469285458e-05,0.038056082648113006,7.70359348344309e-05,0.0024245454362469433,0.00015110426498201931,7.252863174030206e-05,0.0024245454362469433,6.6255585510758e-05,9.982648166581601e-05,0.6047167920041829,0.0051550597957260615,6.326220251303541e-05,0.00025684728939270873,7.277736644756527e-05,0.00029882002790070143,0.0024245454362469433,0.0003486749881483569,32,0.012396694214876033,6.487009813394613e-08,4.762160701057846e-06,4.762160701057846e-06,2.8305216578137724e-06,0.0,call,0.0,softplus,2.465763186549133e-05,nan,nan,0.0,0.0,120.0,7.442947597735977e-05,0.00010538583227304166,7.495469815313094e-05,nan,1.731836460938544e-05,0.00010538583227304166,2.6146770137720835e-05,0.0004610742951536776,0.07346357346357346,1.0,6.643783311730862e-05,9.644635604866281e-05,6.783361661347987e-05,0.0381324601246435,5.333364719929702e-05,7.246033152936502e-05,5.939231071481703e-05,4.907944707400593e-05,0.00010538583227304166,3.7644031241343856e-05,5.671774632722108e-05,0.004136966626656292,4.9850704623076736e-05,9.623483814391598e-05,5.717602302556138e-05,1.0048589875683532e-05,4.174948867610023e-05,1.2944847725990088e-05,call_T050_s040_r005_q003,validation
O,0.0083722909912467,0.01468608295544982,0.0008601893903907523,8.49573851695777e-05,0.003351576068902474,0.3804430863254393,2.4835783193885757,2.4868904961211475,0.0,0.21666666666666667,94.0,0.00036172970387874,0.0008001121880562012,0.0004185294032150858,0.022581128653738153,0.0007517211872943958,0.0023110215981544113,0.0008849449564852143,0.004571408719791073,0.5151705904570062,0.855887889562853,0.0003658425043468632,0.0014057654773355077,0.0005011922688960227,0.3684826654660063,9.933330328588591e-05,0.0018665516930862196,0.00017115355701930626,0.00045903743795129435,0.0023110215981544113,0.0004090060181757792,0.0006161679443444561,0.6067577090580016,0.04655948490169081,0.0004926099428776592,0.0022362586873935497,0.0006332789348472025,0.0007237709676647883,0.0023110215981544113,0.0009507757590551098,4,0.1252754820936639,2.2548478405366755e-07,3.083023457393409e-05,0.0004738503291151006,0.0004735295698324887,0.0004738503291151006,call,0.0014057654773355077,raw,0.0014057654773355095,2.4903598921672914,2.49384782235081,0.0,0.21666666666666667,94.0,0.00032080190659206065,0.000891024992496825,0.000381796452793432,0.024328626518808093,0.0007799248302681102,0.0021254976552649296,0.0008949613138548636,0.00451325057112908,0.5130659278382974,0.8521229868228404,0.0003642157180548856,0.0014057654773355077,0.0004996244096982375,0.36702702702702705,0.0001111338443423768,0.0009083057299467418,0.00019221688304840658,0.0004647570722210648,0.0021254976552649296,0.00041078231514355394,0.0006188431096327046,0.046165309897060296,0.000501715622347343,0.002060250158192639,0.0006434652002601095,0.0006864940086742875,0.0021254976552649296,0.0008517282288271689,call_T050_s040_r005_q006,validation
O,0.00834483397193253,0.01468608295544982,0.0008601893903907523,8.49573851695777e-05,0.003351576068902474,0.23904437808181123,2.4835783193885757,2.4868904961211475,0.0,0.21666666666666667,94.0,7.673634819701092e-05,0.0008001121880562012,0.00017150485174077638,0.022581128653738153,0.0006014759502784686,0.0023110215981544113,0.0007860903149395678,0.003932254677768899,0.5151705904570062,0.855887889562853,0.00021758768401213457,0.0008149280842817408,0.0003409068813034986,0.3684826654660063,7.52374288575269e-05,0.0018665516930862196,0.00014181453658412,0.0003103019050023509,0.0023110215981544113,0.0003234160920592091,0.00048722664155615423,0.6067577090580016,0.05135456491497492,0.0003237532018907576,0.0022362586873935497,0.0004853905369361214,0.0007235867359428901,0.0023110215981544113,0.0009507633687729515,4,0.0,2.2548478405366755e-07,3.083023457393409e-05,3.083023457393409e-05,2.499142049154042e-05,0.0,call,0.0,hard,0.0014057654773355095,2.4903598921672914,2.49384782235081,0.0,0.21666666666666667,94.0,0.00013764134979468972,0.000891024992496825,0.0002531201093094404,0.024328626518808093,0.0006234875553137694,0.0021254976552649296,0.000792872982840599,0.0038536299697671133,0.5130659278382974,0.8521229868228404,0.00021793711019072715,0.0008149280842817408,0.00034109010247062937,0.36702702702702705,8.703796991401778e-05,0.0009083057299467418,0.00016603763483096949,0.00031602153927212136,0.0021254976552649296,0.0003253563597368791,0.0004901490010055189,0.05129702731478552,0.00033096332805157677,0.002060250158192639,0.0004968944707156156,0.0006863097769523892,0.0021254976552649296,0.0008517037892129374,call_T050_s040_r005_q006,validation
O,0.00854525004979223,0.01468608295544982,0.0008601893903907523,8.49573851695777e-05,0.003351576068902474,0.3022432113341204,nan,nan,0.0,0.0,120.0,7.872975538877712e-05,0.0008001214826752756,0.00017215553372463844,nan,0.0006005522254267654,0.0023110215981544113,0.0007855968277299207,0.003931177688811756,0.2804995196926032,0.7817133443163097,0.00023716633396861088,0.0008149569744162477,0.00034468616581646166,0.17091400270148582,0.00011095648429689249,0.0018665516930862196,0.00015552291495240118,0.00032492895347520427,0.0023110215981544113,0.0003246249632897848,0.000489047807182135,0.6067577090580016,0.05064176743723029,0.0003365302080945194,0.0022362586873935497,0.0004870212529847971,0.000723532944252468,0.0023110215981544113,0.0009507618274543943,4,0.11942148760330579,2.254753029948788e-07,3.0829519902375226e-05,3.0829519902375226e-05,1.7922908636331085e-05,0.0,call,0.0,softplus,0.0014057654773355095,nan,nan,0.0,0.0,120.0,0.000139937046272051,0.0008910261098539207,0.0002533320052316769,nan,0.0006225363920982262,0.0021254976552649296,0.0007923640031880099,0.0038504364827682287,0.27542874039030163,0.7672981878088962,0.00023757144737008654,0.0008149569744162477,0.00034487820355878616,0.16783783783783784,0.00012267592562269195,0.0009083057299467418,0.0001778262116812224,0.00033067716892478516,0.0021254976552649296,0.0003265559964855481,0.0004919562524586797,0.05062045530575353,0.00034377085419931135,0.002060250158192639,0.0004984866121314458,0.0006861496685714449,0.0021254976552649296,0.000851692085852419,call_T050_s040_r005_q006,validation
O,0.00870524998754263,0.01468608295544982,0.0008601893903907523,8.49573851695777e-05,0.003351576068902474,0.35995555246892147,0.9307345375159543,1.0054024111575928,0.0,1.0,0.0,0.0001433635229893044,0.0005073763816597632,0.00018284918832822976,0.013175714869212048,0.00026775289062935776,0.002205358636722776,0.0003521768490080951,0.0022091811653040393,0.8680592925982096,0.9502999143101971,0.00012880968818809223,0.0007370529251586877,0.0001904554246453487,0.7989194056731203,4.322786984021008e-05,0.002205358636722776,0.00011300291657636023,0.0001623663553441823,0.002205358636722776,0.0001591260203198958,0.0002397234966603497,0.6067577090580016,0.028577354839094148,0.00017906650093998467,0.0011353282791494723,0.00025469718043762525,0.00015204273499355386,0.002205358636722776,0.0002247523413428337,8,0.08526170798898072,9.460190243983981e-08,7.81391690066554e-06,0.0002484448062332655,0.00024765259360939526,0.0002484448062332655,call,0.0007370529251586877,raw,0.0007370529251587259,0.9409826294062136,1.0155056040092705,0.0,1.0,0.0,0.0002018952786055884,0.0005931188993383296,0.00025436469474121484,0.014452325198759546,0.0002713024704210148,0.0010118591565557167,0.0003404119602156616,0.002088187133763802,0.8634762184380504,0.9450514138817481,0.00012904947272245857,0.0007370529251586877,0.00019065937175515878,0.7948648648648649,4.021447302765097e-05,0.00039058006898436137,7.423495506555643e-05,0.00016345408066253015,0.0010118591565557167,0.00015649922005596138,0.0002357659042860181,0.02762295000445996,0.00017475108439676096,0.0010118591565557167,0.0002463740458182197,0.00023885286142150616,0.00047504128202557894,0.0002754824745535507,call_T050_s040_r005_q006,validation
